Wall time,Step,Value
1709606923.116677,14486,0.0
1709608966.452648,20756,0.0
1709610024.865301,24616,0.0
1709613083.87095,31578,0.0
1709616038.9871738,40904,0.009999999776482582
1709617167.863554,46108,0.0
1709619130.988174,52106,0.0
1709620229.1158469,56805,0.009999999776482582
1709622317.552898,62025,0.0
1709624345.350395,67981,0.0
1709626405.794699,72872,0.0
1709627509.482136,76447,0.0
1709628508.386391,80789,0.009999999776482582
1709630184.286866,85612,0.029999999329447746
1709632211.81625,90182,0.009999999776482582
1709634111.953779,99177,0.009999999776482582
1709634249.467335,106869,0.009999999776482582
1709634313.804796,111106,0.0
1709634605.951963,128990,0.0
1709634669.46879,132871,0.0
1709634713.755106,135575,0.0
1709634766.590719,138811,0.0
1709634823.302176,142261,0.009999999776482582
1709634933.826435,149029,0.009999999776482582
1709635138.883125,161543,0.0
1709635192.736215,164816,0.009999999776482582
1709635301.1282299,171400,0.0
1709635364.743175,175281,0.009999999776482582
1709635420.5742688,178673,0.03999999910593033
1709635478.971474,182246,0.009999999776482582
1709635584.362684,188663,0.009999999776482582
1709635688.820183,195037,0.009999999776482582
1709635751.7787578,198868,0.019999999552965164
1709635928.76954,208446,0.009999999776482582
1709635973.881548,211473,0.0
1709636033.245023,215149,0.03999999910593033
1709636088.178027,218666,0.03999999910593033
1709636142.4325929,221970,0.03999999910593033
1709636304.203584,231778,0.009999999776482582
1709636366.90815,235606,0.029999999329447746
1709636469.78634,241893,0.0
1709636584.708161,248903,0.019999999552965164
1709636638.333209,252193,0.03999999910593033
1709636689.647351,255315,0.009999999776482582
1709636738.428517,258164,0.0
1709636790.3550878,261227,0.029999999329447746
1709636905.212001,268106,0.0
1709636964.283849,271681,0.05999999865889549
1709637008.654526,274318,0.019999999552965164
1709637053.770916,277045,0.05999999865889549
1709637172.627442,284139,0.009999999776482582
1709637283.712557,290509,0.009999999776482582
1709637341.300983,293778,0.019999999552965164
1709637471.7765062,300024,0.019999999552965164
1709637533.3696,304028,0.05999999865889549
1709637653.102939,311200,0.03999999910593033
1709637700.414998,314206,0.03999999910593033
1709637757.78405,317651,0.029999999329447746
1709637820.0812201,321408,0.029999999329447746
1709637867.379649,324330,0.019999999552965164
1709637919.7773702,327444,0.009999999776482582
1709638046.90496,335180,0.029999999329447746
1709638104.36798,338614,0.05999999865889549
1709638175.5395682,342861,0.009999999776482582
1709638231.936262,346207,0.05999999865889549
1709638497.796631,362204,0.05000000074505806
1709638647.131741,371100,0.05999999865889549
1709638749.667878,377225,0.03999999910593033
1709638812.658358,380994,0.07000000029802322
1709638873.054158,384646,0.019999999552965164
1709639259.318261,406472,0.019999999552965164
1709639426.964501,416835,0.05000000074505806
1709639525.3110242,422942,0.029999999329447746
1709639573.7326488,425899,0.05999999865889549
1709639617.6625779,428668,0.05000000074505806
1709639803.434894,439969,0.05999999865889549
1709639849.4247239,442741,0.029999999329447746
1709639891.9396758,445298,0.03999999910593033
1709640045.6398458,454462,0.05000000074505806
1709640085.717498,456893,0.029999999329447746
1709640224.621997,465131,0.05999999865889549
1709640418.066303,476637,0.05000000074505806
1709640503.191054,481734,0.10000000149011612
1709640595.447209,487061,0.05999999865889549
1709640646.653431,490124,0.07999999821186066
1709640697.8473558,493178,0.10000000149011612
1709640742.79547,495905,0.05999999865889549
1709640803.943674,499549,0.05000000074505806
1709640876.918206,502734,0.019999999552965164
1709640970.161026,508289,0.10000000149011612
1709641062.980994,513864,0.10999999940395355
1709641218.187128,523102,0.1599999964237213
1709641273.57202,526428,0.10000000149011612
1709641325.609332,529603,0.09000000357627869
1709641418.166187,535166,0.05999999865889549
1709641466.297902,538189,0.15000000596046448
1709641511.155353,540889,0.09000000357627869
1709641598.490433,546164,0.10999999940395355
1709641640.2974741,548633,0.11999999731779099
1709641748.684166,554872,0.14000000059604645
1709641788.097972,557250,0.09000000357627869
1709641891.245315,563537,0.11999999731779099
1709641933.948575,566163,0.05999999865889549
1709641975.141997,568663,0.14000000059604645
1709642062.98179,574035,0.09000000357627869
1709642239.89862,584753,0.11999999731779099
1709642284.794646,587473,0.10000000149011612
1709642336.5029702,590588,0.1599999964237213
1709642382.369576,593390,0.15000000596046448
1709642474.772205,599015,0.15000000596046448
1709642539.713204,601566,0.09000000357627869
1709642638.449168,607637,0.15000000596046448
1709642733.313202,613381,0.17000000178813934
1709642785.6405818,616643,0.20999999344348907
1709642826.9300869,619185,0.1899999976158142
1709642880.75005,622458,0.1599999964237213
1709642981.3397162,628839,0.14000000059604645
1709643034.2667909,632120,0.14000000059604645
1709643354.537611,651846,0.1899999976158142
1709643542.180877,663246,0.2199999988079071
1709643736.0933871,675053,0.20999999344348907
1709643789.738909,678006,0.1599999964237213
1709643839.82575,680889,0.23000000417232513
1709644068.120893,694398,0.12999999523162842
1709644123.610801,697688,0.15000000596046448
1709644199.969314,700538,0.23999999463558197
1709644247.624017,703440,0.2199999988079071
1709644401.31858,712451,0.20999999344348907
1709644456.069396,715523,0.18000000715255737
1709644507.010756,718514,0.23000000417232513
1709644549.294019,721127,0.25
1709644601.4486048,724146,0.28999999165534973
1709644641.9549062,726524,0.23000000417232513
1709644738.0144808,732279,0.17000000178813934
1709644781.946513,735212,0.30000001192092896
1709644846.067829,739074,0.1899999976158142
1709644937.7071319,744619,0.27000001072883606
1709644980.269526,747194,0.25999999046325684
1709645042.536729,750969,0.2199999988079071
1709645087.231043,753672,0.14000000059604645
1709645123.5726788,756080,0.23000000417232513
1709645171.453567,759029,0.20999999344348907
1709645314.134667,767716,0.2800000011920929
1709645355.9051049,770242,0.1899999976158142
1709645451.8824399,776068,0.28999999165534973
1709645668.74578,789322,0.20999999344348907
1709645715.249262,792152,0.25999999046325684
1709645810.53641,797971,0.15000000596046448
1709645877.305002,800653,0.23000000417232513
1709645930.556224,804016,0.25
1709645971.525632,806515,0.23999999463558197
1709646026.517278,809828,0.3100000023841858
1709646221.380736,821643,0.20999999344348907
1709646361.415686,830324,0.27000001072883606
1709646413.364316,833502,0.3100000023841858
1709646463.0995321,836531,0.3100000023841858
1709646508.797107,839387,0.20000000298023224
1709646613.55247,845816,0.3499999940395355
1709646799.214043,856793,0.38999998569488525
1709646900.72985,862790,0.3199999928474426
1709646986.911315,868114,0.25
1709647036.24943,870993,0.25999999046325684
1709647081.76624,873664,0.33000001311302185
1709647129.443899,876475,0.2800000011920929
1709647179.867072,879470,0.3499999940395355
1709647275.837985,885294,0.3499999940395355
1709647324.6953018,888225,0.2800000011920929
1709647419.1171,893852,0.3499999940395355
1709647499.4024398,898691,0.28999999165534973
1709647633.695991,905525,0.3499999940395355
1709647862.085741,919076,0.38999998569488525
1709647952.045595,924465,0.28999999165534973
1709647998.741514,927264,0.33000001311302185
1709648089.7127502,932943,0.3199999928474426
1709648131.6670122,935492,0.36000001430511475
1709648195.09436,939385,0.4300000071525574
1709648242.607549,942341,0.3400000035762787
1709648283.402575,944869,0.38999998569488525
1709648317.0355918,947156,0.3199999928474426
1709648362.421987,949947,0.3499999940395355
1709648411.608566,952906,0.3400000035762787
1709648454.920508,955535,0.3700000047683716
1709648511.478428,958939,0.3199999928474426
1709648699.6337438,970370,0.33000001311302185
1709648743.7165802,973104,0.3400000035762787
1709648833.3542342,978741,0.27000001072883606
1709648975.30203,987406,0.3700000047683716
1709649166.0742881,998843,0.41999998688697815
1709649234.614938,1001497,0.33000001311302185
1709649285.964716,1004576,0.28999999165534973
1709649341.446466,1007700,0.44999998807907104
1709649431.14628,1012956,0.36000001430511475
1709649474.1892638,1015551,0.4000000059604645
1709649522.948858,1018378,0.44999998807907104
1709649568.527432,1020981,0.33000001311302185
1709649618.687537,1023887,0.3499999940395355
1709649681.2083242,1027507,0.3499999940395355
1709649832.9162009,1036906,0.3799999952316284
1709649873.854105,1039379,0.3100000023841858
1709649961.8213649,1044696,0.4399999976158142
1709650128.5443761,1055054,0.3799999952316284
1709650224.2472441,1060893,0.38999998569488525
1709650320.523159,1066756,0.4000000059604645
1709650366.356183,1069484,0.4099999964237213
1709650408.287415,1072036,0.38999998569488525
1709650452.1103292,1074686,0.4300000071525574
1709650498.947505,1077476,0.41999998688697815
1709650550.098729,1080548,0.4300000071525574
1709650588.782063,1082979,0.3799999952316284
1709650629.9133718,1085596,0.46000000834465027
1709650765.5180779,1093851,0.38999998569488525
1709650850.956636,1099056,0.4399999976158142
1709650919.203692,1101656,0.4099999964237213
1709651004.144222,1106741,0.5099999904632568
1709651097.8154082,1112457,0.3799999952316284
1709651143.9717581,1115273,0.3799999952316284
1709651184.54261,1117747,0.4099999964237213
1709651229.0031629,1120429,0.4300000071525574
1709651275.247554,1123236,0.3700000047683716
1709651323.290831,1126144,0.4099999964237213
1709651367.174367,1128784,0.5
1709651413.0243251,1131485,0.44999998807907104
1709651512.343467,1137409,0.3799999952316284
1709651553.111673,1139820,0.46000000834465027
1709651644.105215,1145527,0.46000000834465027
1709651690.899362,1148310,0.3499999940395355
1709651778.164842,1153572,0.44999998807907104
1709651868.0137658,1159288,0.41999998688697815
1709651912.982698,1162021,0.4399999976158142
1709651967.353683,1165350,0.4000000059604645
1709652012.414788,1168087,0.4399999976158142
