Wall time,Step,Value
1709399869.1931891,28316,0.0
1709399957.48672,33514,0.0
1709400282.751617,52729,0.0
1709400376.9881148,58296,0.0
1709400643.800124,74020,0.009999999776482582
1709400765.5289652,81152,0.009999999776482582
1709400866.4380631,87101,0.0
1709400965.9818408,92995,0.0
1709401072.20877,99779,0.0
1709401205.451617,105286,0.0
1709401322.204206,112147,0.0
1709401422.027751,118021,0.0
1709401825.7242408,141753,0.0
1709401919.254394,147217,0.009999999776482582
1709402663.1629179,191018,0.009999999776482582
1709402749.008057,196235,0.009999999776482582
1709402971.872882,206932,0.0
1709403250.859353,223253,0.009999999776482582
1709403324.155068,227545,0.0
1709403456.2007391,235235,0.009999999776482582
1709403528.2386181,239451,0.009999999776482582
1709403598.0064619,243547,0.009999999776482582
1709403671.6009831,247852,0.0
1709403837.26071,257476,0.019999999552965164
1709404004.5697548,267234,0.019999999552965164
1709404100.3622,272810,0.029999999329447746
1709404347.066578,287404,0.009999999776482582
1709404422.334539,291944,0.009999999776482582
1709404495.5138938,296241,0.0
1709404609.287424,301010,0.009999999776482582
1709404682.079413,305259,0.029999999329447746
1709404887.502912,317250,0.019999999552965164
1709404981.081745,322685,0.03999999910593033
1709405135.3930418,331662,0.0
1709405273.6501708,339735,0.029999999329447746
1709405352.508318,344319,0.03999999910593033
1709405413.063564,347820,0.019999999552965164
1709405480.1775758,351726,0.0
1709405669.3643808,362712,0.05000000074505806
1709405751.539962,367504,0.03999999910593033
1709405812.213409,371050,0.029999999329447746
1709405876.641325,374871,0.03999999910593033
1709406010.0421162,382828,0.03999999910593033
1709406238.992248,396303,0.009999999776482582
1709406636.7555652,417603,0.019999999552965164
1709406713.549492,422096,0.019999999552965164
1709406780.062146,426016,0.029999999329447746
1709406857.145212,430527,0.03999999910593033
1709406915.123688,433916,0.019999999552965164
1709406973.101171,437296,0.009999999776482582
1709407279.2505689,455188,0.07999999821186066
1709407810.218894,486485,0.03999999910593033
1709407927.891139,493338,0.05000000074505806
1709407998.5764449,497546,0.10000000149011612
1709408096.444382,501625,0.05999999865889549
1709408492.6729531,524684,0.05999999865889549
1709408647.986272,533706,0.05999999865889549
1709408760.649494,540317,0.05999999865889549
1709408824.153562,543982,0.07999999821186066
1709408881.237566,547316,0.05999999865889549
1709409126.7328708,561688,0.07999999821186066
1709409184.840961,565093,0.10000000149011612
1709409255.500211,569397,0.10000000149011612
1709409414.528874,578776,0.07999999821186066
1709409472.79796,582190,0.029999999329447746
1709409634.0642009,591547,0.07999999821186066
1709409947.5957382,608078,0.10999999940395355
1709410080.407802,615803,0.11999999731779099
1709410184.618422,621863,0.10999999940395355
1709410230.574903,624504,0.09000000357627869
1709410282.365128,627503,0.20999999344348907
1709410332.560107,630388,0.12999999523162842
1709410429.916002,636015,0.07000000029802322
1709410546.754716,642786,0.12999999523162842
1709410663.821402,649436,0.10000000149011612
1709410811.23759,658105,0.09000000357627869
1709410855.3621519,660688,0.12999999523162842
1709410900.333087,663417,0.09000000357627869
1709411012.247054,669868,0.11999999731779099
1709411063.855053,673022,0.15000000596046448
1709411108.6944158,675664,0.12999999523162842
1709411261.656495,684571,0.15000000596046448
1709411350.475251,689744,0.15000000596046448
1709411403.501878,692833,0.18000000715255737
1709411501.227838,698666,0.14000000059604645
1709411571.183722,700971,0.10000000149011612
1709411729.1902132,710203,0.12999999523162842
1709411951.129666,723093,0.1599999964237213
1709412011.226109,726581,0.10000000149011612
1709412057.923247,729269,0.17000000178813934
1709412110.4897048,732348,0.12999999523162842
1709412224.054477,738966,0.10999999940395355
1709412284.824241,742506,0.14000000059604645
1709412397.0776849,749209,0.11999999731779099
1709412507.9410481,755694,0.2199999988079071
1709412555.490813,758615,0.10000000149011612
1709412609.8455691,761795,0.12999999523162842
1709412655.9197628,764450,0.1899999976158142
1709412758.097431,770565,0.2199999988079071
1709412802.61103,773158,0.11999999731779099
1709413173.7690508,794791,0.1899999976158142
1709413430.620356,808362,0.2800000011920929
1709413642.569512,820660,0.20999999344348907
1709413697.637702,823880,0.2199999988079071
1709413749.730625,826887,0.1899999976158142
1709413941.31658,837935,0.28999999165534973
1709413981.732532,840363,0.20000000298023224
1709414046.0521212,844225,0.25999999046325684
1709414095.6768582,847118,0.20999999344348907
1709414234.5435,855332,0.25
1709414284.897755,858275,0.23999999463558197
1709414424.5128498,866523,0.20999999344348907
1709414476.0925472,869547,0.2199999988079071
1709414582.2796228,875665,0.30000001192092896
1709414628.064088,878321,0.3100000023841858
1709414689.033653,881852,0.25
1709414797.601221,888141,0.25999999046325684
1709414842.67034,890749,0.23999999463558197
1709414888.6450949,893414,0.25999999046325684
1709414928.6801128,895898,0.23000000417232513
1709414979.550547,898871,0.30000001192092896
1709415050.671811,901335,0.1599999964237213
1709415191.6446679,909517,0.23999999463558197
1709415237.245002,912159,0.30000001192092896
1709415347.2510028,918567,0.25999999046325684
1709415575.958397,931890,0.3199999928474426
1709415617.844455,934302,0.28999999165534973
1709415702.983335,939384,0.2800000011920929
1709415813.35494,945818,0.23999999463558197
1709415855.293213,948274,0.23999999463558197
1709416068.10605,960859,0.3100000023841858
1709416236.987408,970707,0.3100000023841858
1709416298.1418161,974237,0.3700000047683716
1709416352.1316211,977342,0.25
1709416398.390209,980018,0.2800000011920929
1709416495.792258,985682,0.3100000023841858
1709416668.520045,995829,0.3100000023841858
1709416798.03552,1001732,0.41999998688697815
1709416900.668283,1007665,0.4399999976158142
1709416996.376836,1013239,0.3100000023841858
1709417168.677748,1023235,0.3100000023841858
1709417218.91369,1026166,0.3100000023841858
1709417307.965596,1031484,0.3499999940395355
1709417505.5561001,1043024,0.2800000011920929
1709417712.656138,1055309,0.38999998569488525
1709417818.114378,1061445,0.4099999964237213
1709417867.327848,1064301,0.3799999952316284
1709418007.351537,1072454,0.36000001430511475
1709418107.980735,1078274,0.4300000071525574
1709418147.541046,1080570,0.33000001311302185
1709418202.500741,1083751,0.3199999928474426
1709418291.6598258,1088905,0.4300000071525574
1709418339.125843,1091682,0.4699999988079071
1709418375.5287502,1093920,0.3700000047683716
1709418593.2393181,1105048,0.4000000059604645
1709418640.4180841,1107794,0.4099999964237213
1709418741.8017228,1113670,0.3700000047683716
1709418873.9847329,1121350,0.5299999713897705
1709419058.2364411,1132205,0.41999998688697815
1709419103.652879,1134818,0.5
1709419152.220673,1137637,0.4399999976158142
1709419188.649676,1139906,0.46000000834465027
1709419298.614356,1146266,0.4699999988079071
1709419442.6991382,1154750,0.47999998927116394
1709419486.5767198,1157276,0.4399999976158142
1709419529.998742,1159788,0.5
1709419663.199368,1167494,0.4399999976158142
1709419710.67553,1170235,0.4000000059604645
1709419793.380982,1175021,0.5099999904632568
1709420062.707225,1190601,0.5
1709420160.109783,1196409,0.4699999988079071
1709420290.2681248,1202394,0.4699999988079071
1709420335.0089998,1204994,0.47999998927116394
1709420387.0816598,1208015,0.4399999976158142
1709420490.105506,1213985,0.5400000214576721
1709420535.8183029,1216637,0.46000000834465027
1709420762.644054,1229947,0.5099999904632568
1709420803.171072,1232268,0.46000000834465027
1709420883.324319,1237060,0.5199999809265137
1709420977.381105,1242513,0.550000011920929
1709421018.6019452,1244902,0.5199999809265137
1709421062.116302,1247566,0.5199999809265137
1709421205.601315,1255910,0.5600000023841858
1709421247.3635788,1258321,0.5899999737739563
1709421296.357623,1261161,0.6100000143051147
1709421382.952429,1266116,0.4699999988079071
1709421423.4829462,1268439,0.550000011920929
1709421523.8094552,1274242,0.550000011920929
1709421566.744111,1276732,0.5099999904632568
1709421657.251741,1281967,0.6100000143051147
1709421741.723823,1286857,0.5400000214576721
1709421834.372349,1292362,0.6200000047683716
1709421876.575031,1294800,0.5299999713897705
1709421924.128727,1297602,0.550000011920929
1709422031.880542,1302377,0.5799999833106995
1709422078.479914,1305090,0.5699999928474426
1709422216.66174,1313116,0.6700000166893005
1709422259.416693,1315608,0.5
1709422297.3780868,1317952,0.6299999952316284
1709422346.799639,1320818,0.5
1709422430.514014,1325646,0.5400000214576721
1709422474.423549,1328198,0.5899999737739563
1709422514.320181,1330623,0.5400000214576721
1709422556.9075541,1333114,0.47999998927116394
1709422966.42866,1357033,0.5600000023841858
1709423011.359398,1359627,0.6000000238418579
1709423102.380485,1364906,0.5799999833106995
1709423234.168576,1372547,0.6499999761581421
1709423523.914232,1389333,0.6000000238418579
1709423561.2808352,1391586,0.46000000834465027
1709423755.1629262,1401363,0.6000000238418579
1709423802.302531,1404068,0.6200000047683716
1709423843.690547,1406456,0.6399999856948853
1709423929.513916,1411597,0.7200000286102295
1709424017.874725,1416735,0.7099999785423279
1709424108.219371,1421941,0.6899999976158142
1709424202.6949198,1427528,0.6100000143051147
1709424588.708344,1449974,0.6000000238418579
1709424632.920057,1452520,0.5699999928474426
1709424681.037396,1455312,0.6600000262260437
1709424723.3051252,1457765,0.75
1709424814.936353,1463046,0.6399999856948853
1709424857.868222,1465538,0.6399999856948853
1709424994.1566741,1473437,0.6899999976158142
1709425118.404314,1480626,0.6399999856948853
1709425371.159435,1495354,0.6200000047683716
1709425412.767658,1497769,0.699999988079071
1709425480.816354,1500275,0.6600000262260437
1709425524.1618009,1502799,0.6700000166893005
1709425561.594561,1504991,0.6600000262260437
1709425644.373697,1509873,0.6299999952316284
1709425688.797322,1512431,0.6499999761581421
1709425731.288762,1514875,0.699999988079071
1709425808.967982,1519510,0.6600000262260437
1709425855.3294778,1522191,0.7699999809265137
1709425901.9319522,1524870,0.6800000071525574
1709425983.151697,1529560,0.6700000166893005
1709426067.2322838,1534461,0.6899999976158142
1709426108.249334,1536874,0.7200000286102295
1709426269.047605,1546197,0.6200000047683716
1709426607.162833,1565684,0.7400000095367432
1709426745.1752698,1573629,0.7400000095367432
1709426788.0072808,1576094,0.699999988079071
1709426872.440465,1580955,0.5899999737739563
1709426957.689057,1585900,0.6700000166893005
1709427089.432207,1593651,0.8100000023841858
1709427413.7489269,1610992,0.6800000071525574
1709427537.1870642,1618217,0.699999988079071
1709427580.971241,1620731,0.6800000071525574
1709427707.2889862,1628001,0.7099999785423279
1709427747.383662,1630451,0.7699999809265137
1709427793.7138581,1633116,0.6499999761581421
1709427879.472637,1638030,0.6800000071525574
1709427920.0993018,1640399,0.7599999904632568
1709427962.889602,1642882,0.699999988079071
1709428003.983982,1645253,0.7200000286102295
1709428091.604651,1650146,0.6499999761581421
1709428323.8019001,1663506,0.7200000286102295
1709428367.581742,1666026,0.7699999809265137
1709428628.498464,1681019,0.7799999713897705
1709428720.008561,1686382,0.7400000095367432
1709428777.527955,1689697,0.7300000190734863
1709428821.5003572,1692206,0.7799999713897705
1709428866.579961,1694813,0.699999988079071
1709428907.872649,1697306,0.7200000286102295
1709428953.553041,1699932,0.7799999713897705
1709429027.9260259,1702719,0.7599999904632568
1709429072.12746,1705244,0.6899999976158142
1709429115.6173341,1707874,0.8199999928474426
1709429161.189137,1710506,0.7799999713897705
1709429247.106425,1715461,0.7200000286102295
1709429379.157433,1723026,0.7799999713897705
1709429424.8398411,1725746,0.7900000214576721
1709429465.806433,1728102,0.7799999713897705
1709429555.342653,1733228,0.7900000214576721
1709429607.124521,1736206,0.6499999761581421
1709429736.642025,1743636,0.7200000286102295
1709429833.468126,1749181,0.8199999928474426
1709429920.371537,1754150,0.75
1709429968.634343,1756906,0.7900000214576721
1709430099.367028,1764416,0.8199999928474426
1709430142.956191,1766912,0.7799999713897705
1709430186.552146,1769417,0.7599999904632568
1709430279.81421,1774797,0.7799999713897705
1709430320.417891,1777130,0.7400000095367432
1709430364.633294,1779658,0.7799999713897705
1709430452.459169,1784806,0.7699999809265137
1709430539.507607,1789852,0.7699999809265137
1709430585.201202,1792523,0.8100000023841858
1709430761.699886,1801195,0.7799999713897705
1709430800.5627441,1803546,0.8199999928474426
1709430843.3875809,1805996,0.8100000023841858
1709430884.650496,1808325,0.7599999904632568
1709430931.584813,1810973,0.800000011920929
1709430978.992212,1813656,0.8100000023841858
1709431022.944254,1816207,0.8299999833106995
1709431068.27307,1818825,0.7599999904632568
1709431152.087133,1823797,0.8299999833106995
1709431948.3362648,1826410,0.75
1709434444.823228,1837130,0.8399999737739563
1709434490.469177,1839753,0.7599999904632568
1709434535.067667,1842316,0.7200000286102295
1709434621.5974889,1847331,0.8100000023841858
1709434664.498525,1849802,0.8299999833106995
1709434708.762513,1852331,0.8600000143051147
1709434758.875436,1855199,0.800000011920929
1709434852.858619,1860636,0.7099999785423279
1709434940.14314,1865643,0.8500000238418579
1709435033.722569,1871020,0.7699999809265137
1709435126.1230552,1876325,0.8299999833106995
1709435208.4472609,1881081,0.8500000238418579
1709435299.497323,1886594,0.7200000286102295
1709435345.035842,1889199,0.8999999761581421
1709435390.661858,1891835,0.75
1709435523.266221,1899608,0.7900000214576721
1709435728.785952,1910000,0.8500000238418579
1709435772.7311192,1912539,0.7599999904632568
1709435860.3057761,1917755,0.8100000023841858
1709435905.903887,1920402,0.8399999737739563
1709435994.652262,1925558,0.7699999809265137
1709436179.183595,1936246,0.8399999737739563
1709436230.166416,1939202,0.8600000143051147
1709436320.6718621,1944390,0.8700000047683716
1709436411.5569532,1949617,0.8999999761581421
1709436579.6723351,1959280,0.8100000023841858
1709436714.39045,1967043,0.800000011920929
1709436754.652203,1969370,0.7900000214576721
1709436847.4111,1974697,0.8700000047683716
1709436892.332033,1977284,0.8299999833106995
1709436933.910559,1979805,0.8399999737739563
1709436972.9823308,1982165,0.8100000023841858
1709437021.137273,1984948,0.8199999928474426
1709437068.1631281,1987655,0.8500000238418579
1709437158.548233,1992971,0.7900000214576721
1709437203.2903612,1995572,0.8600000143051147
1709437408.528405,2005853,0.8299999833106995
1709437460.4105752,2008874,0.8299999833106995
1709437545.7073212,2013910,0.7900000214576721
1709437642.067806,2019417,0.8500000238418579
1709437787.2124438,2027515,0.8299999833106995
1709437890.0566201,2033217,0.800000011920929
1709437938.6474009,2035899,0.8299999833106995
1709437985.70116,2038567,0.8100000023841858
