Wall time,Step,Value
1709617013.870819,41176,0.009999999776482582
1709618181.462674,47051,0.0
1709626400.6775758,68083,0.0
1709627535.430753,73383,0.0
1709631187.604652,84344,0.0
1709633314.828064,89081,0.0
1709634124.717712,94433,0.0
1709634354.5957918,106746,0.0
1709634429.2510982,111132,0.0
1709634505.326512,115578,0.0
1709634581.162168,120053,0.0
1709634844.793015,135551,0.0
1709635759.3616798,189287,0.0
1709635843.812626,194736,0.0
1709636061.1981921,206176,0.0
1709636308.247301,220646,0.009999999776482582
1709636382.4829671,224988,0.0
1709636554.7029052,235082,0.0
1709636681.617886,242588,0.0
1709636725.826067,245125,0.0
1709636823.034548,250666,0.0
1709636977.878616,259679,0.0
1709637027.1478012,262555,0.0
1709637199.991873,272565,0.0
1709637272.604886,276578,0.0
1709637347.5654001,280723,0.0
1709637399.817114,283690,0.0
1709637460.9683058,287290,0.0
1709637616.256599,296559,0.009999999776482582
1709637699.944871,300339,0.009999999776482582
1709637808.4805288,306631,0.0
1709637899.75526,311980,0.0
1709637952.079992,315039,0.0
1709637989.05342,317202,0.0
1709638053.4720519,321011,0.0
1709638230.4237409,331233,0.009999999776482582
1709638294.902452,334972,0.0
1709638351.6430452,338229,0.0
1709638412.880894,341790,0.0
1709638565.840616,350654,0.0
1709638768.327777,362345,0.009999999776482582
1709639192.010796,387224,0.0
1709639303.2360861,393847,0.0
1709639379.678679,398400,0.009999999776482582
1709639507.135913,403088,0.0
1709639565.916505,406515,0.0
1709639638.281257,410966,0.0
1709639962.474397,429844,0.009999999776482582
1709640542.5520902,463071,0.0
1709640722.097138,473347,0.0
1709640794.309419,477509,0.0
1709641275.780139,502689,0.0
1709641451.829566,512951,0.0
1709641563.4233432,519532,0.0
1709641607.416318,522049,0.0
1709641653.992152,524676,0.009999999776482582
1709641874.042748,537120,0.009999999776482582
1709641929.763458,540372,0.019999999552965164
1709641977.304694,543145,0.009999999776482582
1709642133.3844092,552223,0.0
1709642181.602616,554992,0.0
1709642340.246264,564183,0.009999999776482582
1709642551.152103,576839,0.0
1709642651.148416,582675,0.029999999329447746
1709642755.6918578,588735,0.019999999552965164
1709642804.942964,591651,0.019999999552965164
1709642864.3103738,595123,0.029999999329447746
1709642917.796507,598230,0.009999999776482582
1709643187.875273,611526,0.019999999552965164
1709643292.811604,617818,0.019999999552965164
1709643444.735917,626646,0.03999999910593033
1709643503.01104,630043,0.05999999865889549
1709643554.227527,633006,0.019999999552965164
1709643659.280668,639115,0.029999999329447746
1709643707.032896,641896,0.0
1709643791.697749,646581,0.019999999552965164
1709643949.459815,655417,0.05000000074505806
1709644060.406229,661749,0.03999999910593033
1709644117.02267,664987,0.009999999776482582
1709644223.8679721,671210,0.019999999552965164
1709644279.1929548,674345,0.05000000074505806
1709644433.3015811,682837,0.07000000029802322
1709644703.641953,698016,0.029999999329447746
1709644795.073484,700854,0.03999999910593033
1709644840.954457,703461,0.009999999776482582
1709644945.632155,709491,0.05999999865889549
1709644998.768506,712535,0.07000000029802322
1709645123.294055,719971,0.019999999552965164
1709645241.00716,726855,0.03999999910593033
1709645293.310359,729895,0.05000000074505806
1709645343.5002692,732818,0.07000000029802322
1709645402.5311959,736231,0.07000000029802322
1709645508.5656772,742402,0.03999999910593033
1709645559.072345,745371,0.07999999821186066
1709645902.271486,765689,0.09000000357627869
1709646111.557044,777836,0.07000000029802322
1709646333.9420311,790956,0.07999999821186066
1709646393.3405921,794417,0.09000000357627869
1709646443.757845,797354,0.07000000029802322
1709646716.6744902,810306,0.15000000596046448
1709646906.089065,821029,0.05999999865889549
1709647092.5234392,831670,0.1599999964237213
1709647150.871167,835007,0.10999999940395355
1709647356.043203,846771,0.10000000149011612
1709647409.8323572,849798,0.11999999731779099
1709647519.473685,856038,0.10000000149011612
1709647577.7404249,859732,0.10999999940395355
1709647644.7803578,863520,0.12999999523162842
1709647772.593537,870760,0.1599999964237213
1709647837.397496,874452,0.15000000596046448
1709647891.934526,877520,0.12999999523162842
1709647941.5511591,880393,0.1599999964237213
1709647991.629344,883274,0.09000000357627869
1709648046.0181718,886501,0.12999999523162842
1709648208.558541,895932,0.1599999964237213
1709648411.605459,905398,0.1899999976158142
1709648690.84664,921453,0.23000000417232513
1709648812.313652,928654,0.23000000417232513
1709648932.589617,935572,0.3199999928474426
1709648989.047116,938830,0.23000000417232513
1709649345.429888,959332,0.27000001072883606
1709649540.090484,970263,0.33000001311302185
1709649599.991122,973467,0.2800000011920929
1709649663.523495,976935,0.3400000035762787
1709649722.68132,980319,0.25999999046325684
1709649851.9448378,987993,0.3100000023841858
1709650150.651923,1002451,0.28999999165534973
1709650274.77149,1009672,0.3199999928474426
1709650396.730262,1016679,0.4099999964237213
1709650507.605182,1023049,0.33000001311302185
1709650818.94291,1041316,0.3799999952316284
1709650924.956334,1047738,0.4099999964237213
1709651162.956149,1061417,0.3199999928474426
1709651459.7728598,1078505,0.44999998807907104
1709651594.007433,1086478,0.47999998927116394
1709651658.908316,1090196,0.46000000834465027
1709651872.406688,1100165,0.5600000023841858
1709651990.27783,1107035,0.4699999988079071
1709652039.05122,1109864,0.5600000023841858
1709652098.913264,1113257,0.5299999713897705
1709652219.049762,1120207,0.6200000047683716
1709652274.465926,1123414,0.6000000238418579
1709652330.3654559,1126694,0.5299999713897705
1709652559.0333009,1140359,0.5
1709652609.767446,1143345,0.6399999856948853
1709652732.710769,1150453,0.6100000143051147
1709652898.7642581,1160104,0.5699999928474426
1709653106.0794291,1172188,0.5899999737739563
1709653161.617655,1175417,0.6499999761581421
1709653212.730604,1178393,0.6299999952316284
1709653267.0099049,1181542,0.6499999761581421
1709653373.821328,1187988,0.6000000238418579
1709653521.6370409,1196628,0.6200000047683716
1709653566.966948,1199237,0.6700000166893005
1709653654.5759401,1202519,0.6100000143051147
1709653819.4245079,1212087,0.699999988079071
1709653869.656706,1215016,0.6800000071525574
1709653975.4198248,1221135,0.75
1709654241.2867498,1237121,0.7099999785423279
1709654348.762248,1243362,0.7200000286102295
1709654486.8405309,1251330,0.6899999976158142
1709654537.033233,1254215,0.7099999785423279
1709654626.49925,1259404,0.7099999785423279
1709654679.506325,1262385,0.7200000286102295
1709654923.876235,1276528,0.7799999713897705
1709654971.972538,1279295,0.7599999904632568
1709655064.664568,1284780,0.7799999713897705
1709655167.0816488,1290783,0.7799999713897705
1709655213.728943,1293484,0.6800000071525574
1709655261.032202,1296222,0.7400000095367432
1709655436.3531232,1304208,0.7799999713897705
1709655483.719956,1306951,0.7200000286102295
1709655621.910825,1314978,0.7400000095367432
1709655663.273095,1317361,0.7200000286102295
1709655751.8332522,1322534,0.699999988079071
1709655796.220845,1325100,0.7400000095367432
1709655880.5071528,1330349,0.7200000286102295
1709656061.8741992,1341114,0.800000011920929
1709656109.3865972,1343871,0.800000011920929
1709656157.632139,1346653,0.7599999904632568
1709656245.609592,1351739,0.7599999904632568
1709656297.3609731,1354774,0.7900000214576721
1709656437.491241,1362878,0.75
1709656480.473925,1365389,0.7599999904632568
1709656528.5330088,1368180,0.7799999713897705
1709656573.528288,1370800,0.8199999928474426
1709656665.04396,1376138,0.8500000238418579
1709656708.8955991,1378692,0.8299999833106995
1709656751.568788,1381196,0.8299999833106995
1709656794.4327092,1383785,0.8399999737739563
1709657230.8798468,1407463,0.7699999809265137
1709657271.562737,1409815,0.800000011920929
1709657364.26829,1415172,0.8199999928474426
1709657499.504905,1423144,0.8399999737739563
1709657805.2579288,1441239,0.8399999737739563
1709657849.933028,1443831,0.8799999952316284
1709658024.861562,1454017,0.8899999856948853
1709658070.425277,1456646,0.8999999761581421
1709658115.104502,1459257,0.8399999737739563
1709658207.089708,1464621,0.8799999952316284
1709658298.1614091,1469922,0.8500000238418579
1709658462.33081,1479421,0.9100000262260437
1709658878.6982982,1502051,0.8600000143051147
1709658928.750457,1504981,0.9200000166893005
1709658968.7883651,1507326,0.8399999737739563
1709659009.397838,1509706,0.8100000023841858
1709659094.3913128,1514672,0.8399999737739563
1709659133.012954,1517075,0.8600000143051147
1709659267.6504068,1524900,0.9200000166893005
1709659398.347532,1532467,0.8500000238418579
1709659698.828,1550089,0.9100000262260437
1709659741.7642272,1552570,0.8299999833106995
1709659781.709217,1554882,0.9300000071525574
1709659824.879215,1557366,0.9200000166893005
1709659917.265367,1562522,0.8500000238418579
1709659964.3435829,1565094,0.8500000238418579
1709660005.4592252,1567356,0.8100000023841858
1709660088.7524009,1572015,0.8700000047683716
1709660133.831928,1574540,0.8999999761581421
1709660182.906602,1577295,0.8899999856948853
1709660266.484734,1582093,0.8500000238418579
1709660350.01426,1586960,0.8399999737739563
1709660393.037229,1589332,0.8799999952316284
1709660574.543114,1599495,0.9300000071525574
1709660919.801297,1617113,0.8899999856948853
1709661051.5635111,1624632,0.8600000143051147
1709661094.3442922,1627101,0.9100000262260437
1709661181.833675,1632126,0.8600000143051147
