Wall time,Step,Value
1709614052.3968608,31280,0.0
1709617007.8959072,40405,0.0
1709627526.754752,72726,0.0
1709630189.015788,80845,0.0
1709634099.375935,92879,0.0
1709634166.7495658,97314,0.0
1709634285.305217,102977,0.0
1709634548.041579,118571,0.009999999776482582
1709634646.366737,124395,0.0
1709634754.869759,130839,0.0
1709635180.1676009,155940,0.0
1709635987.495745,202883,0.0
1709636062.6572852,207544,0.0
1709636252.796104,218780,0.0
1709636665.549973,243216,0.0
1709636773.949697,249439,0.0
1709636914.0123389,257589,0.0
1709637056.9406679,265952,0.0
1709637224.898463,275777,0.0
1709637317.614361,280802,0.0
1709637374.408305,284011,0.0
1709637555.0295198,294921,0.0
1709637617.5110168,298536,0.0
1709637702.309162,302639,0.0
1709637744.426202,305078,0.0
1709637780.916256,307220,0.0
1709637966.9423249,318159,0.0
1709638025.4385128,321598,0.0
1709638138.850135,328223,0.0
1709638259.46837,335216,0.0
1709638329.507432,339304,0.0
1709638381.5172422,342354,0.0
1709638425.804714,344937,0.0
1709638532.1564999,351125,0.0
1709638600.322248,355140,0.0
1709638637.965076,357321,0.0
1709638687.0121129,360210,0.0
1709638764.410528,364689,0.0
1709638903.9987588,372864,0.0
1709639134.954114,386235,0.0
1709639175.602515,388891,0.0
1709639213.559705,391296,0.0
1709639264.027918,394308,0.009999999776482582
1709639307.367797,396874,0.0
1709639352.9401758,399574,0.0
1709639576.764257,412322,0.0
1709639883.8298502,430553,0.0
1709639990.6945338,436779,0.0
1709640059.977503,440842,0.0
1709640344.175068,457419,0.0
1709640423.79844,462075,0.0
1709640481.569365,465523,0.0
1709640527.593343,468205,0.0
1709640552.918661,469540,0.0
1709640678.876609,476891,0.0
1709640702.1587331,478260,0.0
1709640732.400584,480032,0.0
1709640794.600702,483664,0.0
1709640820.066229,485169,0.0
1709640891.1002,489590,0.0
1709640989.336128,495290,0.0
1709641042.6561558,498435,0.0
1709641104.4394639,501543,0.0
1709641116.568207,502245,0.0
1709641130.3552089,503002,0.0
1709641141.393653,503612,0.0
1709641236.358353,509229,0.0
1709641297.131829,512745,0.0
1709641368.666039,516993,0.0
1709641387.0008278,518060,0.0
1709641420.420625,519919,0.0
1709641471.5267122,523029,0.0
1709641484.1864462,523765,0.0
1709641505.132097,524992,0.0
1709641585.437394,529696,0.0
1709641620.8700101,531718,0.0
1709641633.176385,532451,0.0
1709641692.32028,535718,0.0
1709641730.582693,537866,0.0
1709641781.661942,540875,0.0
1709641863.136468,545701,0.0
1709641888.4807758,547172,0.0
1709641898.7651799,547779,0.0
1709641917.7957618,548896,0.0
1709641949.2268941,550743,0.0
1709641975.0248451,552272,0.0
1709641998.6221921,553685,0.0
1709642030.747354,555596,0.0
1709642057.96007,557216,0.009999999776482582
1709642068.7662358,557855,0.0
1709642158.7621,563174,0.0
1709642236.7516422,567812,0.0
1709642287.956806,570856,0.0
1709642303.396651,571774,0.0
1709642315.692784,572485,0.0
1709642363.197288,575290,0.0
1709642404.0392818,577691,0.0
1709642464.758612,581278,0.0
1709642484.2709708,582434,0.0
1709642535.594954,585726,0.0
1709642556.8987038,587044,0.0
1709642588.0068622,588871,0.0
1709642603.3409312,589775,0.0
1709642620.786484,590792,0.0
1709642678.2975092,594148,0.0
1709642743.361387,597958,0.0
1709642773.863136,599761,0.0
1709642806.7587972,601135,0.009999999776482582
1709642878.729563,605383,0.0
1709642940.9061089,609049,0.0
1709643054.692645,615957,0.009999999776482582
1709643138.540875,620896,0.009999999776482582
1709643199.621842,624468,0.0
1709643232.5371861,626402,0.0
1709643382.115221,635395,0.0
1709643467.526264,640440,0.009999999776482582
1709643509.118579,642916,0.0
1709643542.809633,644895,0.0
1709643578.947222,647036,0.0
1709643651.3638358,651267,0.0
1709643824.557751,661033,0.0
1709643913.311771,665996,0.0
1709644007.0410502,671366,0.0
1709644090.187765,676173,0.0
1709644300.628973,688369,0.0
1709644398.6707299,693819,0.0
1709644607.20545,703610,0.009999999776482582
1709644810.7452118,715514,0.0
1709644895.55313,720408,0.0
1709644939.344665,722963,0.0
1709645134.208891,734478,0.009999999776482582
1709645185.665428,737446,0.009999999776482582
1709645227.768944,739896,0.0
1709645310.95451,744741,0.0
1709645357.3645399,747424,0.009999999776482582
1709645397.553442,749759,0.0
1709645551.054023,758664,0.0
1709645589.845115,760925,0.0
1709645679.2615628,766086,0.009999999776482582
1709645816.026315,774092,0.0
1709645979.18928,783931,0.009999999776482582
1709646024.815765,786584,0.019999999552965164
1709646065.157357,788935,0.0
1709646107.14273,791383,0.0
1709646197.05258,796601,0.0
1709646355.409457,804119,0.029999999329447746
1709646394.804888,806413,0.0
1709646436.9509602,808870,0.009999999776482582
1709646550.141543,815605,0.009999999776482582
