id,success,corridor_width,trajectory_efficiency,init_distance
61,True,10.5904556076751,1.3138570827738585,5.0
62,True,13.314647437877625,4.430058429349968,5.0
63,True,11.617238102798922,1.2986105395764542,5.0
64,True,10.547913317730648,1.128899054374791,5.0
65,True,18.0626015026282,4.3042728940072,5.0
66,True,15.629377626504406,2.9801962930826433,5.0
67,True,11.879205834640015,1.0676042347697892,5.0
68,True,9.0877060994093,1.057453586714754,5.0
69,True,11.486747625262785,1.2735767182534379,5.0
70,True,9.144463729871276,1.246734999355353,5.0
71,True,12.585530811688942,1.438298706832525,5.0
72,True,11.300133223494868,1.1303293900527598,5.0
73,True,23.357508369588558,5.852709173280457,5.0
74,True,9.886862103539505,1.2578095662072695,5.0
75,True,10.60874621060666,2.7021174573676268,5.0
76,True,9.635178783601354,1.114938708492139,5.0
77,True,11.169435618148418,1.154824507554317,5.0
78,True,10.285878751313685,1.1398778334966568,5.0
79,True,11.24420585221458,1.34221621331296,5.0
80,True,11.20504263941948,3.5127554554545712,5.0
81,True,20.086485512748904,7.840616856586408,5.0
82,True,16.980541196859853,11.7642340807737,5.0
83,True,14.158902921003754,4.889355696165926,5.0
84,True,9.150562247567724,1.3985980981467656,5.0
85,True,11.93709173351798,1.0061081801312686,5.0
86,True,11.33569686847835,1.113437712398621,5.0
87,True,10.272524431996294,1.1943702866223562,5.0
88,True,10.184600176050902,1.0145548336960006,5.0
89,True,9.310351142477433,1.2138688707302898,5.0
90,True,11.049325318332716,1.2385601988583157,5.0
91,True,11.654808340967065,1.9184957149912887,5.0
92,True,21.969959590095094,18.007414056784548,5.0
93,True,13.158197920004982,1.1988212978186794,5.0
94,True,11.90280630866973,1.0714725790592308,5.0
95,True,10.184486369710795,1.1817946778108208,5.0
96,True,9.873445202084651,1.0004636039898103,5.0
97,False,8.753404743318775,1.0,5.0
98,True,8.377250170650223,1.3961511569989855,5.0
99,True,9.487977798587002,1.2982066708499456,5.0
100,True,10.405646879538471,1.0544733105812365,5.0
101,True,15.948632285785711,2.988840496068353,5.0
102,True,10.794444468096263,1.254990863358819,5.0
103,True,11.182639726490924,1.0799988586440346,5.0
104,True,14.291403168025681,1.948854888595433,5.0
105,True,10.399213275717655,1.0248558363446194,5.0
106,True,10.82599132518129,1.2329822017656265,5.0
107,True,21.162780184583188,6.574529239584797,5.0
108,True,12.240113098454033,1.4745619339044644,5.0
109,True,11.97765331660683,1.5602963701101984,5.0
110,True,9.406715796593849,1.1133838412015267,5.0
111,True,11.529710973196377,1.449265234096352,5.0
112,True,21.802513783102956,14.175641985274078,5.0
113,False,9.176592449181667,1.0000000078237679,5.0
114,True,24.338663008544938,7.010701774145859,5.0
115,True,15.980889317231957,3.0297894870907216,5.0
116,True,10.230935003114865,1.298783828612746,5.0
117,True,16.50714001396206,7.358320076663781,5.0
118,True,11.67500659928919,1.7228465765697312,5.0
119,True,10.972406232205472,1.3373274747610615,5.0
120,True,11.629963026378755,1.1427125514269916,5.0
121,True,10.997757808017033,1.169678469373435,5.0
122,True,13.990284724621889,2.664140350386028,5.0
123,True,10.10035179624101,1.17943955287635,5.0
124,True,14.230151561958957,2.2940969605032446,5.0
125,True,8.628799700236438,1.2003363539313083,5.0
126,True,10.508214131277782,1.5755308904198015,5.0
127,True,9.974940291535312,1.275460644675748,5.0
128,True,9.916170691775678,1.222386142741822,5.0
129,True,19.988708381091442,4.434637492017528,5.0
130,True,18.04404372339326,6.04900208406282,5.0
131,True,12.328837784250993,2.628817570995337,5.0
132,True,11.876942725525623,2.2594611029142495,5.0
133,True,11.55678986681046,1.05331081219776,5.0
134,True,12.927535037824605,1.646097924481732,5.0
135,True,9.416479477046334,1.1935485645697228,5.0
136,True,10.329463827827919,1.433879792974913,5.0
137,True,17.43437375398096,3.5386948856963536,5.0
138,True,10.218524308212482,1.1015819822985133,5.0
139,True,14.165704053004212,12.285204009770924,5.0
140,True,11.696485448552995,1.7833574216385688,5.0
141,True,9.222561086707335,1.0566242218807138,5.0
142,True,28.660201150280855,10.42588624504992,5.0
143,True,15.736438356965067,10.60850293715337,5.0
144,True,11.523938589825878,1.2231837706138313,5.0
145,True,8.007413807313798,1.0029580592855267,5.0
146,True,10.225890569195274,1.0112214649737201,5.0
147,True,12.833055407830225,1.2802267553701987,5.0
148,True,16.050688302984913,7.707053569648426,5.0
149,True,10.603589627905313,1.1512422883901645,5.0
150,True,9.700237994128248,1.0519473810161906,5.0
151,True,9.229951875832738,1.0835293641241084,5.0
152,True,9.447463877993847,1.023379843452808,5.0
153,True,10.84544483214369,1.0010852160911725,5.0
154,True,14.67323896432758,3.4865920716310908,5.0
155,True,11.162562838806434,1.0964830338967901,5.0
156,True,14.908819485785243,6.123464744411179,5.0
157,True,11.825418646032086,3.5695593376495136,5.0
158,True,20.194564441990224,10.70531617133098,5.0
159,True,10.83760695756439,1.9050878892491143,5.0
160,True,10.467225657678389,1.190720815523891,5.0
161,True,25.53543523938947,35.68316382560805,5.0
162,True,15.181688864405677,4.6069053484304465,5.0
163,True,15.854036959752074,7.552949163905979,5.0
164,True,12.814014361564796,1.0833128572316466,5.0
165,True,27.60096490143793,12.704199434655198,5.0
166,True,11.778469572560333,2.2391280644268474,5.0
167,True,11.844616097983089,1.1165168475688219,5.0
168,True,11.433763066271785,1.5852966906049828,5.0
169,True,7.917979348975041,1.2099635121289987,5.0
170,True,11.342520861787397,1.4658968147454703,5.0
171,True,33.3144367186437,10.771974421945457,5.0
172,True,10.408935420328636,1.097219374663181,5.0
173,True,12.539730746865098,2.287357329664014,5.0
174,True,9.902969152214045,1.0184163157361334,5.0
175,True,11.569386594159209,1.232003186269252,5.0
176,True,14.711281960439374,3.3326991957991754,5.0
177,True,10.597804333103484,1.2340517448557529,5.0
178,True,9.12907750833765,1.5978993571383664,5.0
179,True,29.141817148323526,13.226423748508505,5.0
180,True,10.513070571732168,1.3407339612295486,5.0
181,True,10.857749677437798,1.8558933277009044,5.0
182,True,10.88104903410831,1.479958049274837,5.0
183,True,9.60842571404959,1.1958075040782221,5.0
184,True,10.625967787179306,1.5011031943972057,5.0
185,True,14.248696939739045,6.037833395019431,5.0
186,True,12.40460567536384,2.4046811230667613,5.0
187,True,10.322356396017206,1.330989304562186,5.0
188,True,9.681865476112216,1.0202329881144534,5.0
189,True,10.684051260035995,1.0372262156394738,5.0
190,True,9.254493846209517,1.4821565911510006,5.0
191,True,9.369573026722335,1.0583200982143839,5.0
192,True,9.210439977367326,1.15031300573815,5.0
193,True,10.192318234380192,1.136914807867604,5.0
194,True,12.159655573350028,2.292736290850626,5.0
195,True,11.214358516337814,1.0169519913868048,5.0
196,True,9.700558153413937,1.2300070594759553,5.0
197,True,11.258350746887299,2.1738925312878914,5.0
198,True,10.790841647632078,1.3084594232096967,5.0
199,True,15.241847935459225,8.964456059227093,5.0
200,True,9.622056625474755,1.4884390232883118,5.0
201,True,11.402165178400173,1.0070428416658137,5.0
202,True,8.933289292903055,1.363098993130553,5.0
203,True,9.893604273804339,3.737039274787755,5.0
204,True,9.995480567088725,1.3333398788919046,5.0
205,True,10.698256455805392,4.197824584623226,5.0
206,True,11.347683027209523,1.1377541742217774,5.0
207,True,22.53870736851743,5.750703917047945,5.0
208,True,10.472766153741984,1.00033146251817,5.0
209,True,10.408720176743737,1.4841709575747484,5.0
210,True,11.360463865556245,1.103958792178492,5.0
211,True,14.005947180405201,3.958888991821103,5.0
212,True,14.12696643651944,2.3640397926086885,5.0
213,True,33.17870145418238,11.856939203465668,5.0
214,True,11.596693542563164,2.1314361745387074,5.0
215,True,23.414851778316518,11.518952568847432,5.0
216,True,9.311563726524946,1.258533413811453,5.0
217,True,27.617074866389977,6.085418559749712,5.0
218,True,9.353463596437791,1.0943194489111998,5.0
219,True,8.458817688984709,1.0312856780918156,5.0
220,True,13.051043632432425,1.8276854581623692,5.0
221,True,11.121309994386774,1.2761103403672525,5.0
222,True,10.93623551191976,1.5681410274501553,5.0
223,True,8.462828720751151,1.0011075485329195,5.0
224,True,9.629432407148125,1.2014056482057345,5.0
225,True,11.198008078648167,1.1406159152446387,5.0
226,True,9.843171017638733,1.0402906848745852,5.0
227,True,11.758232531107973,1.232184596451617,5.0
228,True,11.947816236460007,1.4798875856576768,5.0
229,True,14.93614726273559,6.284676552517418,5.0
230,True,12.539751399419847,1.3653517813140366,5.0
231,True,17.262232883835978,4.7443257201551905,5.0
232,True,11.446668931023726,1.0550665402277586,5.0
233,True,9.794032544163736,1.0895062050533326,5.0
234,True,29.575208685276447,11.408594883827746,5.0
235,True,10.074777521546292,1.1344588365851436,5.0
236,True,9.190956608720539,1.2137053048232442,5.0
237,True,9.821213952143218,1.1599285502563625,5.0
238,True,10.566130800599133,1.0967698738714118,5.0
239,True,23.958150178403724,29.501455897222137,5.0
240,True,36.023027268691294,31.495975208577935,5.0
241,True,10.906403876086674,1.2378994114987563,5.0
242,True,10.316888438336314,1.090489000132584,5.0
243,True,12.737754934688564,4.331212549262981,5.0
244,True,10.19148212401621,1.0077150665830015,5.0
245,True,11.53218185184196,1.7001351492826347,5.0
246,True,12.195931564573506,1.351032692874636,5.0
247,True,8.80656798560958,1.1564334031688621,5.0
248,True,10.440820073459081,1.1856071286919658,5.0
249,True,9.66416839382382,1.1651555149428199,5.0
250,True,10.857512407000662,3.6715502720020696,5.0
251,True,8.96215942638337,1.0677208531378264,5.0
252,True,10.647218160753983,1.1427486276838061,5.0
253,True,9.012520338234802,1.2150859876342193,5.0
254,True,11.777040745289874,1.0780972026131237,5.0
255,True,9.131904686720349,1.0363831192019197,5.0
256,True,9.22362895105979,1.1826607894168308,5.0
257,True,11.119890185677109,1.1191702752927293,5.0
258,True,15.769694682954105,5.680910921110272,5.0
259,True,10.136547186349926,3.028921276766018,5.0
260,True,31.400612414177054,9.4813605119462,5.0
261,True,24.732311844350818,11.936651380219876,5.0
262,True,10.795962372454232,1.2199907213661996,5.0
263,True,9.669556273440751,1.1255171736067078,5.0
264,True,9.79015329245847,1.2649626050475984,5.0
265,True,20.097892228107817,5.32691662222546,5.0
266,True,11.405160183110207,1.2153385199805367,5.0
267,True,9.642516653247004,1.0451995009814734,5.0
268,True,33.22458689698633,12.119220778828204,5.0
269,True,11.745016043496788,1.225847618682784,5.0
270,True,27.561679011951842,35.34431288473653,5.0
271,True,10.287489787803334,1.2429694392798292,5.0
272,True,13.884327065844104,1.5674814829029833,5.0
273,True,9.276455065410119,1.0135264793117256,5.0
274,True,9.033620444084157,1.0192729983194968,5.0
275,True,17.69578565371994,18.883839223946524,5.0
276,True,9.835554028500109,1.2100711009670788,5.0
277,True,11.471175146145391,1.3274675455288993,5.0
278,True,10.062774450975102,1.1024989964819416,5.0
279,True,10.057568697201987,1.7227950050181815,5.0
280,True,10.910805197107038,1.066236919774821,5.0
281,True,13.001133133065014,7.680433384991541,5.0
282,True,12.313653436805374,1.5939279159246384,5.0
283,True,11.091972138706398,1.3102131634810907,5.0
284,True,9.453189935352247,1.03140445985745,5.0
285,True,10.555144083856543,1.023462185864825,5.0
286,True,20.660703610284827,12.668500576287927,5.0
287,True,11.336464722410346,1.5503383253240515,5.0
288,True,12.033416286211153,1.9898852429073854,5.0
289,False,11.575778310327435,1.2221169009800568,5.0
290,True,9.406275589271278,1.0734124628444603,5.0
291,True,10.58524121548743,1.3303691178879813,5.0
292,True,11.897600615257005,1.2586906291693534,5.0
293,True,11.158138961582063,1.0651601621344104,5.0
294,True,11.85965841482248,1.4177595296912628,5.0
295,True,10.995011544556808,1.2395298063704012,5.0
296,True,10.124448585030677,1.0105439201495707,5.0
297,True,11.716497857174131,1.0818120365271937,5.0
298,True,16.477868930213873,5.097783097541131,5.0
299,True,9.272914592503668,1.2524779358550513,5.0
300,True,12.664932597163624,1.8350098840647187,5.0
301,True,30.507212679037185,11.519417067108936,5.0
302,True,12.485815991504749,2.6327929055907586,5.0
303,True,8.998682984570223,1.3006692337787673,5.0
304,True,25.37334780226625,6.327081299845248,5.0
305,True,9.96444010597902,1.0995740661511246,5.0
306,True,10.42231142390134,1.0900995979574,5.0
307,True,10.836408984864683,1.4526754684978915,5.0
308,True,8.839027190854015,1.0398263843854911,5.0
309,True,13.748767849610886,1.784930977984864,5.0
310,True,13.128161059296453,4.999951584059104,5.0
311,True,37.303221933852384,11.471894186774957,5.0
312,True,8.805623667854686,1.2179640459630017,5.0
313,False,10.905607967251722,1.0000000216824694,5.0
314,True,12.999180942489298,1.4517814802527682,5.0
315,True,19.072359107554803,9.784511616662542,5.0
316,True,10.959822111527696,1.2611148598918875,5.0
317,True,10.71566667044992,1.6380420101311184,5.0
318,True,11.248817790798949,1.1724251983819736,5.0
319,True,14.040863242971676,1.966593876859329,5.0
320,True,10.626567420167339,1.3463241589840755,5.0
321,True,10.011101021245777,1.163943106123655,5.0
322,True,10.069759764441475,1.0511661940508106,5.0
323,True,9.70968943958069,1.2862910001421217,5.0
324,True,8.905766037475672,1.7378048105324564,5.0
325,True,13.437526099112935,1.718481040307025,5.0
326,True,16.068650130258096,9.800034815615037,5.0
327,True,14.402257305503008,11.936841692511965,5.0
328,True,8.874230348800484,1.3084860730593895,5.0
329,True,9.634962367184471,1.2234474198435932,5.0
330,True,10.187839257575325,1.3232711003250763,5.0
331,True,10.699580849013671,1.0632700286711223,5.0
332,True,8.42251194285654,1.2862178706577965,5.0
333,True,10.72574015986745,1.1145236892288992,5.0
334,True,11.840286509745104,1.0814367756764225,5.0
335,True,9.563914797370852,1.2519198197101162,5.0
336,True,9.537951853044378,1.240404982957111,5.0
337,True,12.167606961254014,2.4969960995836047,5.0
338,True,12.901735736162827,3.3654657779932364,5.0
339,False,11.204777039398998,1.1360664037337693,5.0
340,True,9.654691729665144,1.036775981801771,5.0
341,True,11.954380791046788,1.5969168743789366,5.0
342,True,30.25323788555135,12.629517121380038,5.0
343,True,12.308493762146828,1.5968667053325603,5.0
344,True,12.920374381414602,7.925960626670924,5.0
345,True,8.79272119558365,1.2561184513747654,5.0
346,True,8.391452465497363,1.2640600669531068,5.0
347,True,11.864451227661737,1.7149158126147104,5.0
348,True,12.09052634141899,3.482610819786046,5.0
349,True,8.612301607174162,1.253694882214788,5.0
350,True,10.582294923939932,1.2157076442331232,5.0
351,True,10.138658931733426,1.2155166329582294,5.0
352,True,9.612405342609865,1.290129570194688,5.0
353,True,11.419432879698252,1.8041688729651113,5.0
354,True,14.934033488325076,2.5491357142874667,5.0
355,True,10.992796264791014,1.0132288813276285,5.0
356,True,13.51825608430081,2.056944739137739,5.0
357,True,11.340164218308935,1.2937765280435487,5.0
358,True,12.77519749593921,1.9521397630047628,5.0
359,True,13.669995215452055,2.2807906105245936,5.0
360,True,9.75203036424882,1.1870666309718434,5.0
361,True,9.34756622948684,1.0623517029751655,5.0
362,True,28.310055209688834,7.157058694812707,5.0
363,True,9.28914161015673,1.1672857382425337,5.0
364,True,13.414671675378191,1.9517246547966807,5.0
365,True,9.903858487275734,1.0679746593106783,5.0
366,True,12.097353080406728,1.057026331378223,5.0
367,True,10.111075582904231,1.016974393391576,5.0
368,True,10.888258215617133,1.497417398593813,5.0
369,True,28.18019271443086,20.945111042226493,5.0
370,True,9.149381767516195,1.1982498515629818,5.0
371,True,16.427431807847665,7.182178742593507,5.0
372,True,9.229336465137044,1.091667050607977,5.0
373,True,28.25903504566487,6.425957701492524,5.0
374,True,12.56878632710135,1.5087814105018726,5.0
375,True,10.49395722508774,1.2357522633630438,5.0
376,True,8.734033345551575,1.0676597852510656,5.0
377,True,26.53147180007295,10.204756660302996,5.0
378,True,9.05031560112675,1.4219442673689093,5.0
379,True,11.168892086003382,1.528047311097926,5.0
380,True,10.111146644184426,1.1998813718710166,5.0
381,True,12.726892139583375,1.8225448112856761,5.0
382,True,9.565019828024424,1.0207408984208652,5.0
383,True,11.183504806846807,1.0618422938782717,5.0
384,True,11.343874210791954,1.470759094649,5.0
385,True,15.74864138609593,2.830289126248957,5.0
386,True,14.008581107200097,2.801853005757527,5.0
387,True,9.234557328709782,1.2410573797044833,5.0
388,True,15.640881640184386,3.205089716423846,5.0
389,True,10.389966612273861,1.0434071254833208,5.0
390,True,9.388381917555675,1.2025084740255298,5.0
391,True,10.344396410440476,1.2911446421578803,5.0
392,True,9.465272616627262,1.1555368899196286,5.0
393,True,13.013977942429738,3.8106554846999594,5.0
394,True,10.884296314942185,1.1052025014119105,5.0
395,True,9.2395229045058,1.4140743847046218,5.0
396,True,21.256027455882258,13.077446012855084,5.0
397,True,17.311225624065266,4.410934479411521,5.0
398,True,21.27420651223481,10.202675191370252,5.0
399,True,23.305925687717597,14.723813388224663,5.0
400,True,10.653469547078247,1.4973877246280043,5.0
401,True,12.191857627397923,1.059308440155839,5.0
402,True,10.610874914895977,1.2007504573808163,5.0
403,True,8.049305591622277,1.036199874218598,5.0
404,True,25.649079287025234,10.39678545516447,5.0
405,True,13.707839959928968,2.0404519297240222,5.0
406,True,11.59336404183311,1.2257951597454135,5.0
407,True,10.957213623627172,1.2620914641846608,5.0
408,True,11.503415750328804,3.126422254647911,5.0
409,True,10.437384001120666,1.234973361506166,5.0
410,True,11.319603445491452,1.1607039822318101,5.0
411,True,32.139568484102696,13.84818360771935,5.0
412,True,12.076947024771506,3.4641069447087194,5.0
413,True,10.302047001668848,1.1230204755851818,5.0
414,True,10.275132517490912,1.377147242917172,5.0
415,False,8.87106231912339,0.9999999965423187,5.0
416,True,10.058329930136097,1.0034053909505702,5.0
417,True,9.86527739946032,1.2860932602490558,5.0
418,True,10.801625177969534,1.1058255815955667,5.0
419,True,9.778862503462369,1.1139554318071354,5.0
420,True,13.629478063281493,3.9036821014944243,5.0
421,True,13.061661044333702,2.1220141542359587,5.0
422,True,10.22741577853801,1.1181632361608187,5.0
423,True,9.595492120725249,1.213712474433861,5.0
424,True,10.059709490257427,2.5678681187420724,5.0
425,True,17.93455568337801,6.042191741210477,5.0
426,True,11.270999198010234,1.2753545898126308,5.0
427,True,10.190359042442273,1.2375765899772377,5.0
428,True,10.74966531008677,1.2812773808076394,5.0
429,True,8.685684224012398,1.2758176327958866,5.0
430,True,11.674351907575762,3.805581820955021,5.0
431,True,12.021320021742577,1.7682483552745678,5.0
432,True,17.03663542394625,7.007805873979429,5.0
433,True,9.413013260184304,1.310454236161486,5.0
434,True,21.11487936053047,8.93516457540666,5.0
435,True,10.01845319432861,1.3039529377023362,5.0
436,True,26.541054097368093,6.955622758850436,5.0
437,True,11.888906126274378,1.24307659490627,5.0
438,True,10.108586671684497,1.2209796220800246,5.0
439,True,25.686547487341482,12.827410052516873,5.0
440,True,23.45789492762276,8.944206813397422,5.0
441,True,8.314586605087822,1.1304329109474536,5.0
442,True,27.70035292556786,18.04980476004147,5.0
443,True,9.04362420794514,1.2431377584467034,5.0
444,True,11.564954533094557,1.1546421674020624,5.0
445,True,9.338221188876071,1.2452551255196318,5.0
446,True,9.634758277055667,1.0493473926412769,5.0
447,True,10.430197799703455,1.2344223160684162,5.0
448,True,15.25525125242463,4.565857785887351,5.0
449,True,14.060268728881024,2.7804597795262054,5.0
450,True,14.68448685218823,2.784973593346726,5.0
451,True,17.513615607885914,7.6921740988953555,5.0
452,True,9.35209775408414,1.012011070982864,5.0
453,True,11.486459726846533,1.7412467866605252,5.0
454,True,31.101791212599743,11.10299752401758,5.0
455,True,11.87305451859429,1.134563040186542,5.0
456,True,10.586278263865097,1.086844521323946,5.0
457,True,32.97420944676372,13.703980530355791,5.0
458,True,10.345109723132273,1.2343556888927865,5.0
459,True,9.653448423934666,1.2695970411160695,5.0
460,True,10.100956352191025,1.0028671178779336,5.0
461,True,12.875702854728297,1.3451671963691778,5.0
462,True,10.655492886392313,1.030531772573702,5.0
463,True,18.701341062462923,5.441253547982544,5.0
464,True,10.303783560958436,1.1647993672661172,5.0
465,True,10.757602537107596,1.1858996387958447,5.0
466,True,11.075263112049205,1.150972826887226,5.0
467,True,10.499815292219644,1.2347404936179882,5.0
468,True,11.91136024110137,1.2122081765268382,5.0
469,True,12.138154966705036,5.20672591617231,5.0
470,True,9.894239521492983,1.164741726959196,5.0
471,True,10.318273920413343,1.178046558103947,5.0
472,True,10.360205093229364,1.6950024509008859,5.0
473,True,10.048054647960816,1.081824897218905,5.0
474,True,10.626492416113615,1.0921121560639453,5.0
475,True,17.51521489690276,5.507158610878516,5.0
476,True,28.394923062820453,11.782691628991197,5.0
477,True,8.978568100385836,1.0086702507976777,5.0
478,True,8.832220626876657,1.0522929650221777,5.0
479,True,9.376003713809448,1.0964197981896453,5.0
480,True,10.07888215013877,1.1321605347717147,5.0
481,True,11.216882736504525,1.117524585009827,5.0
482,True,12.980151245614083,2.0212423300136693,5.0
483,True,10.97042451312413,1.2136886577329098,5.0
484,True,9.431838875265395,1.137923045257601,5.0
485,True,16.043959096782643,4.212974557251814,5.0
486,True,15.344755600055638,3.763355997231936,5.0
487,True,13.778773327832637,1.7339379828867625,5.0
488,True,10.267233631445245,1.1241252823089831,5.0
489,True,8.281142514687664,1.1782174190944976,5.0
490,True,10.57620650594743,1.3001381345916563,5.0
491,True,9.933996415038745,1.3074453863672517,5.0
492,True,9.931892720766003,1.0420246361673426,5.0
493,True,9.236209309096996,1.8162377460946597,5.0
494,True,12.272011084790211,1.716999337178748,5.0
495,True,28.265699705780754,22.306919847985483,5.0
496,False,9.724308293677934,1.0352576615995088,5.0
497,True,11.978893870049601,1.870132034663881,5.0
498,True,11.197946629483976,1.1978007112083326,5.0
499,True,10.346043519538943,1.1681187557847355,5.0
500,True,18.98069368276941,1.125316167850418,50.0
501,True,10.815582920953675,1.0456673890114883,50.0
502,True,10.129630698394639,1.0511664631917965,50.0
503,True,24.164896607219685,1.2004726173821378,50.0
504,True,12.913717014743016,1.0428739230205155,50.0
505,True,25.67773748530448,1.4233716603785544,50.0
506,True,15.741013156882545,1.0490010413943216,50.0
507,True,16.130146753026985,1.0723347105938459,50.0
508,True,19.110453980486753,1.1460951188351123,50.0
509,True,17.17287864434994,1.1721991251680532,50.0
510,True,14.267196207179241,1.0334849539129005,50.0
511,True,19.341133140100936,1.1454450717649087,50.0
512,True,19.862124149914255,1.117630281712594,50.0
513,True,13.30324164935742,1.0360529629657622,50.0
514,True,14.960132979713089,1.0880490470646451,50.0
515,True,20.45326076472134,1.1415118933132338,50.0
516,True,18.03578581045246,1.1723562855301344,50.0
517,True,9.832513297696426,1.0297749248679051,50.0
518,True,36.24733984604294,1.7857482334460757,50.0
519,True,20.180995119811996,1.224393152074859,50.0
520,True,19.92689953077449,1.1351626605349823,50.0
521,True,11.919301040177597,1.097332523894017,50.0
522,True,12.208261688082358,1.0354432027282476,50.0
523,True,20.036771161880097,1.152082075951978,50.0
524,True,11.435213598847186,1.058428655089661,50.0
525,True,22.393616213714996,1.1695100355240178,50.0
526,True,13.77062836760204,1.0375210592304343,50.0
527,True,33.12880365010671,1.765365938454014,50.0
528,True,18.675904941815947,1.4505320224366427,50.0
529,True,19.46012402859069,1.2269526698236146,50.0
530,True,10.576094283647835,1.0210796076428081,50.0
531,True,29.25208472331971,1.4542155542544735,50.0
532,True,14.603055876071648,1.086931042851363,50.0
533,True,12.439528959810815,1.021988982669867,50.0
534,True,16.701990878186187,1.0918718569598833,50.0
535,True,10.79773113291154,1.1163811745137073,50.0
536,True,13.237959205247002,1.0760528813051284,50.0
537,True,15.608811809734034,1.067137144570399,50.0
538,True,13.970773459751708,1.0375685723821484,50.0
539,True,11.27871649521297,1.0403000121840305,50.0
540,True,19.12264373372268,1.1278313094265804,50.0
541,True,23.503664260580145,1.2299739364145938,50.0
542,True,18.052835102297458,1.0872148332112306,50.0
543,True,16.678578903687253,1.0689667160189817,50.0
544,True,9.524018730661846,1.006484404412903,50.0
545,True,14.830515986383917,1.0671983165854801,50.0
546,True,23.47103000480739,1.250928391915521,50.0
547,True,9.678585762638832,1.0419430292260197,50.0
548,True,17.671783190706073,1.0873703228724114,50.0
549,True,22.045095833715763,1.2988193967407697,50.0
550,True,15.782458209491518,1.0641209384615686,50.0
551,True,28.717814960188008,1.4169689201219158,50.0
552,True,14.020418569782342,1.085654449427546,50.0
553,True,14.009256391754825,1.0660393285864083,50.0
554,True,15.003653385874932,1.02176009209726,50.0
555,True,10.089680258060435,1.0353199449465098,50.0
556,True,27.92903083071433,1.3269999781056088,50.0
557,True,17.719464859448998,1.1341944344564343,50.0
558,True,24.370348702201063,1.5246972185168473,50.0
559,True,15.90079891043788,1.0437633108974034,50.0
560,True,13.989575462053603,1.099677719801696,50.0
561,True,10.656283703883137,1.0233231306619983,50.0
562,True,10.530329229743632,1.0301653389946688,50.0
563,True,20.616920332177735,1.3408907212133885,50.0
564,True,20.27001325174948,1.176784828697443,50.0
565,True,14.908883796405881,1.3422051049101626,50.0
