success,truncated,collision,n_steps,obj_id,map,corridor_width,corridor_width_for_robot,memory_len
True,False,False,55,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,28,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,13,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,398,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,45,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,493,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,95,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,270,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,79,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,77,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,39,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,82,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,47,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,137,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,216,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,294,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,34,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,20,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,196,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,71,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,127,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,54,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,177,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,199,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,194,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,608,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,125,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,109,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,128,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,136,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,33,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,367,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,214,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,296,0,parallel_walls_corr_25,11.5,11.5,300
False,False,True,170,0,parallel_walls_corr_25,11.5,11.5,300
False,False,True,39,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,177,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,96,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,25,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,229,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,42,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,36,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,36,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,210,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,60,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,102,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,87,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,125,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,332,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,78,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,517,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,83,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,130,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,260,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,249,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,103,0,parallel_walls_corr_25,11.5,11.5,300
False,False,True,63,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,84,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,373,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,64,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,101,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,64,0,parallel_walls_corr_25,11.5,11.5,300
False,False,True,10,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,233,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,30,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,59,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,120,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,178,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,49,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,468,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,32,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,253,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,30,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,153,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,38,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,51,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,447,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,379,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,93,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,29,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,108,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,540,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,202,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,366,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,55,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,124,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,134,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,25,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,34,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,70,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,37,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,77,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,29,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,167,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,213,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,104,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,317,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,167,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,339,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,79,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,76,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,50,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,293,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,261,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,220,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,51,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,230,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,412,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,50,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,77,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,152,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,110,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,50,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,298,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,24,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,47,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,31,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,457,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,43,0,parallel_walls_corr_25,11.5,11.5,300
False,False,True,144,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,184,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,189,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,250,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,219,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,96,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,168,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,141,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,91,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,49,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,100,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,69,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,54,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,198,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,122,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,31,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,55,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,68,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,59,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,310,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,72,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,61,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,89,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,196,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,58,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,179,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,53,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,57,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,32,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,493,0,parallel_walls_corr_25,11.5,11.5,300
False,False,True,447,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,35,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,187,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,450,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,260,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,19,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,49,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,54,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,40,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,92,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,93,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,308,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,284,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,73,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,219,0,parallel_walls_corr_25,11.5,11.5,300
True,False,False,68,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,24,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,174,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,111,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,335,1,parallel_walls_corr_25,11.5,11.5,100
False,False,True,35,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,65,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,58,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,46,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,278,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,37,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,42,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,11,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,51,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,71,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,99,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,17,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,17,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,318,1,parallel_walls_corr_25,11.5,11.5,100
False,False,True,66,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,99,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,131,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,46,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,98,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,231,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,24,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,199,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,269,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,123,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,93,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,23,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,24,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,225,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,305,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,138,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,51,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,67,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,30,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,30,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,28,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,241,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,26,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,59,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,229,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,63,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,225,1,parallel_walls_corr_25,11.5,11.5,100
False,False,True,336,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,101,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,256,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,253,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,248,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,414,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,343,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,52,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,47,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,37,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,45,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,390,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,167,1,parallel_walls_corr_25,11.5,11.5,100
False,False,True,8,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,246,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,84,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,344,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,121,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,41,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,147,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,72,1,parallel_walls_corr_25,11.5,11.5,100
False,False,True,60,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,30,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,156,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,163,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,150,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,80,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,51,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,75,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,97,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,105,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,76,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,55,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,364,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,245,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,41,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,158,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,94,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,27,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,89,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,144,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,58,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,38,1,parallel_walls_corr_25,11.5,11.5,100
False,False,True,155,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,91,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,297,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,117,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,39,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,46,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,194,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,157,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,199,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,43,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,20,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,162,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,128,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,288,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,126,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,160,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,180,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,88,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,53,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,69,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,154,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,183,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,128,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,43,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,43,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,59,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,54,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,32,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,385,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,87,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,127,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,122,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,97,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,209,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,53,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,216,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,189,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,148,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,56,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,29,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,97,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,60,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,161,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,51,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,197,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,41,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,32,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,87,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,56,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,40,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,167,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,144,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,151,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,305,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,54,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,367,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,199,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,28,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,32,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,257,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,154,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,235,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,85,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,58,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,132,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,377,1,parallel_walls_corr_25,11.5,11.5,100
True,False,False,47,1,parallel_walls_corr_25,11.5,11.5,100
