Wall time,Step,Value
1702411419.528573,385968,0.8500000238418579
1702411434.6060228,388322,0.8500000238418579
1702411444.6271622,389890,0.8600000143051147
1702411448.599566,390512,0.8700000047683716
1702411472.467642,394156,0.8299999833106995
1702411484.170608,395963,0.8100000023841858
1702411489.6350179,396811,0.8100000023841858
1702411501.711246,398627,0.8299999833106995
1702411512.0980742,400221,0.8299999833106995
1702411518.2286358,401157,0.8399999737739563
1702411526.4802828,402445,0.8500000238418579
1702411536.421555,404019,0.8399999737739563
1702411553.7696052,406814,0.8600000143051147
1702411563.139745,408303,0.8500000238418579
1702411569.919917,409377,0.8700000047683716
1702411577.8111649,410624,0.8799999952316284
1702411589.800956,412437,0.8799999952316284
1702411602.3736992,414349,0.8799999952316284
1702411614.07654,416120,0.8700000047683716
1702411617.777973,416678,0.8899999856948853
1702411625.753359,417885,0.8999999761581421
1702411634.157562,419183,0.9100000262260437
1702411638.220588,419793,0.9300000071525574
1702411643.432487,420585,0.9399999976158142
1702411648.9974751,421431,0.9300000071525574
1702411655.789876,422481,0.9399999976158142
1702411659.922281,423107,0.9599999785423279
1702411665.5507,423963,0.9599999785423279
1702411669.540874,424578,0.9700000286102295
1702411675.407435,425443,0.9700000286102295
1702411693.441972,428376,0.9300000071525574
1702411703.9368901,430005,0.9200000166893005
1702411708.6968708,430742,0.9200000166893005
1702411715.0130272,431771,0.9200000166893005
1702411720.2218392,432629,0.9200000166893005
1702411724.14029,433264,0.9200000166893005
1702411728.101915,433900,0.9200000166893005
1702411732.149293,434561,0.9300000071525574
1702411736.1471748,435212,0.9200000166893005
1702411743.922167,436467,0.9300000071525574
1702411753.457328,438023,0.9399999976158142
1702411756.3777988,438498,0.949999988079071
1702411760.4676108,439162,0.949999988079071
1702411767.147773,440260,0.9300000071525574
1702411770.123478,440737,0.9399999976158142
1702411776.1244748,441703,0.9300000071525574
1702411780.82647,442460,0.9300000071525574
1702411784.862675,443115,0.9300000071525574
1702411788.595587,443719,0.9399999976158142
1702411797.591624,445170,0.9300000071525574
1702411802.494864,445964,0.949999988079071
1702411806.701395,446643,0.949999988079071
1702411815.421489,448072,0.9300000071525574
1702411821.946336,449146,0.9399999976158142
1702411827.72942,450084,0.9300000071525574
1702411833.106834,450957,0.9300000071525574
1702411836.324231,451477,0.9300000071525574
1702411839.1297128,451932,0.9200000166893005
1702411842.8042948,452531,0.9100000262260437
1702411848.8588412,453524,0.9100000262260437
1702411851.8115149,454003,0.9100000262260437
1702411856.969579,454835,0.9100000262260437
1702411860.341223,455380,0.9300000071525574
1702411864.421748,456040,0.949999988079071
1702411869.576948,456868,0.9599999785423279
1702411872.715235,457373,0.9599999785423279
1702411875.255316,457781,0.9599999785423279
1702411881.4648309,458783,0.9700000286102295
1702411885.150526,459379,0.9700000286102295
1702411893.180577,460690,0.9700000286102295
1702411898.008833,461467,0.9700000286102295
1702411904.8203058,462568,0.9700000286102295
1702411909.919981,463391,0.9700000286102295
1702411915.7373812,464326,0.9599999785423279
1702411921.362378,465237,0.9599999785423279
1702411928.089795,466323,0.949999988079071
1702411931.4195352,466862,0.949999988079071
1702411937.165302,467790,0.9599999785423279
1702411941.740716,468530,0.9599999785423279
1702411944.589961,468988,0.9599999785423279
1702411948.908341,469684,0.9599999785423279
1702411951.782281,470149,0.9599999785423279
1702411956.134579,470856,0.9599999785423279
1702411958.771927,471284,0.9700000286102295
1702411960.9326599,471633,0.9800000190734863
1702411964.5045671,472210,0.9800000190734863
1702411967.019016,472615,0.9800000190734863
1702411972.190191,473453,0.9700000286102295
1702411977.16836,474271,0.9800000190734863
1702411979.669356,474673,0.9800000190734863
1702411983.002867,475210,0.9800000190734863
1702411986.693275,475807,0.9800000190734863
1702411993.080082,476836,0.9700000286102295
1702411999.449248,477869,0.9800000190734863
1702412002.0501251,478291,0.9800000190734863
1702412004.404075,478670,0.9900000095367432
1702412007.192936,479118,0.9900000095367432
1702412011.0910048,479758,0.9800000190734863
1702412013.936905,480215,0.9800000190734863
1702412016.851924,480681,0.9800000190734863
1702412019.6692579,481135,0.9700000286102295
1702412022.86461,481651,0.9700000286102295
1702412026.6418529,482261,0.9700000286102295
1702412029.166243,482664,0.9700000286102295
1702412031.555949,483049,0.9700000286102295
1702412033.729944,483398,0.9700000286102295
1702412036.189729,483793,0.9700000286102295
1702412039.933297,484404,0.9800000190734863
1702412046.07597,485392,0.9800000190734863
1702412049.511636,485945,0.9900000095367432
1702412052.142733,486371,1.0
1702412054.637297,486772,1.0
1702412057.650872,487263,1.0
1702412066.6369312,488714,0.9900000095367432
1702412070.182348,489287,0.9900000095367432
1702412074.7577899,490026,0.9900000095367432
1702412079.175458,490743,0.9800000190734863
1702412082.5943859,491298,0.9700000286102295
1702412084.869628,491662,0.9700000286102295
1702412090.602901,492609,0.949999988079071
1702412093.762812,493127,0.949999988079071
1702412098.4713962,493894,0.949999988079071
1702412102.309008,494520,0.949999988079071
1702412105.793273,495072,0.9599999785423279
1702412108.4004931,495494,0.9599999785423279
1702412111.1667662,495940,0.9599999785423279
1702412113.6073039,496330,0.9599999785423279
1702412115.964999,496708,0.9700000286102295
1702412119.999448,497369,0.9599999785423279
1702412122.8321438,497828,0.9800000190734863
1702412125.738224,498296,0.9800000190734863
1702412130.403807,499061,0.9700000286102295
1702412132.714397,499435,0.9700000286102295
1702412136.18306,499994,0.9700000286102295
1702412523.4972181,500372,0.9700000286102295
1702412526.1862679,500771,0.9700000286102295
1702412532.7298539,501711,0.9700000286102295
1702412536.256696,502220,0.9700000286102295
1702412539.4819431,502714,0.9800000190734863
1702412541.75584,503056,0.9800000190734863
1702412545.7409978,503668,0.9700000286102295
1702412548.779409,504135,0.9800000190734863
1702412552.409906,504691,0.9700000286102295
1702412559.947422,505851,0.9599999785423279
1702412562.59781,506254,0.9599999785423279
1702412565.334382,506662,0.9599999785423279
1702412568.3715992,507124,0.9700000286102295
1702412571.011368,507525,0.949999988079071
1702412575.4731221,508213,0.9300000071525574
1702412580.164793,508920,0.8899999856948853
1702412592.8428428,510820,0.8600000143051147
1702412596.583775,511360,0.8299999833106995
1702412600.723972,511990,0.800000011920929
1702412604.373495,512531,0.7799999713897705
1702412608.402138,513103,0.7599999904632568
1702412610.949781,513486,0.7300000190734863
1702412619.452888,514789,0.699999988079071
1702412624.436647,515545,0.7200000286102295
1702412628.264577,516102,0.7099999785423279
1702412631.839746,516629,0.7400000095367432
1702412634.751184,517074,0.7599999904632568
1702412637.448184,517481,0.7900000214576721
1702412641.790215,518115,0.8100000023841858
1702412647.037306,518898,0.8100000023841858
1702412653.3035579,519842,0.800000011920929
1702412655.730707,520206,0.8299999833106995
1702412658.63233,520605,0.8500000238418579
1702412661.216885,520991,0.8500000238418579
1702412665.117037,521590,0.8600000143051147
1702412673.329794,522848,0.8799999952316284
1702412676.109062,523271,0.8799999952316284
1702412679.0079842,523712,0.8999999761581421
1702412683.591308,524412,0.9300000071525574
1702412686.899067,524905,0.9399999976158142
1702412689.315727,525260,0.9399999976158142
1702412692.127757,525641,0.949999988079071
1702412695.240177,526092,0.9399999976158142
1702412698.270606,526531,0.9599999785423279
1702412701.126633,526943,0.9399999976158142
1702412705.924586,527628,0.949999988079071
1702412711.398786,528433,0.949999988079071
1702412714.256414,528868,0.9300000071525574
1702412717.469167,529352,0.9300000071525574
1702412721.250186,529894,0.9300000071525574
1702412725.966885,530618,0.9200000166893005
1702412728.553961,531012,0.9200000166893005
1702412732.213003,531574,0.9200000166893005
1702412734.70678,531955,0.9100000262260437
1702412737.073676,532315,0.9300000071525574
1702412740.424246,532826,0.9300000071525574
1702412743.31182,533267,0.9200000166893005
1702412746.128212,533698,0.9300000071525574
1702412748.833549,534115,0.8999999761581421
1702412753.4508631,534819,0.9300000071525574
1702412755.5757701,535142,0.9200000166893005
1702412757.821486,535485,0.9300000071525574
1702412760.0064142,535820,0.9300000071525574
1702412762.6244428,536220,0.9300000071525574
1702412765.2782028,536625,0.9300000071525574
1702412767.785415,537007,0.9399999976158142
1702412769.933146,537334,0.949999988079071
1702412774.5825438,538053,0.9700000286102295
1702412777.5014558,538507,0.9399999976158142
1702412780.4762251,538950,0.9200000166893005
1702412782.84806,539300,0.9300000071525574
1702412785.5938208,539709,0.9200000166893005
1702412788.089992,540088,0.9300000071525574
1702412790.449437,540447,0.9300000071525574
1702412792.9026911,540821,0.9300000071525574
1702412794.854513,541117,0.9300000071525574
1702412797.340459,541498,0.9200000166893005
1702412800.218443,541902,0.9300000071525574
1702412802.934496,542304,0.949999988079071
1702412805.331193,542666,0.9599999785423279
1702412807.8286269,543042,0.9599999785423279
1702412812.9939609,543784,0.949999988079071
1702412815.935751,544232,0.949999988079071
1702412818.704659,544655,0.949999988079071
1702412821.232805,545040,0.949999988079071
1702412823.9762502,545458,0.9599999785423279
1702412826.5301728,545842,0.949999988079071
1702412828.658675,546163,0.9599999785423279
1702412832.1722639,546692,0.9599999785423279
1702412834.60046,547061,0.9599999785423279
1702412837.825349,547557,0.949999988079071
1702412840.758655,548001,0.949999988079071
1702412843.174304,548368,0.949999988079071
1702412846.698504,548899,0.949999988079071
1702412851.582656,549640,0.949999988079071
1702412854.0432792,550014,0.9599999785423279
1702412856.6406379,550407,0.9599999785423279
1702412858.824655,550738,0.9700000286102295
1702412861.240333,551105,0.9700000286102295
1702412863.417614,551435,0.9900000095367432
1702412865.224813,551710,1.0
1702412867.411333,552043,1.0
1702412870.421825,552499,1.0
1702412873.050903,552896,1.0
1702412874.691913,553141,0.9900000095367432
1702412877.272052,553494,0.9900000095367432
1702412879.6680908,553847,0.9900000095367432
1702412881.728349,554154,0.9900000095367432
1702412884.46953,554571,0.9800000190734863
1702412887.176476,554985,0.9800000190734863
1702412889.934935,555404,0.9800000190734863
1702412892.5023942,555795,0.9800000190734863
1702412894.88236,556156,0.9800000190734863
1702412897.108413,556488,0.9800000190734863
1702412899.41854,556840,0.9900000095367432
1702412902.81021,557358,0.9900000095367432
1702412905.280226,557735,0.9900000095367432
1702412907.530698,558071,0.9900000095367432
1702412910.18292,558476,1.0
1702412912.393961,558814,1.0
1702412914.992604,559204,1.0
1702412917.3720949,559564,1.0
1702412919.985136,559964,1.0
1702412922.601616,560363,1.0
1702412925.520229,560807,1.0
1702412927.918607,561173,1.0
1702412930.223386,561523,1.0
1702412932.495758,561868,1.0
1702412935.102329,562269,0.9800000190734863
1702412937.756063,562663,0.9800000190734863
1702412940.6618571,563100,0.9800000190734863
1702412943.706454,563564,0.9800000190734863
1702412946.313287,563956,0.9800000190734863
1702412948.316254,564257,0.9800000190734863
1702412950.570977,564596,0.9800000190734863
1702412953.211358,564988,0.9800000190734863
1702412955.568755,565344,0.9800000190734863
1702412958.247351,565734,0.9800000190734863
1702412960.377829,566038,1.0
1702412962.503815,566361,1.0
1702412965.519743,566795,1.0
1702412967.7034721,567092,1.0
1702412969.989057,567431,0.9900000095367432
1702412972.166302,567755,0.9900000095367432
1702412974.067717,568030,0.9900000095367432
1702412976.7101529,568429,0.9900000095367432
1702412978.952893,568769,0.9800000190734863
1702412981.48835,569145,0.9800000190734863
1702412983.999149,569524,0.9800000190734863
1702412986.624682,569917,0.9800000190734863
1702412989.242836,570312,0.9800000190734863
1702412991.297299,570624,0.9800000190734863
1702412993.756518,571000,0.9900000095367432
1702412995.912055,571329,0.9900000095367432
1702412998.191616,571677,0.9900000095367432
1702413000.723636,572063,0.9900000095367432
1702413005.76124,572821,1.0
1702413007.9206421,573150,1.0
1702413011.014959,573623,1.0
1702413012.972182,573920,1.0
1702413015.2052538,574259,1.0
1702413017.455447,574599,1.0
1702413021.8724742,575266,0.9900000095367432
1702413024.042924,575597,0.9900000095367432
1702413025.834193,575870,0.9800000190734863
1702413028.1326878,576221,0.9800000190734863
1702413030.472945,576578,0.9800000190734863
1702413033.421071,576981,0.9700000286102295
1702413035.980279,577305,0.9700000286102295
1702413038.93775,577681,0.9700000286102295
1702413041.613906,578020,0.9700000286102295
1702413044.3920069,578372,0.9700000286102295
1702413047.0505338,578711,0.9800000190734863
1702413049.734941,579053,0.9800000190734863
1702413052.571006,579415,0.9900000095367432
1702413054.932555,579720,0.9900000095367432
1702413057.65026,580070,0.9900000095367432
1702413061.04628,580509,1.0
1702413064.111274,580905,1.0
1702413066.804378,581253,1.0
1702413069.785046,581634,1.0
1702413072.096622,581930,1.0
1702413074.584203,582253,1.0
1702413077.032587,582571,1.0
1702413079.840213,582929,1.0
1702413082.546365,583276,1.0
1702413093.058412,584570,0.9900000095367432
1702413095.982393,584946,0.9800000190734863
1702413098.561692,585259,0.9800000190734863
1702413101.4766579,585628,0.9800000190734863
1702413104.264178,585985,0.9800000190734863
1702413107.102546,586348,0.9800000190734863
1702413109.694869,586678,0.9800000190734863
1702413113.065643,587108,0.9700000286102295
1702413115.536219,587413,0.9800000190734863
1702413117.849688,587693,0.9800000190734863
1702413120.1273978,587981,0.9800000190734863
1702413122.795095,588312,0.9900000095367432
1702413125.492152,588630,0.9900000095367432
1702413128.273385,588986,0.9800000190734863
1702413130.618046,589279,0.9800000190734863
1702413133.5193229,589647,0.9800000190734863
1702413136.146368,589976,0.9800000190734863
1702413139.0312388,590330,0.9900000095367432
1702413141.5899782,590657,0.9900000095367432
1702413144.447241,591024,0.9900000095367432
1702413146.768747,591323,0.9900000095367432
1702413148.9231622,591601,0.9900000095367432
1702413151.8073862,591965,0.9900000095367432
1702413153.928769,592233,1.0
1702413157.108604,592639,1.0
1702413159.54785,592956,1.0
1702413161.818829,593247,0.9900000095367432
1702413164.164136,593548,0.9900000095367432
1702413167.4774232,593973,0.9900000095367432
1702413169.83009,594277,0.9800000190734863
1702413172.163671,594578,0.9800000190734863
1702413175.150923,594965,0.9800000190734863
1702413177.603412,595276,0.9800000190734863
1702413179.755306,595548,0.9800000190734863
1702413181.908103,595818,0.9800000190734863
1702413184.99002,596199,0.9800000190734863
1702413187.574482,596518,0.9800000190734863
1702413190.122168,596848,0.9800000190734863
1702413192.938038,597199,0.9800000190734863
1702413196.1617699,597614,0.9900000095367432
1702413199.0346081,597982,0.9900000095367432
1702413201.495303,598297,0.9900000095367432
1702413204.344398,598651,0.9900000095367432
1702413207.460961,599044,0.9900000095367432
1702413210.207596,599396,0.9900000095367432
1702413212.7700539,599723,0.9900000095367432
1702413215.581423,600088,1.0
1702413219.013506,600530,1.0
1702413221.897172,600869,1.0
1702413224.363982,601175,1.0
1702413227.2184021,601539,1.0
1702413230.712901,601983,1.0
1702413233.24705,602307,1.0
1702413236.072891,602671,1.0
1702413238.6433952,603002,1.0
1702413241.1626592,603323,1.0
1702413243.467524,603621,1.0
1702413246.366625,603995,1.0
1702413248.974669,604330,1.0
1702413251.875079,604703,1.0
1702413254.275519,605013,1.0
1702413259.9299788,605744,1.0
1702413262.145456,606026,1.0
1702413264.148679,606283,1.0
1702413267.037357,606651,1.0
1702413269.721926,606994,1.0
1702413273.113887,607418,1.0
1702413276.0491068,607786,1.0
1702413278.6426182,608107,1.0
1702413281.412951,608461,1.0
1702413284.27942,608826,1.0
1702413286.655164,609126,1.0
1702413288.9467,609422,1.0
1702413292.140398,609831,1.0
1702413294.476938,610128,1.0
1702413296.902762,610441,1.0
1702413299.337575,610754,1.0
1702413305.16383,611502,1.0
1702413307.822506,611834,1.0
1702413309.9737668,612113,1.0
1702413312.746254,612469,1.0
1702413314.90308,612745,1.0
1702413318.067313,613154,1.0
1702413320.676664,613488,1.0
1702413323.280947,613821,1.0
1702413326.212197,614192,1.0
1702413328.789243,614516,1.0
1702413331.478522,614860,1.0
1702413334.34593,615229,1.0
1702413337.506857,615638,1.0
1702413339.792674,615931,1.0
1702413342.1912918,616239,1.0
1702413344.684022,616561,1.0
1702413347.32889,616901,1.0
1702413350.039129,617250,1.0
1702413352.416623,617555,1.0
1702413355.032128,617890,1.0
1702413357.2850618,618178,1.0
1702413359.777653,618499,1.0
1702413362.304478,618823,1.0
1702413364.435681,619097,1.0
1702413367.103083,619436,1.0
1702413369.4741518,619733,1.0
1702413372.002669,620054,1.0
1702413374.556329,620379,1.0
1702413376.779534,620662,1.0
1702413379.1059651,620959,1.0
1702413381.5084648,621266,0.9900000095367432
1702413384.119321,621601,0.9900000095367432
1702413386.244985,621871,0.9900000095367432
1702413388.950071,622219,0.9900000095367432
1702413391.474574,622544,0.9900000095367432
1702413394.074083,622878,0.9900000095367432
1702413396.343925,623167,0.9900000095367432
1702413398.725267,623467,0.9900000095367432
1702413401.275779,623793,0.9900000095367432
1702413404.552651,624215,0.9900000095367432
1702413407.345723,624574,1.0
1702413410.209663,624941,1.0
1702413412.474402,625233,1.0
1702413414.716501,625520,1.0
1702413416.957868,625806,1.0
1702413419.394885,626114,1.0
1702413424.535212,626764,1.0
1702413427.579102,627144,1.0
1702413430.208282,627479,1.0
1702413432.897124,627815,0.9900000095367432
1702413435.6715908,628173,0.9900000095367432
1702413438.056719,628473,0.9900000095367432
1702413440.745712,628810,0.9900000095367432
1702413444.0197299,629226,0.9900000095367432
1702413446.35854,629524,0.9900000095367432
1702413449.218773,629878,0.9900000095367432
1702413451.887727,630182,0.9900000095367432
1702413455.173279,630588,0.9900000095367432
1702413458.205302,630949,0.9900000095367432
1702413461.1328378,631315,1.0
1702413464.180255,631664,1.0
1702413470.306713,632429,1.0
1702413472.678252,632724,1.0
1702413475.540628,633079,1.0
1702413478.127449,633390,1.0
1702413480.687789,633710,1.0
1702413483.361366,634044,1.0
1702413486.218049,634408,1.0
1702413488.629525,634703,1.0
1702413491.283493,635037,1.0
1702413493.7668622,635352,1.0
1702413496.28052,635672,1.0
1702413498.620726,635961,1.0
1702413501.480852,636325,1.0
1702413504.240648,636678,1.0
1702413506.6472661,636984,1.0
1702413509.2840252,637319,1.0
1702413511.934742,637658,1.0
1702413514.816594,638014,1.0
1702413517.374319,638326,1.0
1702413519.710946,638617,1.0
1702413522.164601,638930,1.0
1702413524.606248,639222,0.9900000095367432
1702413526.9539561,639513,0.9900000095367432
1702413530.20645,639906,0.9900000095367432
1702413533.146453,640270,0.9900000095367432
1702413535.885346,640616,0.9900000095367432
1702413538.596967,640960,0.9900000095367432
1702413543.6366909,641601,0.9900000095367432
1702413546.8582752,642016,0.9900000095367432
1702413549.227653,642318,0.9900000095367432
1702413551.9064782,642657,1.0
1702413554.3193421,642956,1.0
1702413556.6915379,643262,1.0
1702413559.723596,643653,1.0
1702413562.154851,643966,1.0
1702413565.500111,644394,1.0
1702413567.9322681,644700,1.0
1702413570.547394,645034,1.0
1702413572.900227,645335,1.0
1702413575.40049,645655,1.0
1702413578.227778,646016,1.0
1702413580.9549298,646362,1.0
1702413583.682204,646711,0.9900000095367432
1702413586.831101,647111,0.9900000095367432
1702413589.3575392,647429,0.9900000095367432
1702413592.280309,647801,0.9900000095367432
1702413595.2531672,648183,0.9900000095367432
1702413597.642035,648486,0.9900000095367432
1702413599.9732952,648782,0.9900000095367432
1702413602.548225,649112,0.9900000095367432
1702413605.006293,649427,0.9900000095367432
1702413608.391486,649865,0.9900000095367432
1702413610.542177,650139,0.9900000095367432
1702413613.081747,650459,0.9900000095367432
1702413615.4645948,650764,0.9900000095367432
1702413618.853707,651196,0.9900000095367432
1702413620.924926,651460,0.9800000190734863
1702413623.5488472,651795,0.9800000190734863
1702413626.0030541,652107,0.9800000190734863
1702413628.5047,652426,0.9800000190734863
1702413630.744257,652712,0.9800000190734863
1702413633.3653991,653046,0.9800000190734863
1702413635.6971362,653344,0.9800000190734863
1702413638.9722729,653763,0.9800000190734863
1702413641.2726982,654057,0.9800000190734863
1702413643.8533912,654387,0.9800000190734863
1702413646.68224,654748,0.9900000095367432
1702413649.292938,655082,0.9900000095367432
1702413652.279912,655460,0.9900000095367432
1702413655.0019672,655808,0.9900000095367432
1702413657.3754828,656109,0.9900000095367432
1702413660.075964,656454,0.9900000095367432
1702413663.183742,656853,1.0
1702413665.7837088,657185,1.0
1702413668.490121,657529,1.0
1702413670.7868302,657820,1.0
1702413675.467935,658416,1.0
1702413678.165954,658761,1.0
1702413680.586581,659067,1.0
1702413683.4196322,659419,1.0
1702413686.0047739,659746,1.0
1702413688.326026,660041,1.0
1702413690.820153,660360,1.0
1702413693.077707,660646,1.0
1702413695.288835,660926,1.0
1702413698.3451169,661313,1.0
1702413700.907595,661639,1.0
1702413703.657523,661986,1.0
1702413706.748467,662379,1.0
1702413709.435945,662722,1.0
1702413711.8127658,663025,1.0
1702413714.5916002,663377,1.0
1702413717.0405068,663689,1.0
1702413719.941686,664056,1.0
1702413722.291598,664355,1.0
1702413725.577711,664772,1.0
1702413728.055933,665086,1.0
1702413730.571002,665406,1.0
1702413732.986232,665712,1.0
1702413735.811969,666074,1.0
1702413738.176314,666375,1.0
1702413740.584619,666683,1.0
1702413743.5253031,667052,1.0
1702413745.958625,667358,1.0
