Wall time,Step,Value
1702281511.777311,1787007,1.0
1702281519.061602,1788167,1.0
1702281571.991488,1796570,1.0
1702281587.173801,1798989,1.0
1702281595.9950871,1800392,1.0
1702281615.586829,1803531,1.0
1702281618.40559,1803985,1.0
1702281673.94433,1811331,1.0
1702281719.4323819,1816787,0.9900000095367432
1702281737.3649,1819503,1.0
1702281740.790407,1819944,1.0
1702281749.3913972,1821275,1.0
1702281801.740769,1829638,0.9800000190734863
1702281842.612491,1836118,1.0
1702281845.4229,1836568,1.0
1702281851.128936,1837484,1.0
1702281872.496243,1840916,1.0
1702281932.77539,1850417,1.0
1702281936.702652,1851047,1.0
1702282012.937532,1863145,1.0
1702282017.209837,1863830,0.9900000095367432
1702282031.717817,1866074,1.0
1702282055.9901419,1869964,1.0
1702282057.419023,1870194,1.0
1702282082.2033951,1874084,1.0
1702282086.6025941,1874789,1.0
1702282134.064678,1882334,1.0
1702282136.851928,1882781,1.0
1702282146.915149,1884395,1.0
1702282198.534797,1892585,1.0
1702282229.060566,1897399,1.0
1702282263.352281,1902865,0.9900000095367432
1702282270.6931899,1904040,0.9900000095367432
1702282279.1911318,1905415,1.0
1702282317.382453,1911509,1.0
1702282345.706774,1916086,1.0
1702282352.004628,1917105,1.0
1702282374.492702,1920645,1.0
1702282381.039895,1921703,1.0
1702282463.6621,1931521,1.0
1702282501.290405,1937094,1.0
1702282504.106409,1937525,1.0
1702282526.9587672,1941191,1.0
1702282529.5835361,1941613,1.0
1702282537.835768,1942939,1.0
1702282540.5604649,1943376,1.0
1702282577.200266,1947466,1.0
1702282620.172556,1952733,1.0
1702282632.633952,1954749,1.0
1702282660.15825,1959103,1.0
1702282675.6148832,1961600,1.0
1702282678.2318761,1962024,1.0
1702282686.798686,1963409,1.0
1702282704.8161159,1966251,1.0
1702282730.376008,1970394,1.0
1702282785.083081,1979173,1.0
1702282816.611745,1984314,1.0
1702282822.374437,1985240,1.0
1702282824.0421162,1985507,1.0
1702282834.27603,1987064,1.0
1702282857.5413399,1990790,1.0
1702282873.231013,1993304,1.0
1702282889.4856598,1995828,1.0
1702282899.576305,1997449,1.0
1702282907.93253,1998787,1.0
1702282943.32288,2004386,1.0
1702283027.796861,2017859,1.0
1702283078.7954612,2025984,1.0
1702283080.1278,2026199,1.0
1702283086.783753,2027183,1.0
1702283135.7586691,2031617,1.0
1702283137.122915,2031836,1.0
1702283138.5374432,2032064,1.0
1702283149.814493,2033881,1.0
1702283212.185338,2043850,1.0
1702283221.9755552,2045425,1.0
1702283226.7480462,2046108,1.0
1702283252.902405,2050314,1.0
1702283329.33621,2062449,1.0
1702283342.165817,2064507,1.0
1702283344.765226,2064925,1.0
1702283350.604446,2065863,1.0
1702283359.0150862,2067214,1.0
1702283363.61301,2067955,1.0
1702283373.823189,2069511,1.0
1702283384.455603,2071223,1.0
1702283388.916654,2071940,1.0
1702283405.6521442,2074634,1.0
1702283444.3422751,2080766,1.0
1702283449.894969,2081655,1.0
1702283466.154345,2084170,1.0
1702283481.600584,2086644,1.0
1702283579.133663,2102103,1.0
1702283598.371306,2105185,1.0
1702283610.3428202,2107018,1.0
1702283630.206263,2110203,1.0
1702283631.599157,2110427,1.0
1702283668.288599,2116272,1.0
1702283687.597638,2119396,1.0
1702283723.292063,2125078,1.0
1702283764.236876,2131637,1.0
1702283768.362284,2132295,0.9900000095367432
1702283804.870642,2138109,1.0
1702283829.889825,2142157,1.0
1702283835.379908,2143047,1.0
1702283870.590505,2148611,1.0
1702283943.8764858,2160236,1.0
1702283964.186999,2163504,1.0
1702283975.4059782,2165309,1.0
1702283976.891785,2165548,1.0
1702284021.524564,2170354,1.0
1702284053.102737,2174277,1.0
1702284109.797804,2183117,1.0
1702284121.90872,2185095,1.0
1702284138.940563,2187787,1.0
1702284164.897727,2192013,1.0
1702284168.892589,2192660,1.0
1702284181.689892,2194662,1.0
1702284254.630935,2206451,1.0
1702284270.060357,2208888,1.0
1702284295.095926,2212919,1.0
1702284308.539558,2215086,1.0
1702284309.7756329,2215287,1.0
1702284336.205909,2219484,1.0
1702284367.826266,2224509,1.0
1702284373.157964,2225373,1.0
1702284394.0803862,2228761,1.0
1702284437.133749,2235648,1.0
1702284449.904763,2237704,1.0
1702284453.641542,2238305,1.0
1702284463.549122,2239839,1.0
1702284477.499585,2242081,1.0
1702284481.8325472,2242777,1.0
1702284488.7559779,2243891,1.0
1702284501.990494,2246021,1.0
1702284535.0824199,2251263,1.0
1702284548.272626,2253383,1.0
1702284574.952685,2257585,1.0
1702284598.472238,2261286,1.0
1702284707.197937,2275086,1.0
1702284756.113951,2282860,1.0
1702284780.046614,2286705,1.0
1702284793.975818,2288858,1.0
1702284800.884492,2289968,1.0
1702284816.3227808,2292452,1.0
1702284824.67954,2293798,1.0
1702284834.666167,2295340,1.0
1702284859.0655732,2299266,1.0
1702284866.338308,2300440,1.0
1702284873.387267,2301577,1.0
1702284898.996896,2305646,1.0
1702284914.325207,2308117,1.0
1702284918.62116,2308810,1.0
1702284947.3130722,2313353,1.0
1702284958.470508,2315152,1.0
1702284972.272542,2317368,0.9900000095367432
1702284989.257739,2320019,1.0
1702285020.8786838,2325121,1.0
1702285028.363472,2326241,1.0
1702285110.97666,2339482,1.0
1702285112.3199208,2339699,1.0
1702285156.626644,2346766,1.0
1702285216.082655,2356190,1.0
1702285227.0817769,2357968,1.0
1702285238.3088372,2359780,1.0
1702285239.732256,2360011,1.0
1702285286.699309,2367467,1.0
1702285301.876692,2369910,1.0
1702285318.916866,2372562,1.0
1702285342.480381,2376350,1.0
1702285426.048643,2389602,1.0
1702285460.909753,2395118,1.0
1702285502.527338,2401746,1.0
1702285507.905757,2402614,1.0
1702285527.281312,2405742,1.0
1702285550.765364,2409447,1.0
1702285565.546654,2410779,1.0
1702285641.31855,2420085,1.0
1702285663.641582,2423664,1.0
1702285679.0401862,2426140,0.9900000095367432
1702285691.0453131,2427984,1.0
1702285701.606514,2429681,1.0
1702285730.293548,2434299,1.0
1702285733.5529048,2434738,1.0
1702285738.173378,2435477,1.0
1702285740.901014,2435913,1.0
1702285749.038353,2437221,1.0
1702285776.862561,2441697,1.0
1702285781.6772459,2442387,1.0
1702285788.730155,2443521,1.0
1702285801.168698,2445520,1.0
1702285900.115275,2461301,1.0
1702285927.6382442,2465654,1.0
1702285929.00852,2465875,1.0
1702285932.001558,2466354,1.0
1702285950.9111948,2469407,1.0
1702285956.474092,2470304,1.0
1702285969.178731,2472274,1.0
1702285970.4545448,2472478,1.0
1702285978.7555652,2473686,1.0
1702285992.5418618,2474837,1.0
1702286027.269584,2478259,1.0
1702286068.988142,2484965,1.0
1702286085.0111208,2487571,1.0
1702286094.318298,2489084,1.0
1702286101.359068,2490229,1.0
1702286121.466892,2493410,1.0
1702286134.0319738,2495451,1.0
1702286169.928514,2501217,1.0
1702286179.298624,2502741,1.0
1702286180.619859,2502956,1.0
1702286193.331656,2505020,1.0
1702286244.575288,2513265,1.0
1702286256.216635,2515058,0.9900000095367432
1702286257.636731,2515287,0.9900000095367432
1702286262.7874382,2516119,1.0
1702286308.327688,2523387,1.0
1702286390.2157,2533710,1.0
1702286399.9325461,2534625,1.0
1702286452.6423218,2539741,1.0
1702286478.096373,2543892,1.0
1702286481.942314,2544521,1.0
1702286511.266408,2549231,1.0
1702286526.739496,2551760,1.0
1702286559.604786,2557047,1.0
1702286569.043417,2558589,1.0
1702286592.286916,2562384,1.0
1702286594.954925,2562821,1.0
1702286599.56867,2563487,1.0
1702286628.466296,2568211,1.0
1702286631.087272,2568640,1.0
1702286637.974408,2569768,1.0
1702286653.693516,2572227,1.0
1702286669.8979719,2574841,1.0
1702286693.005465,2578566,1.0
1702286718.631389,2582609,1.0
1702286726.672437,2583905,1.0
1702286740.912048,2586194,1.0
1702286765.728627,2590097,1.0
1702286767.080862,2590315,1.0
1702286804.6151319,2596278,0.9900000095367432
1702286816.046994,2598121,1.0
1702286830.2075179,2600404,1.0
1702286845.514037,2602783,1.0
1702286874.343776,2607422,1.0
1702286899.194496,2611328,1.0
1702286944.936697,2618592,1.0
1702286954.5910451,2620144,1.0
1702287027.924872,2631755,1.0
1702287031.030852,2632188,1.0
1702287044.498498,2634354,1.0
1702287054.0508878,2635885,1.0
1702287091.7835362,2641923,1.0
1702287119.790499,2646485,1.0
1702287133.421252,2648615,1.0
1702287173.402394,2652031,1.0
1702287178.849607,2652449,1.0
1702287192.486497,2653902,1.0
1702287252.471367,2660897,1.0
1702287259.118752,2661974,1.0
1702287274.337404,2664338,1.0
1702287281.529384,2665496,1.0
1702287341.574102,2675057,1.0
1702287345.85201,2675746,0.9900000095367432
1702287372.958503,2680025,0.9800000190734863
1702287381.733661,2681437,0.9700000286102295
1702287383.1237628,2681661,0.9800000190734863
1702287419.060562,2687376,1.0
1702287428.371485,2688868,1.0
1702287515.26227,2702704,1.0
1702287527.7026181,2704711,1.0
1702287537.094914,2706228,1.0
1702287541.192638,2706890,1.0
1702287550.573098,2708402,1.0
1702287555.411952,2709098,1.0
1702287585.269003,2713912,1.0
1702287600.184223,2716319,1.0
1702287615.181196,2718652,1.0
1702287631.3322802,2721258,1.0
1702287632.7732139,2721490,1.0
1702287636.6668339,2722119,1.0
1702287670.951626,2727555,1.0
1702287679.031042,2728857,1.0
1702287710.9624588,2733916,1.0
1702287724.886934,2736157,1.0
1702287736.048469,2737955,1.0
1702287842.442417,2751554,1.0
1702287854.711306,2753530,1.0
1702287867.05919,2755520,1.0
1702287915.1488209,2763294,1.0
1702287952.664375,2769308,1.0
1702287956.743228,2769969,1.0
1702288012.2446568,2778870,1.0
1702288056.840906,2784228,1.0
1702288152.618155,2798082,1.0
1702288170.463113,2800897,1.0
1702288210.6009889,2807423,1.0
1702288259.9154508,2815346,1.0
1702288266.755527,2816377,1.0
1702288268.22084,2816612,1.0
1702288271.235499,2817097,1.0
1702288290.241673,2820158,0.9900000095367432
1702288306.622043,2822792,1.0
1702288338.738753,2827865,0.9900000095367432
1702288346.974176,2829190,0.9900000095367432
1702288367.9047868,2832491,0.9900000095367432
1702288376.0183198,2833796,1.0
1702288389.972183,2836037,1.0
1702288424.0182972,2841428,1.0
1702288447.847611,2845267,0.9900000095367432
1702288478.745287,2850157,1.0
1702288521.838078,2857005,1.0
1702288531.443157,2858557,1.0
1702288546.23914,2860859,1.0
1702288568.14049,2864378,1.0
1702288573.700217,2865274,1.0
1702288583.211027,2866807,1.0
1702288590.009527,2867906,1.0
1702288669.9183202,2877152,1.0
1702288720.802971,2885017,1.0
1702288759.512924,2891199,1.0
1702288761.973622,2891597,1.0
1702288763.415641,2891831,1.0
1702288765.996584,2892249,1.0
1702288774.358486,2893597,1.0
1702288786.705188,2895512,1.0
1702288795.116371,2896875,1.0
1702288801.7353148,2897947,1.0
1702288841.788285,2904346,1.0
1702288860.602412,2907386,1.0
1702288875.493976,2909768,1.0
1702288889.633447,2911961,1.0
1702288895.18096,2912853,1.0
1702288896.6323168,2913086,1.0
1702288935.732634,2919295,1.0
1702288947.939756,2921255,1.0
1702288958.8633192,2923011,1.0
1702288979.759674,2926285,1.0
1702288980.990158,2926483,1.0
1702288997.445106,2929128,1.0
1702289040.94443,2936037,1.0
1702289053.7075589,2938091,1.0
1702289072.072963,2940962,1.0
1702289080.539159,2941903,1.0
1702289092.654894,2942917,1.0
1702289115.905461,2944817,1.0
1702289128.447128,2946592,1.0
1702289139.2531998,2948336,0.9900000095367432
1702289162.8094988,2952057,1.0
1702289205.9927979,2958980,1.0
1702289220.238302,2961192,1.0
1702289271.470811,2969412,0.9900000095367432
1702289283.667878,2971393,1.0
1702289284.976608,2971605,1.0
1702289292.9187882,2972897,0.9900000095367432
1702289316.0792441,2976585,1.0
1702289326.214834,2978235,1.0
1702289370.156327,2984412,0.9900000095367432
1702289372.6942039,2984625,0.9900000095367432
1702289395.281059,2986522,0.9800000190734863
1702289405.832563,2987657,0.9900000095367432
1702289421.196407,2990156,0.9900000095367432
1702289432.897417,2992059,1.0
1702289451.9701262,2994979,1.0
1702289503.927049,3003242,1.0
1702289508.0901508,3003912,1.0
1702289520.955947,3005980,0.9900000095367432
1702289555.5815659,3011454,0.9900000095367432
1702289561.1883671,3012358,0.9900000095367432
1702289573.503021,3014339,1.0
1702289593.742157,3017510,0.9800000190734863
1702289601.478702,3018753,1.0
1702289604.0107038,3019160,1.0
1702289650.811316,3026602,0.9900000095367432
1702289658.8451579,3027896,1.0
1702289667.494163,3029292,1.0
1702289670.502683,3029776,1.0
1702289672.074469,3030030,1.0
1702289685.7091148,3032139,0.9800000190734863
1702289692.5499609,3033242,0.9700000286102295
1702289712.339191,3036427,1.0
1702289724.2195258,3038343,1.0
1702289746.203933,3041792,1.0
1702289781.353824,3047365,1.0
1702289806.795895,3051464,0.9900000095367432
1702289820.093075,3053611,0.9900000095367432
1702289845.157567,3057567,1.0
1702289881.949249,3063421,0.9900000095367432
1702289912.6830568,3068378,0.9900000095367432
1702289915.454305,3068825,0.9900000095367432
1702289916.771872,3069035,0.9900000095367432
1702289989.064736,3080538,1.0
1702290000.0242891,3082308,1.0
1702290004.287313,3082997,1.0
1702290017.8046532,3085092,0.9900000095367432
1702290092.2054431,3093621,1.0
1702290135.8258162,3100571,1.0
1702290163.5492868,3105045,1.0
1702290190.009102,3109223,1.0
1702290232.769658,3116036,1.0
1702290243.96842,3117844,0.9900000095367432
1702290246.7822342,3118297,0.9900000095367432
1702290316.1510668,3125930,0.9900000095367432
1702290320.232453,3126586,0.9900000095367432
1702290340.836432,3129724,1.0
1702290362.1802602,3132838,1.0
1702290370.667549,3134186,1.0
1702290409.7604249,3140400,1.0
1702290413.9599879,3141077,1.0
1702290415.218189,3141280,1.0
1702290423.4082859,3142604,0.9900000095367432
1702290426.4721332,3143098,0.9800000190734863
1702290448.999567,3146751,1.0
1702290460.6887512,3148563,1.0
1702290472.818947,3150535,1.0
1702290493.3659148,3153876,1.0
1702290515.5097501,3157392,1.0
1702290570.072736,3166165,1.0
1702290586.497045,3168835,1.0
1702290589.4683762,3169319,1.0
1702290603.582273,3171527,1.0
1702290618.66532,3173979,0.9900000095367432
1702290628.2952352,3175544,1.0
1702290638.043128,3177124,0.9900000095367432
1702290640.767274,3177562,0.9900000095367432
1702290664.0094268,3181219,1.0
1702290690.605547,3185415,1.0
1702290740.695263,3193407,1.0
1702290754.455601,3195626,1.0
1702290778.5454988,3199511,1.0
1702290786.86831,3200769,1.0
1702290799.812719,3202855,1.0
1702290841.316695,3209469,1.0
1702290873.210508,3214618,1.0
1702290874.894777,3214890,1.0
1702290910.1377122,3218776,1.0
1702290960.00161,3224916,0.9900000095367432
1702290967.65626,3226036,0.9900000095367432
1702290987.5181692,3228942,1.0
1702291007.803924,3232216,1.0
1702291019.168329,3234051,1.0
1702291026.740065,3235199,1.0
1702291029.626629,3235660,1.0
1702291030.8371542,3235855,1.0
1702291058.903193,3240368,1.0
1702291065.5614562,3241439,1.0
1702291084.9965792,3244499,1.0
1702291098.432715,3246654,1.0
1702291105.3430872,3247766,1.0
1702291114.506551,3249239,1.0
1702291140.892533,3253390,1.0
1702291157.1211112,3255993,1.0
1702291205.763187,3263722,1.0
1702291219.5168798,3265842,1.0
1702291285.2320461,3276327,1.0
1702291292.2861462,3277466,1.0
1702291312.5224478,3280648,1.0
1702291327.836673,3283114,1.0
1702291333.5597482,3284037,1.0
1702291355.5454679,3287585,1.0
1702291380.576235,3290483,1.0
1702291422.359786,3294767,1.0
1702291435.882132,3296798,1.0
1702291447.7238998,3298570,1.0
1702291497.4637382,3306492,1.0
1702291524.5887501,3310946,1.0
1702291528.434101,3311578,1.0
1702291551.128227,3315200,1.0
1702291572.4997609,3318705,1.0
1702291587.261378,3321131,1.0
1702291669.717591,3334402,0.9900000095367432
1702291681.7783701,3336342,1.0
1702291683.236605,3336578,1.0
1702291737.061166,3342988,1.0
1702291769.7812328,3347049,1.0
1702291773.7362618,3347687,1.0
1702291803.813018,3352444,1.0
1702291866.551456,3362476,1.0
1702291895.874683,3367120,1.0
1702291909.719755,3368447,1.0
1702291914.6230621,3368856,0.9900000095367432
1702291956.2879858,3373474,1.0
1702291987.214432,3378401,1.0
1702292026.8389509,3384785,1.0
1702292090.5489779,3394852,0.9900000095367432
1702292113.110775,3398483,1.0
1702292130.035823,3401124,1.0
1702292237.9889889,3414536,0.9900000095367432
1702292259.939065,3418081,1.0
1702292301.743042,3424748,1.0
1702292312.287488,3426455,1.0
