success,truncated,collision,n_steps,obj_id,map,corridor_width,corridor_width_for_robot,memory_len
True,False,False,351,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,73,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,24,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,65,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,36,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,50,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,103,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,72,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,35,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,107,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,161,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,87,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,324,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,113,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,105,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,88,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,31,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,114,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,75,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,50,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,26,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,53,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,201,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,140,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,142,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,44,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,75,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,23,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,120,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,12,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,17,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,171,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,73,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,154,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,235,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,305,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,103,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,31,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,34,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,150,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,236,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,23,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,113,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,389,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,280,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,65,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,571,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,175,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,116,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,287,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,26,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,358,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,84,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,29,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,360,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,146,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,105,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,72,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,82,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,640,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,102,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,391,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,60,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,127,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,337,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,24,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,410,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,186,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,722,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,194,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,63,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,63,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,1481,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,95,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,91,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,100,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,68,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,41,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,295,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,94,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,233,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,55,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,136,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,37,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,104,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,182,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,145,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,145,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,25,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,18,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,113,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,51,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,264,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,65,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,97,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,55,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,170,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,151,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,18,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,87,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,129,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,58,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,51,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,6,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,311,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,91,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,407,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,205,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,243,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,143,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,60,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,142,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,281,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,142,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,37,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,61,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,533,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,66,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,78,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,144,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,69,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,88,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,78,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,93,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,40,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,58,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,68,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,595,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,191,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,372,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,34,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,102,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,47,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,89,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,37,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,109,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,649,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,113,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,32,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,34,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,804,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,66,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,37,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,131,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,108,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,49,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,230,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,102,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,100,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,309,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,72,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,52,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,307,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,124,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,172,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,141,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,828,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,305,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,35,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,80,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,149,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,85,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,68,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,142,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,125,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,103,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,106,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,362,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,66,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,163,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,482,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,17,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,38,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,473,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,507,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,324,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,163,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,51,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,121,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,129,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,17,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,747,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,56,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,123,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,1533,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,498,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,91,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,41,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,81,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,431,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,15,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,236,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,108,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,65,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,127,1,mapless_2_corr_20,8.5,10.0,100
True,False,False,31,1,mapless_2_corr_20,8.5,10.0,100
False,False,True,85,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,65,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,80,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,124,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,286,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,288,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,24,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,96,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,132,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,78,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,62,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,51,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,35,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,29,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,106,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,121,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,442,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,75,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,36,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,140,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,158,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,38,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,102,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,100,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,170,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,47,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,72,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,58,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,74,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,91,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,144,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,443,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,62,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,203,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,82,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,103,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,56,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,47,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,23,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,199,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,26,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,80,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,119,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,81,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,110,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,344,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,26,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,635,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,116,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,55,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,33,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,57,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,90,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,35,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,223,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,170,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,88,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,91,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,71,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,48,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,146,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,162,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,76,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,276,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,105,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,153,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,209,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,175,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,158,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,207,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,182,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,115,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,117,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,20,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,199,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,91,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,8,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,55,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,105,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,7,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,59,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,34,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,31,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,26,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,86,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,38,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,52,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,38,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,78,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,109,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,77,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,65,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,90,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,302,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,70,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,44,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,84,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,121,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,185,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,49,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,111,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,101,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,259,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,29,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,512,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,316,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,111,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,146,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,58,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,61,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,104,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,167,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,221,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,68,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,82,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,51,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,84,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,183,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,238,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,108,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,61,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,38,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,82,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,101,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,114,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,36,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,361,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,21,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,61,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,47,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,179,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,90,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,1914,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,151,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,729,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,17,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,48,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,66,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,224,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,468,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,233,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,350,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,151,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,65,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,89,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,31,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,42,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,38,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,71,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,99,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,318,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,102,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,95,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,29,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,131,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,11,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,71,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,87,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,243,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,23,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,98,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,69,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,52,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,412,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,35,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,209,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,243,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,48,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,44,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,41,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,178,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,85,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,77,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,363,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,138,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,49,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,69,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,45,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,71,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,121,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,10,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,69,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,39,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,56,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,104,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,169,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,84,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,80,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,61,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,44,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,42,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,62,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,140,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,134,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,389,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,26,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,253,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,258,2,mapless_2_corr_20,8.5,10.0,100
False,False,True,118,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,18,2,mapless_2_corr_20,8.5,10.0,100
True,False,False,55,3,mapless_2_corr_20,8.5,10.0,100
False,False,True,16,3,mapless_2_corr_20,8.5,10.0,100
False,False,True,22,3,mapless_2_corr_20,8.5,10.0,100
False,False,True,281,3,mapless_2_corr_20,8.5,10.0,100
True,False,False,51,3,mapless_2_corr_20,8.5,10.0,100
False,False,True,88,3,mapless_2_corr_20,8.5,10.0,100
True,False,False,37,3,mapless_2_corr_20,8.5,10.0,100
True,False,False,120,3,mapless_2_corr_20,8.5,10.0,100
False,False,True,134,3,mapless_2_corr_20,8.5,10.0,100
True,False,False,20,3,mapless_2_corr_20,8.5,10.0,100
True,False,False,91,3,mapless_2_corr_20,8.5,10.0,100
False,False,True,30,3,mapless_2_corr_20,8.5,10.0,100
True,False,False,68,3,mapless_2_corr_20,8.5,10.0,100
True,False,False,53,3,mapless_2_corr_20,8.5,10.0,100
True,False,False,60,3,mapless_2_corr_20,8.5,10.0,100
True,False,False,62,3,mapless_2_corr_20,8.5,10.0,100
True,False,False,42,3,mapless_2_corr_20,8.5,10.0,100
True,False,False,115,3,mapless_2_corr_20,8.5,10.0,100
True,False,False,43,3,mapless_2_corr_20,8.5,10.0,100
True,False,False,163,3,mapless_2_corr_20,8.5,10.0,100
True,False,False,66,3,mapless_2_corr_20,8.5,10.0,100
True,False,False,137,3,mapless_2_corr_20,8.5,10.0,100
False,False,True,87,3,mapless_2_corr_20,8.5,10.0,100
False,False,True,54,3,mapless_2_corr_20,8.5,10.0,100
False,False,True,271,3,mapless_2_corr_20,8.5,10.0,100
False,False,True,123,3,mapless_2_corr_20,8.5,10.0,100
False,False,True,55,3,mapless_2_corr_20,8.5,10.0,100
True,False,False,59,3,mapless_2_corr_20,8.5,10.0,100
False,False,True,61,3,mapless_2_corr_20,8.5,10.0,100
True,False,False,48,3,mapless_2_corr_20,8.5,10.0,100
False,False,True,81,3,mapless_2_corr_20,8.5,10.0,100
True,False,False,81,3,mapless_2_corr_20,8.5,10.0,100
False,False,True,139,3,mapless_2_corr_20,8.5,10.0,100
False,False,True,51,3,mapless_2_corr_20,8.5,10.0,100
True,False,False,55,3,mapless_2_corr_20,8.5,10.0,100
False,False,True,104,3,mapless_2_corr_20,8.5,10.0,100
False,False,True,129,3,mapless_2_corr_20,8.5,10.0,100
False,False,True,109,3,mapless_2_corr_20,8.5,10.0,100
True,False,False,167,3,mapless_2_corr_20,8.5,10.0,100
True,False,False,91,3,mapless_2_corr_20,8.5,10.0,100
True,False,False,106,3,mapless_2_corr_20,8.5,10.0,100
True,False,False,110,3,mapless_2_corr_20,8.5,10.0,100
False,False,True,28,3,mapless_2_corr_20,8.5,10.0,100
True,False,False,205,3,mapless_2_corr_20,8.5,10.0,100
True,False,False,29,3,mapless_2_corr_20,8.5,10.0,100
True,False,False,67,3,mapless_2_corr_20,8.5,10.0,100
True,False,False,133,3,mapless_2_corr_20,8.5,10.0,100
False,False,True,67,3,mapless_2_corr_20,8.5,10.0,100
True,False,False,76,3,mapless_2_corr_20,8.5,10.0,100
True,False,False,152,3,mapless_2_corr_20,8.5,10.0,100
True,False,False,120,3,mapless_2_corr_20,8.5,10.0,100
False,False,True,56,3,mapless_2_corr_20,8.5,10.0,100
False,False,True,34,3,mapless_2_corr_20,8.5,10.0,100
False,False,True,53,3,mapless_2_corr_20,8.5,10.0,100
