id,success,corridor_width,trajectory_efficiency,init_distance
183,True,7.105035874636469,1.0061712839849302,5.0
184,True,6.5742974764609245,1.2930036102506273,5.0
185,True,7.78378389754248,1.355883210497289,5.0
186,True,7.47054115602385,1.2795326268218394,5.0
187,True,7.421206337249896,1.0056757417931503,5.0
188,True,8.131745391922045,2.168251408370802,5.0
189,True,8.788410712039958,1.1052051511389214,5.0
190,True,4.580806144318991,1.2130398560293516,5.0
191,True,5.499941618194103,1.0312065477426062,5.0
192,True,8.02788593837167,1.155352374805607,5.0
193,True,7.861590017063756,1.513700086207396,5.0
194,True,6.976844316937013,1.002429403593848,5.0
195,True,6.763100690521047,1.0368016460907095,5.0
196,True,8.559725822493442,1.3627577400336084,5.0
197,True,11.829117707037948,2.6945786806624623,5.0
198,True,11.527224867795606,3.865866540446434,5.0
199,True,12.605683279424461,4.579321324238711,5.0
200,True,5.026891400744048,1.124475790868712,5.0
201,True,6.861800804521772,1.0533474847706503,5.0
202,True,8.583763114219892,1.1814287762363433,5.0
203,True,6.556434269642238,1.0131672815285644,5.0
204,True,8.557456833363526,1.319716632476753,5.0
205,True,7.910435293030195,1.2553364842949564,5.0
206,True,7.375288185631905,1.0887455649146132,5.0
207,True,6.863943219030841,1.244362422241423,5.0
208,True,11.38778222386966,2.1493845842068486,5.0
209,True,9.73091351311482,2.0380951623284966,5.0
210,True,7.1992433827615505,1.0228492859524794,5.0
211,True,6.519081940560954,1.377820728903699,5.0
212,True,9.057134406487602,1.1699864681403767,5.0
213,True,7.390595028822177,1.7271306742415966,5.0
214,True,7.90686768101374,1.301032203325052,5.0
215,True,8.06623802573682,1.0532616131871786,5.0
216,True,8.977741162134059,1.2896538451048878,5.0
217,True,8.672279196805903,2.1163201978425716,5.0
218,True,9.759238427724485,1.5353784666331487,5.0
219,True,5.245026761037934,1.0464078004475759,5.0
220,True,5.254852179068246,1.3175668936933447,5.0
221,True,7.230398197876093,1.0772581641265357,5.0
222,True,7.438800983650501,1.1789889831907707,5.0
223,False,6.288659968491993,0.9999999757960232,5.0
224,True,8.899147012281905,1.3402175763257203,5.0
225,True,6.112801810785823,1.2624615481562247,5.0
226,True,6.04832415963182,1.0160984054482451,5.0
227,True,7.545443639805145,1.3347258299323181,5.0
228,True,7.530491785670165,1.2493441041211153,5.0
229,True,10.03974522897408,1.9174651288021802,5.0
230,True,4.690085934419644,1.1011846815355157,5.0
231,True,8.572657908480323,1.4955595353730513,5.0
232,True,6.884826443020666,1.1091644218090446,5.0
233,True,6.1655476657956285,1.2448112026516651,5.0
234,True,7.700746539443025,1.2132613451635825,5.0
235,True,5.261471808841089,1.03813972401715,5.0
236,True,5.791121563456295,1.4854330842070405,5.0
