id,success,corridor_width,trajectory_efficiency,init_distance
40,True,4.981527781457857,1.0131168256223808,5.0
41,True,15.038457735117001,3.5620506508303977,5.0
42,True,8.411362046790702,1.8004565315481842,5.0
43,True,4.689077105213177,1.1385108091086897,5.0
44,True,7.975090802888587,1.17695665627956,5.0
45,True,7.032140053124268,1.0259452326718423,5.0
46,True,7.849102543038167,1.4333507129638772,5.0
47,True,7.025538879770367,1.0015181905521415,5.0
48,True,6.573955828560373,1.5163812913467887,5.0
49,True,8.37842810917391,1.2420280555277208,5.0
50,True,6.081171872961567,1.0205851250903912,5.0
51,True,8.077212432784128,1.2823482567633382,5.0
52,True,5.854303962315453,1.0130808022877142,5.0
53,True,5.018281520246956,1.1997127005096664,5.0
54,True,9.421801600781503,1.587924163387261,5.0
55,True,7.75348029054021,1.191365389619639,5.0
56,True,7.522710561994723,1.2842914871891626,5.0
57,True,8.306613000048946,1.1516435402094316,5.0
58,True,7.927003134027247,1.1435196679419006,5.0
59,True,6.910859854623311,1.3041477733032247,5.0
60,True,5.770750084618703,1.232505077772185,5.0
61,True,9.872048812065623,1.9521763690156657,5.0
62,True,8.536582031087004,1.6508548669602876,5.0
63,True,5.999670403645723,1.2574872987016925,5.0
64,True,7.486608543708637,1.0988987732684032,5.0
65,True,8.43544839184567,2.2128935334774393,5.0
66,True,7.772569955892687,1.196773108529788,5.0
67,False,8.180566771371383,1.5813367756634558,5.0
68,True,5.688729256273478,1.0044871881724946,5.0
69,True,5.831031055604904,1.0400538945334277,5.0
70,True,8.771036366812565,1.657518102925078,5.0
71,True,9.806720922786365,4.8328391722338475,5.0
72,True,7.694154375545168,1.1638797589020171,5.0
73,True,8.30946844534119,1.236556032987484,5.0
74,False,7.114939746352405,1.000000055539696,5.0
75,True,7.817668335096404,1.008796407919637,5.0
76,True,7.689515231043435,1.595347417859881,5.0
77,True,6.776381446462082,1.1514982858451404,5.0
78,True,11.222141684966886,2.2701952612436944,5.0
79,True,10.908821922996868,2.0363976039396556,5.0
