Wall time,Step,Value
1708371994.060677,593562,0.0
1708371996.2843032,593785,0.0
1708371997.264575,593890,0.0
1708372028.657693,597165,0.0
1708372028.920172,597193,0.0
1708372040.92656,598439,0.0
1708372046.1291132,598976,0.0
1708372050.5637178,599424,0.0
1708372053.739348,599765,0.0
1708372076.244121,602166,0.0
1708372085.389809,603159,0.0
1708372086.8909068,603321,0.0
1708372103.6661189,605033,0.0
1708372126.701715,607505,0.0
1708372127.24031,607559,0.0
1708372142.250711,609135,0.0
1708372145.485313,609482,0.0
1708372166.207167,611695,0.009999999776482582
1708372167.285596,611810,0.009999999776482582
1708372191.921122,614420,0.0
1708372201.5642262,615433,0.009999999776482582
1708372215.910511,616995,0.009999999776482582
1708372223.679105,617809,0.0
1708372224.823966,617931,0.0
1708372232.960256,618812,0.0
1708372234.0412621,618928,0.0
1708372240.0532942,619574,0.0
1708372249.379712,620588,0.0
1708372256.284986,621266,0.0
1708372259.483152,621592,0.0
1708372263.6650891,622034,0.0
1708372267.5005,622448,0.0
1708372268.547759,622560,0.0
1708372269.283226,622633,0.0
1708372270.5324318,622763,0.0
1708372273.689155,623098,0.0
1708372279.754147,623730,0.0
1708372296.33746,625481,0.0
1708372298.355097,625691,0.0
1708372299.2253828,625784,0.0
1708372300.222487,625890,0.0
1708372301.51732,626028,0.0
1708372302.441705,626127,0.0
1708372302.73857,626159,0.0
1708372302.9866781,626185,0.0
1708372314.089657,627318,0.0
1708372328.801855,628844,0.0
1708372333.203462,629322,0.0
1708372338.7066398,629893,0.0
1708372339.77213,629995,0.0
1708372343.803468,630415,0.0
1708372349.89136,631079,0.0
1708372366.435585,632858,0.0
1708372368.326955,633045,0.0
1708372377.559546,634037,0.0
1708372379.9420311,634295,0.0
1708372386.620391,635024,0.0
1708372394.0696719,635786,0.0
1708372397.780514,636183,0.0
1708372401.5428321,636588,0.0
1708372405.562146,637007,0.0
1708372444.826211,641093,0.0
1708372450.27211,641657,0.0
1708372462.113259,642887,0.0
1708372463.614841,643048,0.0
1708372468.847318,643608,0.0
1708372473.498919,644084,0.0
1708372474.431094,644183,0.0
1708372488.5625632,645639,0.0
1708372499.0700412,646701,0.0
1708372500.690746,646875,0.0
1708372519.820373,648900,0.0
1708372524.37801,649392,0.0
1708372529.980729,649973,0.009999999776482582
1708372554.325891,652540,0.0
1708372559.80164,653128,0.0
1708372588.830403,656158,0.0
1708372604.8368351,657809,0.0
1708372606.631488,657993,0.0
1708372610.1239629,658328,0.0
1708372615.2048929,658863,0.0
1708372616.822313,659036,0.0
1708372618.943914,659255,0.0
1708372626.369235,659987,0.0
1708372630.641186,660437,0.0
1708372642.636323,661679,0.0
1708372666.621734,664212,0.009999999776482582
1708372750.546487,673054,0.009999999776482582
1708372759.2678368,673975,0.0
1708372763.901309,674474,0.0
1708372779.34905,676074,0.0
1708372797.687497,677997,0.009999999776482582
1708372823.835165,680728,0.0
1708372855.8370612,684272,0.029999999329447746
1708372861.387425,684832,0.029999999329447746
1708372869.9048388,685758,0.019999999552965164
1708372873.093635,686103,0.019999999552965164
1708372890.4010181,687924,0.009999999776482582
1708372898.4752939,688752,0.009999999776482582
1708372924.001004,691388,0.009999999776482582
1708372933.266571,692367,0.019999999552965164
1708372978.410571,697013,0.009999999776482582
1708372996.25011,698863,0.029999999329447746
1708373005.536504,699842,0.029999999329447746
1708373007.203372,700011,0.029999999329447746
1708373011.353193,700455,0.03999999910593033
1708373021.4562209,701525,0.029999999329447746
1708373039.034475,703375,0.019999999552965164
1708373040.923934,703573,0.019999999552965164
1708373064.2932322,706018,0.0
1708373071.890222,706802,0.009999999776482582
1708373099.567799,709763,0.009999999776482582
1708373166.942482,716831,0.019999999552965164
1708373208.1791658,721097,0.0
1708373226.597836,723063,0.009999999776482582
1708373246.911672,725223,0.03999999910593033
1708373264.9715562,727146,0.029999999329447746
1708373298.3179772,730637,0.019999999552965164
1708373300.847738,730901,0.019999999552965164
1708373389.41438,740098,0.019999999552965164
1708373421.998621,743472,0.0
1708373475.0070689,748952,0.03999999910593033
1708373528.132215,754520,0.019999999552965164
1708373530.597122,754796,0.009999999776482582
1708373536.113051,755411,0.019999999552965164
1708373568.1817942,759007,0.009999999776482582
1708373580.1137102,760360,0.03999999910593033
1708373625.289221,765403,0.03999999910593033
1708373654.9617238,768751,0.029999999329447746
1708373676.962568,771242,0.05000000074505806
1708373691.082102,772826,0.029999999329447746
1708373692.629722,773002,0.019999999552965164
1708373698.031144,773617,0.029999999329447746
1708373703.4232,774228,0.05000000074505806
1708373717.152135,775790,0.05999999865889549
1708373797.692245,784539,0.05000000074505806
1708373799.7881181,784767,0.05999999865889549
1708373834.6746418,788520,0.029999999329447746
1708373840.6062038,789126,0.029999999329447746
1708373855.1342568,790710,0.07000000029802322
1708373897.404767,795198,0.05000000074505806
1708373921.660921,797779,0.05000000074505806
1708373950.290163,800870,0.07000000029802322
1708373998.527627,806158,0.07999999821186066
1708374012.2956622,807640,0.03999999910593033
1708374018.5380611,808287,0.05000000074505806
1708374060.365416,812881,0.05999999865889549
1708374100.835737,817455,0.07000000029802322
1708374136.645055,821488,0.05999999865889549
1708374168.969203,825016,0.03999999910593033
1708374193.180346,827735,0.009999999776482582
1708374251.314175,834261,0.009999999776482582
1708374274.433569,836835,0.05999999865889549
1708374277.091646,837132,0.05999999865889549
1708374297.187446,839379,0.019999999552965164
1708374320.360636,841998,0.07999999821186066
1708374335.827564,843734,0.09000000357627869
1708374350.867475,845419,0.05999999865889549
1708374418.4410481,853001,0.0
1708374437.730997,855156,0.029999999329447746
1708374452.21578,856786,0.05000000074505806
1708374494.486958,861523,0.029999999329447746
1708374512.580859,863562,0.029999999329447746
1708374552.057584,868016,0.03999999910593033
1708374580.7971342,871249,0.05999999865889549
1708374588.11092,872064,0.07000000029802322
1708374622.399797,875919,0.03999999910593033
1708374625.211663,876236,0.05000000074505806
1708374630.055582,876782,0.05999999865889549
1708374704.8711739,885204,0.10000000149011612
1708374707.520142,885496,0.07999999821186066
1708374709.5158982,885723,0.09000000357627869
1708374726.032682,887598,0.05000000074505806
1708374754.162536,890774,0.03999999910593033
1708374792.825751,895032,0.07000000029802322
1708374806.571787,896530,0.029999999329447746
1708374886.631156,905323,0.05999999865889549
1708374920.1195579,909086,0.07999999821186066
1708374941.645073,911506,0.05000000074505806
1708374963.6609988,913966,0.05000000074505806
1708374983.3440058,916183,0.009999999776482582
1708374991.3887732,917086,0.05000000074505806
1708375033.4200919,921794,0.07999999821186066
1708375038.9159172,922409,0.07999999821186066
1708375041.1218848,922656,0.07000000029802322
1708375068.393718,925703,0.09000000357627869
1708375109.314417,930274,0.09000000357627869
1708375150.37009,934870,0.05999999865889549
1708375174.360199,937565,0.05000000074505806
1708375234.329474,944302,0.07000000029802322
1708375255.688241,946685,0.07999999821186066
1708375259.5291882,947112,0.07999999821186066
1708375264.775985,947698,0.05999999865889549
1708375274.296926,948757,0.05000000074505806
1708375277.017463,949061,0.05000000074505806
1708375301.779208,951827,0.11999999731779099
1708375309.605471,952698,0.10000000149011612
1708375329.333685,954896,0.10999999940395355
1708375336.390838,955686,0.10999999940395355
1708375395.181365,962252,0.05999999865889549
1708375404.113055,963252,0.029999999329447746
1708375408.89135,963787,0.029999999329447746
1708375447.6133819,968131,0.12999999523162842
1708375477.252031,971455,0.11999999731779099
1708375529.556864,977305,0.11999999731779099
1708375565.044279,981278,0.10000000149011612
1708375566.5168052,981444,0.10000000149011612
1708375582.4296808,983233,0.05999999865889549
1708375599.0176,985108,0.09000000357627869
1708375611.053153,986455,0.07999999821186066
1708375622.843372,987776,0.05999999865889549
1708375627.113193,988252,0.05999999865889549
1708375668.6041229,992896,0.14000000059604645
1708375716.133161,998217,0.07999999821186066
1708375718.1329558,998440,0.09000000357627869
1708375738.272217,1000703,0.10000000149011612
1708375745.4883552,1001514,0.11999999731779099
1708375807.037054,1008382,0.07000000029802322
1708375813.580909,1009116,0.10999999940395355
1708375830.105126,1010966,0.20999999344348907
1708375836.2329211,1011648,0.15000000596046448
1708375838.438007,1011894,0.14000000059604645
1708375842.871166,1012390,0.11999999731779099
1708375844.9000168,1012614,0.09000000357627869
1708375901.671621,1018979,0.10999999940395355
1708375923.1285539,1021383,0.11999999731779099
1708375981.990356,1027969,0.12999999523162842
1708376000.75191,1030075,0.10999999940395355
1708376032.972832,1033680,0.14000000059604645
1708376035.6960871,1033986,0.15000000596046448
1708376045.2296078,1035051,0.1599999964237213
1708376073.621067,1038239,0.1599999964237213
1708376155.6786618,1047382,0.1599999964237213
1708376160.0889652,1047873,0.1899999976158142
1708376165.0004659,1048420,0.18000000715255737
1708376185.3417249,1050687,0.12999999523162842
1708376232.6961899,1055966,0.15000000596046448
1708376245.1074932,1057351,0.12999999523162842
1708376301.199301,1063599,0.17000000178813934
1708376310.2631218,1064617,0.17000000178813934
1708376328.2794628,1066669,0.20999999344348907
1708376361.1471949,1070400,0.1599999964237213
1708376364.213311,1070746,0.18000000715255737
1708376376.9304068,1072184,0.18000000715255737
1708376378.675916,1072381,0.1599999964237213
1708376394.657585,1074189,0.17000000178813934
1708376415.979771,1076616,0.25999999046325684
1708376433.5334232,1078611,0.15000000596046448
1708376441.402762,1079502,0.14000000059604645
1708376489.063982,1084891,0.1599999964237213
1708376529.162976,1089451,0.14000000059604645
1708376540.3724391,1090718,0.23000000417232513
1708376563.6752288,1093341,0.23000000417232513
1708376608.003456,1098289,0.28999999165534973
1708376612.597878,1098797,0.2800000011920929
1708376629.039813,1100627,0.2800000011920929
1708376638.63503,1101698,0.30000001192092896
1708376687.9984782,1107204,0.2199999988079071
1708376741.5645518,1113197,0.25999999046325684
1708376797.277629,1119413,0.27000001072883606
1708376856.59643,1126074,0.30000001192092896
1708376861.037837,1126570,0.2800000011920929
1708376865.8137732,1127106,0.33000001311302185
1708376873.84992,1128002,0.3499999940395355
1708376882.365949,1128956,0.30000001192092896
1708376941.500502,1135604,0.28999999165534973
1708376973.6764271,1139222,0.3100000023841858
1708376976.299683,1139515,0.30000001192092896
1708377014.650429,1143818,0.30000001192092896
1708377106.548137,1154125,0.4699999988079071
1708377113.524608,1154902,0.4399999976158142
1708377194.638675,1164015,0.3700000047683716
1708377208.533431,1165566,0.30000001192092896
1708377214.3774972,1166223,0.3199999928474426
1708377229.573018,1167918,0.3100000023841858
1708377237.717854,1168831,0.3700000047683716
1708377247.887038,1169973,0.3700000047683716
1708377279.086136,1173480,0.4300000071525574
1708377298.337158,1175637,0.3700000047683716
1708377339.9150999,1180310,0.38999998569488525
1708377363.040852,1182890,0.4099999964237213
1708377402.8840199,1187364,0.33000001311302185
1708377408.8944519,1188038,0.3100000023841858
1708377416.980532,1188939,0.36000001430511475
1708377447.701501,1192367,0.4099999964237213
1708377457.183691,1193429,0.4399999976158142
1708377470.0400121,1194860,0.44999998807907104
1708377475.096838,1195430,0.44999998807907104
1708377503.3793888,1198605,0.41999998688697815
1708377513.620393,1199751,0.46000000834465027
1708377607.9570298,1210340,0.4000000059604645
1708377622.791743,1211998,0.44999998807907104
1708377641.468265,1214097,0.5299999713897705
1708377719.3246431,1222794,0.46000000834465027
1708377739.494874,1225043,0.46000000834465027
1708377770.9210198,1228580,0.41999998688697815
1708377797.6563148,1231553,0.46000000834465027
1708377817.84946,1233821,0.5199999809265137
1708377833.595198,1235590,0.5199999809265137
1708377865.666542,1239204,0.4399999976158142
1708377881.977622,1241042,0.5099999904632568
1708377906.121239,1243769,0.5
1708377976.360748,1251679,0.4699999988079071
1708378010.125843,1255520,0.5899999737739563
1708378024.255723,1257124,0.6000000238418579
1708378044.9402409,1259474,0.6100000143051147
1708378047.535508,1259769,0.6299999952316284
1708378086.3056378,1264177,0.6000000238418579
1708378118.929132,1267884,0.699999988079071
1708378127.876197,1268901,0.6700000166893005
1708378154.568712,1271915,0.6200000047683716
1708378301.978851,1288554,0.7400000095367432
1708378321.37055,1290735,0.6200000047683716
1708378323.9113002,1291019,0.6299999952316284
1708378356.2267652,1294660,0.5199999809265137
1708378574.928185,1319154,0.6000000238418579
1708378607.6171992,1322813,0.7599999904632568
1708378612.001773,1323306,0.7699999809265137
1708378619.019626,1324092,0.7400000095367432
1708378624.8698418,1324742,0.699999988079071
1708378633.070729,1325660,0.699999988079071
1708378636.284702,1326019,0.6800000071525574
1708378703.822878,1333555,0.6299999952316284
1708378715.8503838,1334901,0.7099999785423279
1708378722.784624,1335677,0.7400000095367432
1708378743.4597409,1337991,0.7099999785423279
1708378774.6759171,1341489,0.7799999713897705
1708378802.6748228,1344614,0.6600000262260437
1708378812.29163,1345690,0.6499999761581421
1708378815.4743218,1346047,0.6600000262260437
1708378858.6247182,1350882,0.6399999856948853
1708378900.402037,1355556,0.7099999785423279
1708378914.144542,1357084,0.7400000095367432
1708378925.044078,1358302,0.7300000190734863
1708378950.4327831,1361138,0.699999988079071
1708378955.543128,1361708,0.6899999976158142
1708378981.166795,1364573,0.7599999904632568
1708378992.1366909,1365801,0.7300000190734863
1708379008.283788,1367611,0.7599999904632568
1708379024.504399,1369430,0.7900000214576721
1708379092.656967,1377047,0.7200000286102295
1708379115.9371672,1379639,0.699999988079071
1708379157.048052,1384225,0.7699999809265137
1708379174.456984,1386172,0.7400000095367432
1708379190.510505,1387971,0.7300000190734863
1708379202.001811,1389262,0.7200000286102295
1708379204.7196748,1389565,0.7400000095367432
1708379254.809001,1395181,0.800000011920929
1708379263.114481,1396118,0.800000011920929
1708379277.608767,1397734,0.7799999713897705
1708379357.9628491,1406730,0.7799999713897705
1708379373.730561,1408504,0.7200000286102295
1708379384.6920252,1409735,0.7099999785423279
1708379415.549577,1413097,0.7799999713897705
1708379420.567531,1413653,0.75
1708379465.8165262,1418666,0.6899999976158142
1708379467.890811,1418896,0.699999988079071
1708379522.695589,1424976,0.75
1708379525.796013,1425320,0.75
1708379532.5517492,1426060,0.75
1708379555.1912901,1428571,0.7300000190734863
1708379574.7079659,1430734,0.75
1708379579.233427,1431234,0.7799999713897705
1708379581.420129,1431476,0.7400000095367432
1708379649.049525,1438984,0.7300000190734863
1708379657.836385,1439965,0.7099999785423279
1708379688.051869,1443334,0.7699999809265137
1708379696.641881,1444278,0.7699999809265137
1708379701.633863,1444832,0.8100000023841858
1708379706.843105,1445412,0.8299999833106995
1708379737.566015,1448839,0.8500000238418579
1708379781.400528,1453711,0.8199999928474426
1708379841.834025,1460429,0.8899999856948853
1708379859.2907689,1462365,0.8600000143051147
1708379881.20676,1464787,0.8100000023841858
1708379890.531859,1465814,0.8100000023841858
1708379912.52069,1468266,0.8199999928474426
1708379914.742272,1468514,0.800000011920929
1708379917.350796,1468801,0.7900000214576721
1708379945.159193,1471902,0.7699999809265137
1708380013.785698,1479502,0.8700000047683716
1708380026.8870468,1480949,0.8600000143051147
1708380069.4637818,1485666,0.8299999833106995
1708380098.37486,1488891,0.8199999928474426
1708380110.298274,1490229,0.8899999856948853
1708380113.036375,1490535,0.8899999856948853
1708380133.19562,1492790,0.8899999856948853
1708380140.492188,1493615,0.8399999737739563
1708380143.038923,1493903,0.8399999737739563
1708380147.150131,1494366,0.8500000238418579
1708380154.6400142,1495209,0.8500000238418579
1708380180.6964731,1498156,0.800000011920929
1708380191.574101,1499387,0.8399999737739563
1708380209.823257,1501442,0.8799999952316284
1708380212.195265,1501710,0.8899999856948853
1708380228.324109,1503523,0.8799999952316284
1708380243.537524,1505239,0.7799999713897705
1708380248.1284711,1505757,0.800000011920929
1708380254.6861272,1506496,0.800000011920929
1708380351.937539,1517437,0.8700000047683716
1708380382.9778318,1520891,0.8999999761581421
1708380435.9386199,1526799,0.8700000047683716
1708380440.934272,1527354,0.8899999856948853
1708380494.957411,1533393,0.8299999833106995
1708380500.407441,1534000,0.800000011920929
1708380502.6412811,1534250,0.8299999833106995
1708380554.5198221,1540051,0.8600000143051147
1708380620.756591,1547393,0.8899999856948853
1708380628.4916182,1548253,0.8600000143051147
1708380663.017032,1552088,0.8799999952316284
1708380685.858219,1554633,0.9200000166893005
1708380708.673669,1557164,0.8500000238418579
1708380715.570425,1557923,0.8700000047683716
1708380720.471298,1558466,0.8600000143051147
1708380723.6181052,1558816,0.8700000047683716
1708380761.6983979,1563052,0.8899999856948853
1708380782.206412,1565331,0.9200000166893005
1708380841.141418,1571889,0.8700000047683716
1708380864.579318,1574526,0.8399999737739563
1708380872.295458,1575385,0.8500000238418579
1708380889.35845,1577279,0.8999999761581421
1708380921.961073,1580908,0.8999999761581421
1708380928.436995,1581624,0.8999999761581421
1708380932.176637,1582041,0.8700000047683716
1708380951.1250749,1584141,0.8500000238418579
1708380998.736507,1589423,0.8999999761581421
1708381061.123083,1596387,0.9100000262260437
1708381074.483684,1597880,0.9200000166893005
1708381076.685287,1598124,0.9300000071525574
1708381127.679803,1603846,0.8799999952316284
1708381132.108549,1604343,0.8799999952316284
1708381149.323363,1606282,0.8899999856948853
1708381216.7854562,1613849,0.8399999737739563
1708381229.588269,1615242,0.8299999833106995
1708381264.744416,1619083,0.9200000166893005
1708381274.731481,1620202,0.9100000262260437
1708381321.39357,1625307,0.8799999952316284
1708381342.660697,1627619,0.9300000071525574
1708381406.025007,1634608,0.9200000166893005
1708381415.260313,1635631,0.9300000071525574
1708381417.4041758,1635868,0.9300000071525574
1708381428.890625,1637134,0.9200000166893005
1708381431.3415098,1637405,0.8999999761581421
1708381441.226186,1638499,0.8899999856948853
1708381498.598358,1644840,0.9200000166893005
1708381565.259422,1652278,0.9300000071525574
1708381601.150461,1656273,0.8799999952316284
1708381642.748072,1660891,0.949999988079071
1708381673.298187,1664291,0.949999988079071
1708381721.279358,1669654,0.8399999737739563
1708381760.944333,1674068,0.9300000071525574
1708381764.269684,1674439,0.949999988079071
1708381771.6875079,1675268,0.9100000262260437
1708381816.661003,1680266,0.949999988079071
1708381827.458816,1681470,0.9200000166893005
1708381880.881443,1687415,0.9300000071525574
1708381887.334142,1688134,0.9200000166893005
1708381922.1829278,1691998,0.9599999785423279
1708381973.797149,1697747,0.8899999856948853
1708381976.626559,1698062,0.8799999952316284
1708381981.88886,1698651,0.9100000262260437
1708381993.697493,1699962,0.9100000262260437
1708382067.009439,1708065,0.9399999976158142
1708382090.070169,1710615,0.9200000166893005
1708382111.116622,1712946,0.8799999952316284
1708382121.785753,1714125,0.9100000262260437
1708382136.7696419,1715784,0.9399999976158142
1708382153.9998899,1717686,0.8899999856948853
1708382166.7484832,1719093,0.8999999761581421
1708382174.210746,1719919,0.8999999761581421
1708382179.436713,1720495,0.9200000166893005
1708382217.824736,1724730,0.8999999761581421
1708382239.6891022,1727147,0.9399999976158142
1708382261.5107489,1729558,0.9599999785423279
1708382304.598196,1734304,0.9300000071525574
1708382317.408013,1735718,0.8999999761581421
1708382322.150094,1736242,0.8799999952316284
1708382352.805834,1739627,0.9300000071525574
1708382359.051879,1740318,0.9399999976158142
1708382377.509557,1742362,0.9100000262260437
1708382409.048936,1745837,0.9399999976158142
1708382422.546849,1747324,0.9200000166893005
1708382447.486683,1750078,0.9200000166893005
1708382472.6968331,1752863,0.9399999976158142
1708382543.83664,1760751,0.9700000286102295
1708382549.1282449,1761340,0.9700000286102295
1708382561.33272,1762690,0.949999988079071
1708382601.385897,1767125,0.9300000071525574
1708382715.598224,1779808,0.949999988079071
1708382724.198886,1780759,0.9599999785423279
1708382735.265472,1781984,0.9300000071525574
1708382773.1409411,1786160,0.9599999785423279
1708382802.777318,1789430,0.9599999785423279
1708382824.31014,1791832,0.9300000071525574
1708382873.6821241,1797308,0.9399999976158142
1708382880.934481,1798101,0.949999988079071
1708382894.281186,1799577,0.9800000190734863
1708382908.3743172,1801132,0.9700000286102295
1708382924.77734,1802947,0.9700000286102295
1708382958.312289,1806661,0.9800000190734863
1708382961.279617,1806992,0.9800000190734863
1708383005.461299,1811912,0.9300000071525574
1708383013.529142,1812813,0.9200000166893005
1708383033.024734,1814998,0.9200000166893005
1708383107.1089349,1823239,0.9700000286102295
1708383112.873748,1823875,0.9800000190734863
1708383133.698653,1826197,0.9399999976158142
1708383179.4080472,1831274,0.9300000071525574
1708383184.3480299,1831824,0.9399999976158142
1708383203.106194,1833930,0.9599999785423279
1708383228.317964,1836778,0.9399999976158142
1708383254.921452,1839762,1.0
1708383257.321718,1840031,1.0
1708383284.321502,1843061,0.9900000095367432
1708383294.069485,1844156,0.9599999785423279
1708383296.847517,1844468,0.9599999785423279
1708383348.474849,1850264,0.9800000190734863
1708383361.043494,1851676,0.9599999785423279
1708383366.074569,1852239,0.949999988079071
1708383376.5579891,1853415,0.9399999976158142
1708383400.068507,1856052,0.949999988079071
1708383451.4297311,1861774,0.9399999976158142
1708383507.354975,1867936,0.9700000286102295
1708383520.1108491,1869347,0.9599999785423279
1708383545.675742,1872170,0.9399999976158142
1708383560.2782578,1873785,0.8999999761581421
1708383563.021524,1874089,0.8899999856948853
1708383565.325755,1874343,0.9100000262260437
1708383573.441746,1875237,0.949999988079071
1708383580.782091,1876050,0.9800000190734863
1708383642.235114,1882815,0.9599999785423279
1708383686.792531,1887741,0.949999988079071
1708383689.329717,1888024,0.9399999976158142
1708383699.49888,1889146,0.9399999976158142
1708383715.354835,1890917,0.9399999976158142
1708383734.110688,1892998,0.9399999976158142
1708383758.483839,1895716,0.9399999976158142
1708383764.454258,1896379,0.949999988079071
1708383793.20627,1899579,0.9599999785423279
1708383809.267943,1901361,0.9599999785423279
1708383814.0601778,1901892,0.949999988079071
1708383830.6649432,1903729,0.9700000286102295
1708383836.656325,1904395,0.9700000286102295
1708383841.814084,1904968,0.9700000286102295
1708383872.189962,1908336,0.9700000286102295
1708383876.7182221,1908838,0.9599999785423279
1708383882.203438,1909446,0.949999988079071
1708383939.560805,1915784,1.0
1708383963.803553,1918467,0.9700000286102295
1708383972.063603,1919383,0.9300000071525574
1708384014.76502,1924133,0.9399999976158142
1708384041.423289,1927092,0.9700000286102295
1708384043.937885,1927371,0.9700000286102295
1708384049.6332312,1928002,0.9700000286102295
1708384066.346465,1929853,0.9700000286102295
1708384082.571531,1931647,0.9200000166893005
1708384105.647736,1934217,0.9399999976158142
1708384120.134636,1935826,0.9599999785423279
1708384138.8436968,1937899,0.9700000286102295
1708384153.6668532,1939546,0.9800000190734863
1708384187.348926,1943292,0.9300000071525574
1708384257.922267,1951115,0.9599999785423279
1708384314.3670242,1957330,0.9700000286102295
1708384321.72076,1958145,0.9800000190734863
1708384332.671158,1959362,0.9900000095367432
1708384334.836107,1959603,0.9900000095367432
1708384353.361855,1961653,0.9800000190734863
