Wall time,Step,Value
1708880399.85784,100000,0.0010000000474974513
1708881855.689278,200000,0.0020000000949949026
1708883284.8380659,300000,0.003000000026077032
1708884702.290863,400000,0.0020000000949949026
1708886139.248134,500000,0.0020000000949949026
1708887581.386878,600000,0.02199999988079071
1708889028.430295,700000,0.05400000140070915
1708890479.275302,800000,0.1289999932050705
1708891935.9099572,900000,0.1809999942779541
1708893388.1672719,1000000,0.29499998688697815
1708898918.086723,1100000,0.3959999978542328
1708900366.100138,1200000,0.5249999761581421
1708901817.8509068,1300000,0.6119999885559082
1708903271.405828,1400000,0.7379999756813049
1708904722.170441,1500000,0.7570000290870667
1708906160.951297,1600000,0.8640000224113464
1708907602.299444,1700000,0.8930000066757202
1708909052.725048,1800000,0.9390000104904175
1708910533.4010391,1900000,0.9589999914169312
1708911988.7086852,2000000,0.9620000123977661
1708913456.642061,2100000,0.9739999771118164
1708914921.032485,2200000,0.9810000061988831
1708916381.8077672,2300000,0.9760000109672546
1708917834.440565,2400000,0.9860000014305115
1708919285.873166,2500000,0.9829999804496765
1708919443.577321,2510000,0.9829999804496765
1708919604.50846,2520000,0.9750000238418579
1708919761.0730119,2530000,0.9879999756813049
1708919917.1648471,2540000,0.9890000224113464
1708920072.333476,2550000,0.984000027179718
1708920228.078889,2560000,0.9850000143051147
1708920385.072729,2570000,0.9800000190734863
1708920541.2626271,2580000,0.9819999933242798
1708920699.1217642,2590000,0.9779999852180481
1708920853.500641,2600000,0.9909999966621399
1708921007.700759,2610000,0.9919999837875366
1708921164.170573,2620000,0.9760000109672546
1708921319.202353,2630000,0.9919999837875366
1708921475.564022,2640000,0.9700000286102295
1708921631.7265038,2650000,0.984000027179718
1708921787.507308,2660000,0.9850000143051147
1708921941.1852129,2670000,0.9850000143051147
1708922093.764271,2680000,0.9850000143051147
1708922246.45415,2690000,0.9869999885559082
1708922399.780878,2700000,0.9900000095367432
1708922553.102156,2710000,0.9819999933242798
1708922706.120884,2720000,0.9810000061988831
1708922857.028843,2730000,0.9879999756813049
1708923008.664,2740000,0.9810000061988831
1708923161.014485,2750000,0.9900000095367432
1708923313.620429,2760000,0.9869999885559082
1708923468.787431,2770000,0.9810000061988831
1708923622.5042,2780000,0.9819999933242798
1708923776.7703612,2790000,0.9819999933242798
1708923931.6681018,2800000,0.9850000143051147
1708924085.179123,2810000,0.9779999852180481
1708924239.440165,2820000,0.9940000176429749
1708924394.6177762,2830000,0.9919999837875366
1708924550.3239129,2840000,0.9900000095367432
1708924705.747675,2850000,0.9750000238418579
1708924859.763767,2860000,0.9869999885559082
1708925014.3296,2870000,0.9869999885559082
