Wall time,Step,Value
1709001747.343553,100000,0.004999999888241291
1709002695.5699341,200000,0.0010000000474974513
1709003603.221248,300000,0.0
1709004509.077842,400000,0.0
1709005411.448828,500000,0.0020000000949949026
1709006333.073652,600000,0.012000000104308128
1709007265.5409338,700000,0.02800000086426735
1709008211.087092,800000,0.08399999886751175
1709009157.480066,900000,0.3050000071525574
1709010102.614763,1000000,0.5839999914169312
1709011049.316833,1100000,0.7580000162124634
1709011995.6981068,1200000,0.8880000114440918
1709012940.777353,1300000,0.9120000004768372
1709013878.4137301,1400000,0.9440000057220459
1709014819.6420102,1500000,0.9589999914169312
1709015766.198047,1600000,0.9729999899864197
1709016715.519092,1700000,0.9660000205039978
1709017666.76723,1800000,0.9679999947547913
1709018615.594613,1900000,0.9769999980926514
1709019558.710026,2000000,0.9789999723434448
1709020499.833867,2100000,0.9829999804496765
1709021430.0035572,2200000,0.9879999756813049
1709022353.745745,2300000,0.984000027179718
1709023276.76243,2400000,0.9750000238418579
1709024199.930209,2500000,0.9760000109672546
1709024306.8295848,2510000,0.984000027179718
1709024413.600362,2520000,0.9810000061988831
1709024519.811454,2530000,0.9900000095367432
1709024627.0191739,2540000,0.9850000143051147
1709024734.187288,2550000,0.9739999771118164
1709024841.610194,2560000,0.9750000238418579
1709024954.234155,2570000,0.9390000104904175
1709025061.741654,2580000,0.9769999980926514
1709025169.6559181,2590000,0.9789999723434448
1709025276.438126,2600000,0.9900000095367432
1709025384.030018,2610000,0.9729999899864197
1709025491.6131,2620000,0.9900000095367432
1709025598.128739,2630000,0.984000027179718
1709025706.77542,2640000,0.9779999852180481
1709025814.32949,2650000,0.9879999756813049
1709025921.051527,2660000,0.9779999852180481
1709026028.5876632,2670000,0.9710000157356262
1709026135.413682,2680000,0.9879999756813049
1709026242.7501938,2690000,0.972000002861023
1709026349.53246,2700000,0.9800000190734863
1709026457.057164,2710000,0.9869999885559082
1709026564.018841,2720000,0.9819999933242798
1709026672.7466738,2730000,0.9679999947547913
1709026780.251141,2740000,0.9890000224113464
1709026888.736278,2750000,0.9819999933242798
1709026996.898158,2760000,0.9860000014305115
1709027104.1920168,2770000,0.9860000014305115
1709027211.319194,2780000,0.9890000224113464
1709027319.0736241,2790000,0.984000027179718
1709027426.729516,2800000,0.9909999966621399
1709027535.6326919,2810000,0.984000027179718
1709027643.68266,2820000,0.9850000143051147
1709027752.413145,2830000,0.9850000143051147
1709027860.0318599,2840000,0.984000027179718
1709027969.11134,2850000,0.9739999771118164
1709028077.5798929,2860000,0.9800000190734863
1709028185.698942,2870000,0.9750000238418579
1709028294.084417,2880000,0.9879999756813049
1709028401.563004,2890000,0.9900000095367432
1709028509.707237,2900000,0.9760000109672546
1709028618.6928508,2910000,0.9760000109672546
1709028726.1228218,2920000,0.9879999756813049
1709028832.573427,2930000,0.9750000238418579
1709028938.713077,2940000,0.9879999756813049
1709029046.568832,2950000,0.984000027179718
1709029154.254465,2960000,0.9929999709129333
1709029262.709762,2970000,0.9779999852180481
1709029370.530096,2980000,0.9909999966621399
1709029478.11778,2990000,0.9860000014305115
1709029585.62649,3000000,0.9900000095367432
1709029693.543023,3010000,0.9919999837875366
1709029801.917994,3020000,0.972000002861023
1709029910.057461,3030000,0.9769999980926514
1709030017.6582441,3040000,0.9860000014305115
1709030125.93167,3050000,0.9810000061988831
1709030233.6157,3060000,0.9860000014305115
1709030341.2555048,3070000,0.9769999980926514
1709030448.813617,3080000,0.9850000143051147
1709030557.37245,3090000,0.984000027179718
1709030665.3608189,3100000,0.9850000143051147
1709030773.824521,3110000,0.9890000224113464
1709030881.531064,3120000,0.9779999852180481
1709030989.615168,3130000,0.9829999804496765
1709031096.8703449,3140000,0.984000027179718
1709031205.216476,3150000,0.9829999804496765
1709031313.168343,3160000,0.9869999885559082
1709031421.536557,3170000,0.972000002861023
1709031529.725726,3180000,0.9819999933242798
1709031638.169399,3190000,0.984000027179718
1709031745.788425,3200000,0.9929999709129333
1709031853.284329,3210000,0.9869999885559082
1709031961.1254559,3220000,0.9890000224113464
1709032069.04464,3230000,0.9860000014305115
1709032176.110875,3240000,0.9900000095367432
1709032284.3434849,3250000,0.9750000238418579
1709032392.459126,3260000,0.9819999933242798
1709032500.4851708,3270000,0.9760000109672546
1709032608.483506,3280000,0.9829999804496765
1709032717.0588439,3290000,0.9779999852180481
1709032825.58285,3300000,0.9869999885559082
1709032934.123889,3310000,0.9789999723434448
1709033044.1190872,3320000,0.9380000233650208
