Wall time,Step,Value
1708940532.709845,100000,0.004999999888241291
1708941826.799621,200000,0.003000000026077032
1708943126.134231,300000,0.013000000268220901
1708944423.640301,400000,0.01600000075995922
1708945718.738914,500000,0.032999999821186066
1708947010.552136,600000,0.041999999433755875
1708948301.157185,700000,0.06199999898672104
1708949588.799039,800000,0.09600000083446503
1708950879.168211,900000,0.18000000715255737
1708952170.154908,1000000,0.2619999945163727
1708953464.630403,1100000,0.45500001311302185
1708954774.9365928,1200000,0.6340000033378601
1708956096.425201,1300000,0.8240000009536743
1708957414.2341518,1400000,0.9110000133514404
1708958741.972109,1500000,0.9580000042915344
1708960052.052272,1600000,0.9589999914169312
1708961386.0943391,1700000,0.9769999980926514
1708962718.424648,1800000,0.9829999804496765
1708964067.181296,1900000,0.984000027179718
1708965370.303243,2000000,0.9789999723434448
1708966692.44879,2100000,0.9800000190734863
1708968003.137389,2200000,0.9760000109672546
1708969315.074928,2300000,0.9800000190734863
1708970636.123281,2400000,0.9860000014305115
1708971941.228649,2500000,0.9860000014305115
1708972096.906118,2510000,0.984000027179718
1708972251.2781188,2520000,0.9900000095367432
1708972404.621942,2530000,0.9940000176429749
1708972555.969447,2540000,0.9789999723434448
1708972705.158598,2550000,0.9829999804496765
1708972853.693532,2560000,0.9769999980926514
1708973002.020959,2570000,0.9750000238418579
1708973150.155809,2580000,0.9200000166893005
1708973298.843828,2590000,0.9829999804496765
1708973457.415522,2600000,0.9829999804496765
1708973616.410487,2610000,0.9919999837875366
1708973775.973185,2620000,0.9900000095367432
1708973935.097183,2630000,0.9110000133514404
1708974092.971809,2640000,0.9860000014305115
1708974248.1202939,2650000,0.9869999885559082
1708974404.1695528,2660000,0.9850000143051147
1708974561.874389,2670000,0.9909999966621399
1708974718.369972,2680000,0.9660000205039978
1708974878.8444748,2690000,0.949999988079071
1708975032.210465,2700000,0.9850000143051147
1708975185.760941,2710000,0.9779999852180481
1708975336.956447,2720000,0.9850000143051147
1708975485.879599,2730000,0.9890000224113464
1708975632.5487099,2740000,0.9850000143051147
1708975781.286508,2750000,0.984000027179718
1708975930.234273,2760000,0.9829999804496765
1708976078.822887,2770000,0.9819999933242798
1708976227.182121,2780000,0.9860000014305115
1708976377.488922,2790000,0.9819999933242798
1708976527.144335,2800000,0.9800000190734863
1708976675.133722,2810000,0.9729999899864197
1708976824.27227,2820000,0.9739999771118164
1708976971.100924,2830000,0.9909999966621399
1708977122.3763661,2840000,0.9800000190734863
1708977273.693013,2850000,0.9480000138282776
1708977426.274646,2860000,0.9589999914169312
1708977575.927318,2870000,0.9700000286102295
1708977723.401373,2880000,0.9789999723434448
1708977872.908731,2890000,0.9739999771118164
1708978020.08879,2900000,0.9589999914169312
1708978170.0713768,2910000,0.968999981880188
1708978317.358006,2920000,0.9819999933242798
1708978466.2750888,2930000,0.9620000123977661
1708978614.059776,2940000,0.9700000286102295
1708978767.37843,2950000,0.9580000042915344
1708978917.201453,2960000,0.9769999980926514
1708979070.2972941,2970000,0.9860000014305115
1708979232.6422489,2980000,0.8659999966621399
1708979388.826903,2990000,0.9850000143051147
1708979543.165747,3000000,0.9789999723434448
1708979692.991323,3010000,0.9800000190734863
1708979846.206985,3020000,0.9240000247955322
1708979995.2082229,3030000,0.9869999885559082
1708980150.2653959,3040000,0.8320000171661377
1708980301.02687,3050000,0.9470000267028809
1708980451.7164109,3060000,0.9779999852180481
1708980599.072033,3070000,0.9729999899864197
1708980746.283587,3080000,0.9750000238418579
1708980894.998007,3090000,0.9769999980926514
1708981042.60032,3100000,0.9919999837875366
1708981192.483147,3110000,0.8769999742507935
1708981341.285388,3120000,0.9819999933242798
1708981491.483113,3130000,0.9800000190734863
1708981641.252573,3140000,0.9879999756813049
1708981790.9056718,3150000,0.9850000143051147
1708981944.5348952,3160000,0.9739999771118164
1708982098.77817,3170000,0.9919999837875366
1708982247.3688152,3180000,0.9769999980926514
1708982399.7849898,3190000,0.9879999756813049
