Wall time,Step,Value
1708880449.497119,100000,0.0
1708881988.0825589,200000,0.0020000000949949026
1708883501.3997371,300000,0.00800000037997961
1708885005.780211,400000,0.010999999940395355
1708886508.9718971,500000,0.013000000268220901
1708888022.257859,600000,0.012000000104308128
1708889536.7500439,700000,0.028999999165534973
1708891048.5281248,800000,0.0560000017285347
1708892565.077375,900000,0.08799999952316284
1708898163.822832,1000000,0.15199999511241913
1708899682.123709,1100000,0.22699999809265137
1708901204.51693,1200000,0.2549999952316284
1708902722.965462,1300000,0.3370000123977661
1708904236.403928,1400000,0.4620000123977661
1708905749.001058,1500000,0.5730000138282776
1708907256.123758,1600000,0.6150000095367432
1708908770.98175,1700000,0.7360000014305115
1708910313.432564,1800000,0.7990000247955322
1708911839.595746,1900000,0.8349999785423279
1708913372.081835,2000000,0.8809999823570251
1708914887.971461,2100000,0.9330000281333923
1708916392.1377332,2200000,0.9309999942779541
1708917884.073181,2300000,0.9610000252723694
1708919379.334572,2400000,0.9490000009536743
1708920822.548856,2500000,0.9660000205039978
1708920988.790645,2510000,0.9670000076293945
1708921152.61731,2520000,0.9679999947547913
1708921316.00117,2530000,0.9760000109672546
1708921480.693367,2540000,0.9629999995231628
1708921652.019317,2550000,0.8690000176429749
1708921816.4715269,2560000,0.9620000123977661
1708921981.348404,2570000,0.9679999947547913
1708922146.422322,2580000,0.9629999995231628
1708922313.2714272,2590000,0.9789999723434448
1708922478.02095,2600000,0.9779999852180481
1708922644.0117419,2610000,0.9610000252723694
1708922809.488207,2620000,0.9449999928474426
1708922972.3744051,2630000,0.9860000014305115
1708923136.809879,2640000,0.9729999899864197
1708923300.349083,2650000,0.9739999771118164
1708923464.399232,2660000,0.9679999947547913
1708923627.3204758,2670000,0.972000002861023
1708923791.126635,2680000,0.972000002861023
1708923953.826097,2690000,0.9769999980926514
1708924117.686655,2700000,0.9739999771118164
1708924280.101692,2710000,0.9810000061988831
1708924441.2035131,2720000,0.972000002861023
1708924605.290569,2730000,0.953000009059906
1708924768.805086,2740000,0.9750000238418579
1708924933.416615,2750000,0.9610000252723694
1708925097.493408,2760000,0.9779999852180481
1708925261.103457,2770000,0.9760000109672546
1708925424.766742,2780000,0.9789999723434448
1708925588.932569,2790000,0.9729999899864197
1708925752.4459069,2800000,0.9760000109672546
1708925916.388549,2810000,0.9559999704360962
1708926082.122665,2820000,0.9419999718666077
1708926246.559228,2830000,0.9739999771118164
1708926411.141908,2840000,0.9620000123977661
1708926575.2612338,2850000,0.949999988079071
1708926738.5956428,2860000,0.9679999947547913
1708926903.518944,2870000,0.9660000205039978
1708927067.658171,2880000,0.9729999899864197
1708927231.2658172,2890000,0.968999981880188
1708927394.745528,2900000,0.9710000157356262
1708927558.3955698,2910000,0.9700000286102295
1708927721.9237518,2920000,0.9769999980926514
1708927886.02847,2930000,0.9670000076293945
1708928049.733403,2940000,0.9810000061988831
1708928213.247262,2950000,0.9660000205039978
1708928378.5261319,2960000,0.968999981880188
1708928543.601056,2970000,0.949999988079071
1708928707.971246,2980000,0.9679999947547913
1708928871.495788,2990000,0.9789999723434448
1708929036.220048,3000000,0.9639999866485596
1708929201.322359,3010000,0.9520000219345093
1708929365.6342988,3020000,0.972000002861023
1708929528.7960892,3030000,0.9729999899864197
1708929692.865257,3040000,0.9480000138282776
1708929858.448925,3050000,0.9490000009536743
1708930022.6933582,3060000,0.9769999980926514
1708930186.940979,3070000,0.953000009059906
1708930349.388543,3080000,0.9789999723434448
1708930512.364741,3090000,0.9789999723434448
1708930676.861664,3100000,0.9509999752044678
1708930840.04445,3110000,0.968999981880188
1708931005.345207,3120000,0.9649999737739563
1708931172.355576,3130000,0.9390000104904175
1708931337.989208,3140000,0.9670000076293945
1708931503.915937,3150000,0.9819999933242798
1708931668.7966888,3160000,0.9810000061988831
1708931833.83923,3170000,0.9739999771118164
1708931998.167039,3180000,0.9670000076293945
1708932162.37241,3190000,0.972000002861023
1708932328.499396,3200000,0.9269999861717224
1708932493.6755142,3210000,0.9539999961853027
1708932660.160672,3220000,0.9710000157356262
1708932827.024458,3230000,0.9700000286102295
1708932991.9055512,3240000,0.9800000190734863
1708933158.304657,3250000,0.9369999766349792
1708933323.354263,3260000,0.9700000286102295
1708933487.1536992,3270000,0.968999981880188
1708933650.597739,3280000,0.9800000190734863
1708933814.31165,3290000,0.968999981880188
1708933978.829107,3300000,0.9670000076293945
1708934149.585669,3310000,0.906000018119812
1708934313.772088,3320000,0.9739999771118164
1708934476.722501,3330000,0.9779999852180481
1708934642.60274,3340000,0.9470000267028809
1708934809.306137,3350000,0.9459999799728394
1708934973.2981691,3360000,0.968999981880188
1708935137.696626,3370000,0.9679999947547913
1708935301.812812,3380000,0.9570000171661377
1708935465.785988,3390000,0.9760000109672546
1708935630.7378612,3400000,0.9760000109672546
1708935795.4149802,3410000,0.972000002861023
1708935959.431654,3420000,0.9789999723434448
1708936128.7023091,3430000,0.9739999771118164
1708936298.422525,3440000,0.968999981880188
1708936469.2167308,3450000,0.9620000123977661
1708936640.485964,3460000,0.9610000252723694
1708936806.482903,3470000,0.9679999947547913
1708936972.855349,3480000,0.9750000238418579
1708937137.92289,3490000,0.972000002861023
1708937308.157068,3500000,0.9700000286102295
1708937473.99623,3510000,0.9629999995231628
