Wall time,Step,Value
1708916556.891959,100000,0.0
1708919241.043005,200000,0.006000000052154064
1708921920.740062,300000,0.006000000052154064
1708924599.892307,400000,0.013000000268220901
1708927256.839471,500000,0.010999999940395355
1708929917.546784,600000,0.02199999988079071
1708932596.240125,700000,0.05700000002980232
1708935272.6424031,800000,0.08900000154972076
1708937951.583393,900000,0.15000000596046448
1708940644.489562,1000000,0.17000000178813934
1708943309.989284,1100000,0.29899999499320984
1708945997.7425752,1200000,0.41600000858306885
1708948684.9392939,1300000,0.6069999933242798
1708951389.893088,1400000,0.7129999995231628
1708954110.692518,1500000,0.8349999785423279
1708956815.432708,1600000,0.9169999957084656
1708959525.6894,1700000,0.925000011920929
1708962254.140286,1800000,0.9629999995231628
1708964981.8129091,1900000,0.9649999737739563
1708967705.640948,2000000,0.9700000286102295
1708970434.270265,2100000,0.9810000061988831
1708973161.700695,2200000,0.9639999866485596
1708975889.529536,2300000,0.9710000157356262
1708978628.113666,2400000,0.9710000157356262
1708981346.0767202,2500000,0.9729999899864197
1708981687.1216562,2510000,0.9679999947547913
1708982023.3266711,2520000,0.984000027179718
1708982360.4842088,2530000,0.984000027179718
1708982697.1835752,2540000,0.9700000286102295
1708983036.0879722,2550000,0.9829999804496765
1708983379.3301141,2560000,0.9580000042915344
1708983723.391083,2570000,0.9750000238418579
1708984065.240646,2580000,0.9729999899864197
1708984407.794862,2590000,0.972000002861023
1708984743.898858,2600000,0.9649999737739563
1708985083.9450922,2610000,0.9810000061988831
1708985428.646967,2620000,0.9449999928474426
1708985778.8979268,2630000,0.9729999899864197
1708986116.903486,2640000,0.9800000190734863
1708986457.4518468,2650000,0.9779999852180481
1708986797.453562,2660000,0.9800000190734863
1708987136.509461,2670000,0.9739999771118164
1708987475.66136,2680000,0.9750000238418579
1708987817.852041,2690000,0.9729999899864197
1708988157.364256,2700000,0.9639999866485596
1708988495.214983,2710000,0.9800000190734863
1708988833.613492,2720000,0.9800000190734863
1708989175.068653,2730000,0.9819999933242798
1708989512.721465,2740000,0.9269999861717224
1708989851.718055,2750000,0.9649999737739563
1708990187.772359,2760000,0.9860000014305115
1708990526.475143,2770000,0.9789999723434448
1708990861.817111,2780000,0.9779999852180481
1708991198.328833,2790000,0.9810000061988831
1708991538.520416,2800000,0.9620000123977661
1708991880.2285671,2810000,0.968999981880188
1708992220.030494,2820000,0.9760000109672546
1708992556.3326468,2830000,0.9829999804496765
1708992895.586978,2840000,0.972000002861023
1708993234.2874188,2850000,0.949999988079071
1708993569.6862578,2860000,0.9760000109672546
1708993904.888224,2870000,0.9480000138282776
1708994245.295108,2880000,0.9670000076293945
1708994583.712281,2890000,0.9890000224113464
1708994921.407261,2900000,0.9869999885559082
1708995259.906115,2910000,0.9549999833106995
1708995597.5548449,2920000,0.9660000205039978
1708995938.1033778,2930000,0.9710000157356262
1708996278.7102451,2940000,0.9660000205039978
1708996618.893713,2950000,0.9900000095367432
1708996955.904521,2960000,0.984000027179718
1708997295.399331,2970000,0.9750000238418579
1708997632.203552,2980000,0.9620000123977661
1708997965.9942431,2990000,0.9639999866485596
1708998303.193553,3000000,0.9789999723434448
1708998637.694474,3010000,0.9860000014305115
1708998985.684005,3020000,0.9750000238418579
1708999332.8198998,3030000,0.9819999933242798
1708999705.420054,3040000,0.9599999785423279
1709000053.025321,3050000,0.9729999899864197
1709000398.124212,3060000,0.9819999933242798
1709000738.818986,3070000,0.9810000061988831
1709001078.3112588,3080000,0.9909999966621399
1709001415.3217359,3090000,0.9599999785423279
1709001753.505634,3100000,0.9769999980926514
