Wall time,Step,Value
1708940504.868886,100000,0.003000000026077032
1708941789.605375,200000,0.0010000000474974513
1708943056.285938,300000,0.0010000000474974513
1708944331.7821372,400000,0.006000000052154064
1708945609.326858,500000,0.013000000268220901
1708946899.55356,600000,0.028999999165534973
1708948180.344855,700000,0.0820000022649765
1708949468.0139751,800000,0.1770000010728836
1708950744.367629,900000,0.40299999713897705
1708952017.218164,1000000,0.652999997138977
1708953293.4075332,1100000,0.8809999823570251
1708954596.31504,1200000,0.9409999847412109
1708955917.097377,1300000,0.9629999995231628
1708957222.4515321,1400000,0.9739999771118164
1708958548.952928,1500000,0.9769999980926514
1708959850.143253,1600000,0.9750000238418579
1708961163.04708,1700000,0.984000027179718
1708962490.960549,1800000,0.9850000143051147
1708963833.467135,1900000,0.9940000176429749
1708965128.55632,2000000,0.9900000095367432
1708966428.338315,2100000,0.9860000014305115
1708967715.606622,2200000,0.9879999756813049
1708969007.28601,2300000,0.9900000095367432
1708970299.805857,2400000,0.9879999756813049
1708971599.843497,2500000,0.9879999756813049
1708971745.547423,2510000,0.9850000143051147
1708971893.6203141,2520000,0.9909999966621399
1708972040.10733,2530000,0.9890000224113464
1708972184.659623,2540000,0.9919999837875366
1708972330.475659,2550000,0.9829999804496765
1708972470.9858549,2560000,0.9879999756813049
1708972618.255757,2570000,0.8740000128746033
1708972755.677383,2580000,0.9879999756813049
1708972896.492159,2590000,0.9850000143051147
1708973035.648727,2600000,0.9710000157356262
1708973175.858367,2610000,0.9810000061988831
1708973315.1201541,2620000,0.9860000014305115
1708973465.663028,2630000,0.9639999866485596
1708973617.9649,2640000,0.9909999966621399
1708973769.507926,2650000,0.9860000014305115
1708973920.105482,2660000,0.9879999756813049
1708974071.9776409,2670000,0.9869999885559082
1708974219.703587,2680000,0.9860000014305115
1708974366.5387259,2690000,0.972000002861023
1708974514.336542,2700000,0.9800000190734863
1708974660.398273,2710000,0.9890000224113464
1708974808.937153,2720000,0.9860000014305115
1708974952.449992,2730000,0.9779999852180481
1708975095.1170108,2740000,0.9860000014305115
1708975236.5855339,2750000,0.9810000061988831
1708975378.761471,2760000,0.9769999980926514
1708975523.839537,2770000,0.9409999847412109
1708975665.433548,2780000,0.9570000171661377
1708975806.07571,2790000,0.9810000061988831
1708975946.1483278,2800000,0.9869999885559082
1708976087.629826,2810000,0.9869999885559082
1708976229.263773,2820000,0.9959999918937683
1708976371.828148,2830000,0.9850000143051147
1708976513.201956,2840000,0.9850000143051147
1708976654.353272,2850000,0.9940000176429749
1708976793.834913,2860000,0.9909999966621399
1708976931.722702,2870000,0.9900000095367432
1708977072.591903,2880000,0.984000027179718
1708977217.2112472,2890000,0.9879999756813049
1708977361.875262,2900000,0.9950000047683716
1708977501.520779,2910000,0.9890000224113464
1708977642.254241,2920000,0.972000002861023
1708977781.768011,2930000,0.9890000224113464
1708977923.354274,2940000,0.9869999885559082
1708978062.9276018,2950000,0.9789999723434448
1708978202.886994,2960000,0.9520000219345093
1708978341.6865642,2970000,0.9950000047683716
1708978483.4470558,2980000,0.972000002861023
1708978623.316639,2990000,0.9900000095367432
1708978764.204577,3000000,0.9869999885559082
1708978905.863212,3010000,0.9909999966621399
1708979048.275626,3020000,0.9950000047683716
1708979203.378956,3030000,0.9940000176429749
1708979358.639699,3040000,0.9810000061988831
1708979505.5074282,3050000,0.9869999885559082
1708979652.711649,3060000,0.9890000224113464
1708979790.9253051,3070000,0.9919999837875366
1708979929.27492,3080000,0.9850000143051147
1708980068.952488,3090000,0.9890000224113464
1708980219.4054668,3100000,0.9890000224113464
1708980362.978101,3110000,0.9629999995231628
1708980506.487136,3120000,0.9869999885559082
1708980645.638295,3130000,0.9879999756813049
1708980785.11134,3140000,0.9879999756813049
1708980923.080127,3150000,0.9850000143051147
1708981064.545471,3160000,0.9879999756813049
1708981208.939007,3170000,0.9909999966621399
1708981353.675294,3180000,0.9860000014305115
1708981495.801949,3190000,0.9829999804496765
1708981637.2011049,3200000,0.9959999918937683
1708981778.361892,3210000,0.9810000061988831
1708981921.427225,3220000,0.9909999966621399
1708982071.709089,3230000,0.9919999837875366
1708982214.379583,3240000,0.9900000095367432
1708982352.711325,3250000,0.9900000095367432
1708982497.29682,3260000,0.9909999966621399
1708982637.997437,3270000,0.9940000176429749
1708982777.887651,3280000,0.9900000095367432
1708982918.254538,3290000,0.9860000014305115
1708983057.0333261,3300000,0.9919999837875366
1708983199.250248,3310000,0.9480000138282776
1708983341.109021,3320000,0.9419999718666077
1708983480.941919,3330000,0.9900000095367432
1708983619.733121,3340000,0.9860000014305115
1708983762.0812428,3350000,0.9549999833106995
1708983905.5905652,3360000,0.953000009059906
1708984048.2175832,3370000,0.972000002861023
1708984199.823671,3380000,0.9760000109672546
1708984341.953606,3390000,0.9929999709129333
1708984484.1733718,3400000,0.9850000143051147
1708984627.8699899,3410000,0.9869999885559082
1708984771.555178,3420000,0.9900000095367432
1708984913.3664792,3430000,0.984000027179718
1708985058.570986,3440000,0.9810000061988831
1708985205.2978182,3450000,0.9909999966621399
