id,success,corridor_width,trajectory_efficiency,init_distance
123,True,9.508313719336678,1.3616768326911661,5.0
124,True,9.672411040976476,1.1499739953740404,5.0
125,False,8.576705251602405,1.000000013689795,5.0
126,True,9.059889842325356,1.7994221293236925,5.0
127,True,8.022390191639715,1.6332928601903045,5.0
128,True,7.941681341139983,1.2104547519429882,5.0
129,True,7.500864396743929,1.108147693679153,5.0
130,False,6.204568729808112,0.9999999161290416,5.0
131,True,8.694384542996707,1.3986256256121132,5.0
132,True,10.797192239167025,3.689528068525221,5.0
133,True,5.73327193814081,1.2769738927339285,5.0
134,True,9.226442201103783,1.0120833940368077,5.0
135,True,6.424846841804574,1.0467796544239516,5.0
136,True,8.403033459167201,1.1750488194877737,5.0
137,True,5.84461370056612,1.2401581007445623,5.0
138,True,7.680546886105082,1.3174177728471406,5.0
139,True,7.557301890362815,1.00039528553003,5.0
140,True,7.600497675631777,1.0300321029208654,5.0
141,True,8.178582988495691,1.0100482423766681,5.0
142,True,8.324870609881241,1.1266208212764006,5.0
143,True,12.647534467960941,3.1968629802220505,5.0
144,True,7.850739550017534,1.7368039803687898,5.0
145,True,8.514713081494847,1.0501234404057052,5.0
146,False,7.790937201154177,0.9999999719771562,5.0
147,False,8.160545957161652,,5.0
148,True,6.145126445931945,1.0060112859049268,5.0
149,True,7.531544714781921,1.150509013766241,5.0
150,True,8.054878718246526,1.223079297041556,5.0
151,True,8.864278067164662,1.2149023677267374,5.0
152,True,9.728767789845696,1.7488582088056044,5.0
153,True,6.532542764087623,1.1943302236381261,5.0
154,True,8.726856326549395,1.6254502423559325,5.0
155,True,8.33206431368535,1.232405073555088,5.0
156,True,9.537930159499698,1.2139253252825244,5.0
157,True,6.758152004971862,1.6743623725981027,5.0
158,True,7.569746865333582,1.2843305174706954,5.0
159,True,9.238778859964057,1.0197298591204078,5.0
160,True,5.530608095852866,1.1481685623347182,5.0
161,True,12.67332232207209,2.052245043654905,5.0
162,True,7.049448523393949,1.0192497656591357,5.0
163,True,8.416198037750018,1.2220273492203855,5.0
164,False,7.455542814941413,0.9999999789317676,5.0
165,True,7.016454062665677,1.000310690009363,5.0
166,True,7.159518970449405,1.2496876312964293,5.0
167,True,9.897849437099763,2.210115407263626,5.0
168,True,9.755636804482766,1.1021039261484866,5.0
169,True,8.122774743172823,1.6483550803690428,5.0
170,True,9.038478887819663,1.1932579426454009,5.0
171,True,9.655029021476262,1.3657444240468415,5.0
172,True,7.933387709447686,1.2055111396672602,5.0
173,True,8.922244881212128,1.0369596133530559,5.0
174,True,14.463872103249741,3.9532727521476163,5.0
175,True,6.565031510775276,1.1579295430534802,5.0
176,True,8.829542248443431,1.0029013804348406,5.0
177,True,7.413158590432721,1.0266083649603825,5.0
178,True,8.184812574113044,1.159674268035132,5.0
179,True,8.391791115509564,1.263399443632866,5.0
180,True,6.6806534131945075,1.0003716458925445,5.0
181,True,7.170127116550358,1.2735203133142046,5.0
182,True,7.669443411171543,1.2651810594175759,5.0
183,True,7.535814585164462,1.0193887022213604,5.0
184,True,7.895536868739733,1.0076557678871283,5.0
185,True,6.87688230025183,1.0938406179281601,5.0
186,True,9.603626922113472,2.043680426604253,5.0
187,True,9.170333920684062,1.4051690338155947,5.0
188,True,8.45910646985649,1.1436512333618705,5.0
189,True,8.364788606915408,1.216633366020609,5.0
190,True,7.270867015924946,1.0360451425442332,5.0
191,True,13.726337676809726,2.9006943043663154,5.0
192,True,6.8749513459279115,1.0541773201989235,5.0
193,True,9.479918331327232,1.225890739035681,5.0
194,True,8.061948371160984,1.0345269577511575,5.0
195,True,7.476390049232487,1.1982448774186363,5.0
196,True,8.691846480845484,1.4344768469792333,5.0
197,True,8.172087134253667,1.0526642575312166,5.0
198,True,12.932973961482084,5.308081225744357,5.0
199,True,6.91892500359293,1.0791076186931277,5.0
200,True,9.771072882798034,1.4025768857203271,5.0
201,True,9.557170189103376,1.262128330277167,5.0
202,True,8.857974361599068,1.7142666859032603,5.0
203,True,10.214102134800338,1.8657105519146722,5.0
204,True,11.867128813298768,1.6530842753863284,5.0
205,True,9.221486627971615,1.2612694159620232,5.0
