id,success,corridor_width,trajectory_efficiency,init_distance
109,True,23.77601571266423,10.907462674585329,5.0
110,True,11.40925165870239,1.2392308553633706,5.0
111,True,10.633312306195474,1.5059720385201165,5.0
112,True,11.329659933929086,2.642120551909801,5.0
113,True,14.394785369006877,4.362621816821118,5.0
114,True,10.605664210978924,1.2692879916224657,5.0
115,True,9.088519720633803,1.1483634976760226,5.0
116,True,9.398127275502375,1.7385447614365204,5.0
117,True,9.835181692221067,1.260436675031668,5.0
118,True,11.54198239576747,1.9826506794305299,5.0
119,True,11.75855065266678,2.0911706309559848,5.0
120,True,10.238055558039077,1.2446481190582344,5.0
121,True,10.559070062150667,1.355263100933546,5.0
122,True,12.20329180125981,1.3379594864763196,5.0
123,True,8.529594679742223,1.2827089686851498,5.0
124,True,9.298015532330094,1.2472367973518572,5.0
125,True,10.482557461069922,1.0086775988500027,5.0
126,True,11.746352676356924,1.9839411446753303,5.0
127,True,11.19037388362767,1.4049259101300609,5.0
128,True,10.708172164724965,1.4088524023402875,5.0
129,True,10.557048443878012,1.0840233346145103,5.0
130,True,12.222514315253056,1.6730131424406578,5.0
131,True,17.38393891464316,3.101893196389696,5.0
132,True,11.222422618778364,1.1095559993621544,5.0
133,True,10.123004867686536,1.2532777805194306,5.0
134,True,8.980864890580097,1.1329923654584435,5.0
135,True,11.4722592468133,1.047148615409675,5.0
136,True,8.53804458532844,1.092170007459009,5.0
137,True,9.456593854863117,1.2241880541667034,5.0
138,True,10.477390051744397,1.1604524259273354,5.0
139,True,23.17757715256404,17.30337597829065,5.0
140,True,11.023641585620544,1.08064811617759,5.0
141,True,8.677600301300117,1.145363232269568,5.0
142,True,10.738322809849418,2.5336189617535574,5.0
143,True,9.874612479938364,1.6262739279944403,5.0
144,True,13.92097465056313,3.624888225856091,5.0
145,True,10.829062203118982,1.1695873600686815,5.0
146,True,11.167644927834449,1.0216812912098077,5.0
147,True,9.78725237817518,1.47525780639456,5.0
148,True,10.696491676524154,1.0190440973581238,5.0
149,True,9.211771346044534,1.1215407906441393,5.0
150,True,9.442081013799823,1.1736181016856766,5.0
151,True,11.395347886394246,1.105775846230717,5.0
152,True,10.125071323042611,1.0400582562296714,5.0
153,True,10.583913894945496,1.1236963391907675,5.0
154,True,10.75471040625285,1.2873492892752876,5.0
155,True,11.72517561873085,2.6175239430764647,5.0
156,True,10.971905500433332,1.1264796434522952,5.0
157,True,10.62145602505517,1.1031318126624294,5.0
158,False,8.85228599985045,1.000000021410375,5.0
159,True,12.038696034225019,2.5331654107983295,5.0
160,True,12.023214441938167,1.2459720429025518,5.0
161,True,8.47850807342329,1.616863875825121,5.0
162,True,12.306241652384642,1.8546842085209712,5.0
163,True,12.97164565374187,2.125524566538979,5.0
164,True,12.38571936455737,1.7075678782874077,5.0
165,True,9.508213583301819,1.486127840196726,5.0
166,True,10.380582956636667,1.2919143196876697,5.0
167,True,10.221311252302893,1.0950235140347238,5.0
168,True,9.241511308328604,1.1661397641185118,5.0
169,True,11.950697783181589,1.9609198311723173,5.0
170,True,9.771969182116695,1.3399919156474582,5.0
171,True,10.633802164030614,1.1032628023185003,5.0
172,True,10.998013619696781,1.2384768355957503,5.0
173,True,17.634118768066088,7.66134427367064,5.0
174,True,18.07089332952256,5.33775523177149,5.0
175,True,11.316974182954844,2.223969246856748,5.0
176,True,13.252922416149522,2.352776484607064,5.0
177,True,11.906873438856772,2.204415997745894,5.0
178,True,11.411066581457444,1.5039021491488986,5.0
179,True,11.612526926085597,1.0743038505697946,5.0
180,True,8.40876625632591,1.0425209325035056,5.0
181,True,9.999568957520752,1.0821561408775127,5.0
182,True,29.38558955195258,12.201575011927597,5.0
183,True,26.484450404349946,15.774722321752511,5.0
184,True,11.553668074846513,1.5775870436015902,5.0
185,True,9.406133183935026,1.1240348160150386,5.0
186,True,11.396601014750097,1.235560951318205,5.0
187,True,11.062576789607556,1.0687828526517222,5.0
188,True,9.012808389111393,1.1185502792786879,5.0
189,True,10.668703145425953,1.2570747192232583,5.0
190,True,20.727014844845506,3.5834324819591337,5.0
191,True,8.758696611699913,1.0003257664098317,5.0
192,True,13.23683896413786,3.987740088273968,5.0
193,True,11.691801552072866,1.730426760952879,5.0
194,True,10.37297529901698,1.6289704789459973,5.0
195,True,14.384843846240981,2.089464977128873,5.0
196,True,15.146423729739762,4.028914623189042,5.0
197,True,10.60619959166855,2.4443291614712948,5.0
198,True,17.104587757969,7.807287431821994,5.0
199,True,8.917395374730908,1.3204542167658286,5.0
200,True,8.592019779508071,1.1169969411522225,5.0
201,True,27.590038981928956,21.401993268551305,5.0
202,True,25.515693277197098,22.851238319710788,5.0
203,True,24.213230577065083,6.649826710091122,5.0
204,True,11.737368237209623,1.3406099200960813,5.0
205,True,13.21241336292167,1.8853040879337537,5.0
206,True,14.173287608578034,1.7792290583203176,5.0
207,True,16.816070137373167,5.684963600234471,5.0
208,True,14.316489697405586,6.296489656742691,5.0
209,True,13.980890462119985,2.6256024877438833,5.0
210,True,10.7042425106832,1.0733677412802989,5.0
211,True,10.283029804907551,1.1711245172627684,5.0
212,True,10.859621748489486,1.3652035309058232,5.0
213,True,18.488394438374996,4.634549127503402,5.0
214,True,13.847827938206319,5.78809105634636,5.0
215,True,8.400127868995245,1.3409065692131656,5.0
216,True,14.358271967642324,2.6414174311030982,5.0
217,True,10.380610141794024,1.2393479545439534,5.0
218,True,11.095171076596996,1.0492001085593152,5.0
219,True,11.061779058519454,1.5378561363226637,5.0
220,True,14.66363404498145,2.2058169699813144,5.0
221,True,9.015718798067246,1.0108589963023282,5.0
222,True,9.552641163605085,1.1812013159613655,5.0
223,True,14.488598406274729,2.549953262139739,5.0
224,True,11.169269430605345,1.0790146904413254,5.0
225,True,9.24108444898907,1.1520755736731836,5.0
226,True,11.101487484239168,1.4440710736760156,5.0
227,True,19.55397131843547,4.25704251952026,5.0
228,True,21.91634091161332,7.3952593840176695,5.0
229,True,10.275384484631143,1.4599805889651623,5.0
230,True,10.9860854130784,2.461792341856538,5.0
231,True,10.493515167284976,1.1572954713912562,5.0
232,True,10.763723774810492,1.1952501489748069,5.0
233,True,11.475002037944892,1.5997542269806697,5.0
234,True,10.36150586803094,1.4091804859004913,5.0
235,True,14.277072893332841,2.777672833148799,5.0
236,True,15.77482450344687,6.137931770447423,5.0
237,True,11.926685125076963,1.1334412450560039,5.0
238,True,11.47387484888519,1.1933415678627357,5.0
239,True,9.225725975157818,1.0010878435173778,5.0
240,True,10.961654842110892,1.7480734200122883,5.0
241,True,9.852223832089889,1.2727185932058998,5.0
242,True,9.984706246628612,1.1583828961322997,5.0
243,True,11.519206377039213,3.40985222786871,5.0
244,True,11.335420207061802,1.172515208574275,5.0
245,True,11.091070417247442,1.812693674458821,5.0
246,True,10.421124365662962,1.0200126618755423,5.0
247,True,11.80212322751498,1.1746494661727347,5.0
248,True,10.677392627488283,1.0073829752132832,5.0
249,True,14.276203594767992,3.381371286297337,5.0
250,True,8.286828880747805,1.0205157970873409,5.0
251,True,13.767314460502893,7.980821360721881,5.0
252,True,8.968995775235973,1.178587646843261,5.0
253,True,18.60916583246141,15.223656749394157,5.0
254,True,9.126605231974736,1.0053121446242892,5.0
255,True,13.384695980416106,2.324842691008571,5.0
256,True,9.089918480509649,1.0112897094426128,5.0
257,True,14.732649799612135,2.131339851051679,5.0
258,True,9.278551724149047,1.193311588934543,5.0
259,True,10.901013543265393,1.2923534542076442,5.0
260,True,8.906042007041487,1.1999023499459425,5.0
261,True,12.808697281950662,2.810565611532852,5.0
262,True,15.049357118069747,3.877062393424431,5.0
263,True,9.675489668056617,1.021926126091639,5.0
264,True,10.902560140576215,1.3538654128681002,5.0
265,True,20.202575164107476,7.140868575651659,5.0
266,True,10.300691752242178,1.079698075365986,5.0
267,True,10.528105859144125,1.1538965452372867,5.0
268,True,11.72877575669554,1.0237891228774745,5.0
269,True,24.716665034753852,7.317938805054054,5.0
270,True,12.55705355619307,1.7002989707591185,5.0
271,True,9.643735488242676,1.0098740768866894,5.0
272,True,15.00449267145169,3.5722668683981427,5.0
273,True,10.886881637331335,1.2420990500373223,5.0
274,True,29.87390302016587,15.276691851098844,5.0
275,True,10.38327403930415,1.1073257640819212,5.0
276,True,12.216943024763054,1.9434855002766969,5.0
277,True,10.928977649944864,1.3680797358442292,5.0
278,True,11.907185700822916,9.714645003294704,5.0
279,True,25.41017751801586,9.09703147800982,5.0
280,True,10.354119400378439,1.27480131858233,5.0
281,True,11.644878091902893,2.7641702806593043,5.0
282,True,11.407700991164893,1.0064122482588587,5.0
283,True,11.981438450821345,1.69446398099629,5.0
284,True,9.086695120057772,1.2027119056873092,5.0
285,True,22.28828430269086,9.22980995638185,5.0
286,True,11.222837541993414,1.002290389217074,5.0
287,True,9.760108985193805,1.254786140556364,5.0
288,True,11.51713499966524,1.1289001908195302,5.0
289,True,10.726977301604938,1.1580058109900253,5.0
290,True,9.336154595311415,1.2031092222415165,5.0
291,True,10.778117530776878,1.219551331656953,5.0
292,True,12.570374175861252,1.9251309458933317,5.0
293,True,9.330125700274767,1.0348765729466727,5.0
294,True,9.09490468514339,1.0001958992947664,5.0
295,True,9.792128248535967,1.2118328688891056,5.0
296,True,10.304765765315121,1.1041215908479702,5.0
297,True,10.406382895961842,1.2454865864026188,5.0
298,True,10.417166624690072,1.0982992422648672,5.0
299,True,11.701331502196318,1.1469728010319928,5.0
300,True,9.590530144878722,1.140419201849713,5.0
301,True,13.30109730769598,3.909269248666452,5.0
302,True,22.960884249405716,14.1894033030085,5.0
303,True,11.065973120682445,1.2242936420133075,5.0
304,True,21.362320220479212,8.677328501868242,5.0
305,True,9.161016249604089,3.9205505640319553,5.0
306,True,25.710542189659787,7.035405534310997,5.0
307,True,16.423348147208827,4.811800197944748,5.0
308,True,10.62553827963868,1.1859455766956462,5.0
309,True,10.075367676641758,1.5244480316465012,5.0
310,True,10.336594472375953,1.2309416206085022,5.0
311,True,10.567298835915416,1.2390326047848834,5.0
312,True,9.091909017949948,1.103551676416994,5.0
313,True,10.16556613114958,1.3868757403425884,5.0
314,True,10.252445271574466,1.1416181040022864,5.0
315,True,10.49227793097939,1.0236636175589784,5.0
316,True,37.77902583086068,30.82246354491398,5.0
317,True,11.938646090464639,2.226124739166291,5.0
318,True,11.284006042885995,1.2213078694259643,5.0
319,True,9.45807835109754,1.0154642586743976,5.0
320,True,9.969980226988264,1.022439492821356,5.0
321,True,11.017365684032484,1.2543052035180646,5.0
322,True,9.349719199289316,1.1881645126725502,5.0
323,True,11.451941471306597,1.207538470235603,5.0
324,True,29.47967445816596,7.708855768267539,5.0
325,True,18.509436408944786,3.7488852181329615,5.0
326,True,9.746388093078597,1.0628478753365027,5.0
327,True,13.673989912456637,2.615778058339337,5.0
328,True,14.777855086548469,2.606646024246053,5.0
329,True,10.609265246115402,1.1940262044904657,5.0
330,True,9.313121340866374,1.0049385076017057,5.0
331,True,9.807239529946672,1.0015037115697079,5.0
332,True,10.838501877212376,1.1201745310040923,5.0
333,True,10.523254234070206,1.1619960371065978,5.0
334,True,11.076631525089393,2.659055284067076,5.0
335,True,16.982111181465918,3.651921417139128,5.0
336,True,23.80655029120209,10.422407794104826,5.0
337,True,24.203295818339836,18.273136058307305,5.0
338,True,15.505751786672738,2.4954612406149206,5.0
339,True,12.151827256321122,1.9369453452962402,5.0
340,True,9.28032552796734,1.2484362840202023,5.0
341,True,10.03641818511453,1.1151647275618108,5.0
342,True,19.090138081800138,3.9322013587321325,5.0
343,True,8.6939810438701,1.1567944986051468,5.0
344,True,22.06787508770271,6.2206081245492175,5.0
345,True,10.152309072020067,1.2909689398005182,5.0
346,True,10.207209170411573,1.01972740793314,5.0
347,True,10.201103502172918,1.1613641121204767,5.0
348,True,19.531130298769355,7.083085768709005,5.0
349,True,20.193633081848567,5.808546180886173,5.0
350,True,10.534930631284942,1.1025512768016676,5.0
351,True,11.058397151746053,1.950072949421677,5.0
352,True,9.54034557444671,1.4771276506341338,5.0
353,True,10.654673349388919,1.1817186941988624,5.0
354,True,11.329112072649878,1.2476031214169225,5.0
355,True,12.983783013308697,2.8970618501779124,5.0
356,True,10.596858372037852,1.1043248666239394,5.0
357,True,24.8311575148589,7.188000175169491,5.0
358,True,14.165906207368492,3.5266929819248705,5.0
359,True,9.6966019908941,1.2077561765345963,5.0
360,True,12.855030616130223,1.4296856232678974,5.0
361,True,10.568684021838196,2.1305143466157515,5.0
362,True,12.385090897495223,1.2398032650556152,5.0
363,True,10.678601835670634,1.0256328162937502,5.0
364,True,10.971081840390251,1.0184822533549047,5.0
365,True,17.15796609396647,8.969695766453071,5.0
366,True,10.441311207168473,1.0524956765482014,5.0
367,True,30.071850028596216,19.97882042639645,5.0
368,True,11.416551194351996,1.3094679718845375,5.0
369,True,11.676985829817898,2.383015180906141,5.0
370,True,11.588275254205598,4.299794187142545,5.0
371,True,10.230147676386634,1.3721708330016151,5.0
372,True,10.168535990857709,1.040334379744318,5.0
373,True,9.483696393824175,1.2438046775596434,5.0
374,True,9.752515676848805,1.0582577946336822,5.0
375,True,9.15610892638215,1.0095145391961342,5.0
376,True,18.920494315080177,6.2244914442716315,5.0
377,True,11.640532236990659,1.9538810783156013,5.0
378,True,8.955489683497944,1.113873531063378,5.0
379,True,26.582891178752625,9.967274798502514,5.0
380,True,10.793190556505214,1.0727346999478093,5.0
381,True,11.490423796434209,2.8645114887391387,5.0
382,True,9.380612998286534,1.0642724495920417,5.0
383,True,10.584041026835001,1.3819500764237191,5.0
384,True,12.027044726260646,1.4093012722977305,5.0
385,True,9.296109342026465,1.2923440972877276,5.0
386,True,11.19092519859612,1.8000806279294426,5.0
387,True,22.925979895145847,15.571353653649375,5.0
388,True,10.649026039926685,1.0867175172313264,5.0
389,True,15.180997453486414,3.0534314838184713,5.0
390,True,22.85934823554309,6.390324602478429,5.0
391,True,10.091770811175472,1.524483132926249,5.0
392,True,10.064407651146887,1.136179244865546,5.0
393,True,10.65976396101199,2.102932590304434,5.0
394,True,15.545918732387742,2.4509914711189604,5.0
395,True,13.26169632467472,1.6155462300467132,5.0
396,True,10.584378631095987,1.2497173850537402,5.0
397,True,13.06163312464705,1.3009292345649226,5.0
398,True,9.083943832007478,1.1470262779163687,5.0
399,True,12.349491921507587,1.296094987661266,5.0
400,True,9.550829199084133,1.0355989759533522,5.0
401,True,10.807025499874076,1.8029327914240236,5.0
402,True,10.546944053888112,1.4178818985491441,5.0
403,True,11.190819631749765,1.2754741386947408,5.0
404,True,11.168066678208628,1.189001032101583,5.0
405,True,10.007510799285292,4.768125182525563,5.0
406,True,11.264365350216394,1.1847383494399586,5.0
407,True,11.131237855266669,1.2508083669731234,5.0
408,True,14.356701784755774,8.486365124993322,5.0
409,True,11.5046426223951,1.235345541829407,5.0
410,True,9.775396719166611,1.4669302895566902,5.0
411,True,10.795189543433333,1.1389100438918482,5.0
412,True,9.940423419579899,1.0436526276327707,5.0
413,True,15.127496136589965,4.191971478563254,5.0
414,True,10.62087418104113,1.2887634880272916,5.0
415,True,9.9043932960878,1.3035564419072052,5.0
416,True,9.152705983458493,1.2718068787205759,5.0
417,True,10.059904433676275,1.123472002655361,5.0
418,True,9.777712116099428,1.3366973986494644,5.0
419,True,12.385942912149542,2.844952692080997,5.0
420,True,8.88926067139315,1.0252415912636803,5.0
421,True,13.182510458302584,1.6721246642717156,5.0
422,True,24.10499441054999,13.500280672422754,5.0
423,True,9.735111442570632,2.464816822746179,5.0
424,True,28.616539390852193,14.66812754324651,5.0
425,True,10.179094344357733,1.1444340088037683,5.0
426,True,10.425872176970847,1.1353726324274498,5.0
427,True,12.537172336331967,1.6580984585873761,5.0
428,True,9.583329898402262,1.0652643122813439,5.0
429,True,11.756713185340647,1.4999991882749812,5.0
430,True,9.630965484863488,1.032819673834234,5.0
431,True,10.878013848931664,2.410169838492471,5.0
432,True,15.501479257075859,3.298057065731667,5.0
433,True,13.085147504253836,2.0268282944878506,5.0
434,True,20.9180398583408,7.108153975639601,5.0
435,True,9.650322823998431,1.1541476416086467,5.0
436,True,22.88812235888679,14.771344807257712,5.0
437,True,10.600461477873386,1.0133035054008797,5.0
438,True,11.354648718130647,1.0865256688858618,5.0
439,True,11.052625637226997,1.8266384461487402,5.0
440,True,9.858712736557651,1.2115259982430837,5.0
441,True,9.039243986703514,1.0429868922207457,5.0
442,True,14.080525458633844,5.992302871240905,5.0
443,True,14.513069872685515,8.06531892654282,5.0
444,True,8.29879461384844,1.2094404602233277,5.0
445,True,11.952168220229375,1.3437151809882648,5.0
446,True,12.872124501243375,2.7587205714754153,5.0
447,True,10.94386991561878,1.1735575234661482,5.0
448,True,13.65329125838339,2.8032192589724665,5.0
449,True,9.77515026519104,1.3136421742201743,5.0
450,True,11.353635223593322,1.4109075268072473,5.0
451,True,10.556586608920654,1.6866139781413099,5.0
452,True,14.200374371360521,3.2831182833506487,5.0
453,True,11.704241157167417,1.1917920490613911,5.0
454,True,16.577416184303,5.522283238373972,5.0
455,True,12.845935070351626,3.77969715416839,5.0
456,True,8.346731919722313,1.2964195668436567,5.0
457,True,11.708588027422302,5.136799019045166,5.0
458,True,9.524802337018786,1.0332542630930164,5.0
459,True,11.904902123839692,1.015094705418728,5.0
460,True,11.449902129037113,1.0709761690933262,5.0
461,True,13.641633373990771,3.2537116322520503,5.0
462,True,10.368132099148903,1.1370324568974826,5.0
463,True,10.400502160158453,1.4581579616174694,5.0
464,True,10.236472638702205,1.346567168977646,5.0
465,True,9.109687961930527,1.0428438082061753,5.0
466,True,10.628544357371624,1.7404635434660505,5.0
467,True,10.081238435664394,1.008285977763411,5.0
468,True,11.23822891637683,1.9137893951314155,5.0
469,True,12.240591788355566,1.5811345282464249,5.0
470,True,9.335411134046444,1.217061137097024,5.0
471,True,11.466759207127506,1.5587580533917413,5.0
472,True,12.682206403566171,2.1202587416934877,5.0
473,True,9.922357235149866,1.1372153849634787,5.0
474,True,11.309733368661,1.307944849963992,5.0
475,True,9.466119884222929,1.103665582684652,5.0
476,True,9.254660977708465,1.3114440808630283,5.0
477,True,10.392717000671837,1.261525696982964,5.0
478,True,16.684539754381195,15.537272684200707,5.0
479,True,9.762822247289233,1.0658918949306861,5.0
480,True,12.519345841561881,1.5200630353276998,5.0
481,True,10.574244213800803,1.179041114416308,5.0
482,True,10.92658042726689,1.353103941610139,5.0
483,True,15.165146767418548,3.0558937186452644,5.0
484,True,10.423913995552907,3.5837164776472266,5.0
485,True,26.480604607844725,10.204754241330342,5.0
486,True,11.271453068542177,1.017183294445195,5.0
487,True,14.20717393667079,2.2910679168608903,5.0
488,True,12.840257391283219,4.631238535724429,5.0
489,True,15.602226190497284,4.039374319948037,5.0
490,True,11.306853087467932,1.0663964643492305,5.0
491,True,10.386278548550944,1.1942519373325964,5.0
492,True,20.106888037151656,7.3502921619197,5.0
493,True,10.655456175138498,1.2434627311884348,5.0
494,True,9.279137424209184,1.2011975583105978,5.0
495,True,25.093012577125045,7.320432257033149,5.0
496,True,9.62581778789986,1.1800843533425864,5.0
497,True,9.181620077021217,1.3061714577858623,5.0
498,True,10.018895357777476,1.272528358619461,5.0
499,True,10.331720087515142,1.129393956583521,5.0
500,True,17.500910979303516,1.1194786337195712,50.0
501,True,19.757307123992632,1.6216040356189239,50.0
502,True,11.45079957315027,1.0559053669488399,50.0
503,True,19.73575627401846,1.1436243514513793,50.0
504,True,14.730692227205969,1.0843597375061638,50.0
505,True,23.932714333297398,1.2948860247893097,50.0
506,True,15.13514370612134,1.127902589058888,50.0
507,True,19.385940671497877,1.2415023338261961,50.0
508,True,15.752303963289297,1.2044564464721068,50.0
509,True,12.0437463231588,1.0066412076763531,50.0
510,True,17.310800416972487,1.1286027334312676,50.0
511,True,16.83726326779458,1.1005469699093828,50.0
512,True,25.76372000223015,1.3530744704992217,50.0
513,True,10.890326359363316,1.0137733782654583,50.0
514,True,29.499141191782,1.5446306799025067,50.0
515,True,29.34253552289679,1.6356653270720252,50.0
516,True,13.573364242816623,1.0488758618792444,50.0
517,True,11.872282960011287,1.0295750603763438,50.0
518,True,29.54666212486045,1.5874332701161682,50.0
519,True,17.34661158303119,1.0510620989664847,50.0
520,True,18.230453849594895,1.1157539096249653,50.0
521,True,26.09650243140917,1.3075818573922966,50.0
522,True,15.350250299061745,1.092788412586675,50.0
523,True,25.392622780511314,1.3758724410033845,50.0
524,True,21.967203873476684,1.1626366261832708,50.0
525,True,15.014976466619851,1.0842740202242949,50.0
526,True,16.525901904686325,1.067132245254705,50.0
527,True,25.01185596852884,1.4400291412201385,50.0
528,True,24.073221219255792,1.6024767525130035,50.0
529,True,19.23735765956266,1.0932819542847267,50.0
530,True,13.044094259066636,1.0534587525851045,50.0
531,True,14.202601944850148,1.0234637141509857,50.0
532,True,22.22130946115198,1.4551629644979538,50.0
533,True,13.881104457160832,1.0289593109584694,50.0
534,True,11.5793012876594,1.0579665870857462,50.0
535,True,20.455453857701112,1.9486453296603548,50.0
536,True,22.589789084523105,1.174810735858824,50.0
537,True,12.949899342035616,1.0171400080985111,50.0
538,True,11.285292498208923,1.0214775564799525,50.0
539,True,17.764750969608013,1.142118242809826,50.0
540,True,24.783733869956503,1.3131332625042285,50.0
541,True,15.55312136261683,1.4100752178997729,50.0
542,True,25.24398803179094,3.4214332081404373,50.0
543,True,24.055772254343648,1.3980716659490067,50.0
544,True,17.67741929102398,1.0830233365174093,50.0
545,True,12.679869229744945,1.0335384035091248,50.0
546,True,16.830332762332763,1.1481476288585062,50.0
547,True,11.960837855536582,1.0556086010008532,50.0
548,True,27.995997768563782,1.7944462984655645,50.0
549,True,12.735204841535086,1.0280674188967136,50.0
550,True,21.39482865355992,1.1196168688584645,50.0
551,True,18.582650784667347,1.1350687245436692,50.0
552,True,13.048704366941806,1.0353089610407658,50.0
553,True,30.040311485468557,1.4538182590743967,50.0
554,True,15.409639237186429,1.0813464522092038,50.0
555,True,13.117699429198984,1.095838038653882,50.0
556,True,35.565492808491264,2.7045678634863353,50.0
557,True,12.340422319286882,1.09643341653406,50.0
558,True,12.348412166066463,1.1985360767590527,50.0
559,True,11.535414392432358,1.0095177494613454,50.0
560,True,21.74546170427826,1.5329195522184307,50.0
561,True,11.471058416959158,1.0204309229754034,50.0
562,True,14.53953804818366,1.0456540853089824,50.0
563,True,29.30412179308009,1.3043069792667141,50.0
564,True,14.492062584462763,1.0534342124461415,50.0
