id,success,corridor_width,trajectory_efficiency,init_distance
155,True,6.738304589810244,1.2617397333182165,5.0
156,True,6.4396121526760455,1.0851798243138557,5.0
157,True,6.497748044635713,1.0202075289106343,5.0
158,True,9.901868872397255,2.0069482289349434,5.0
159,True,7.0954055208349125,1.3919304925425906,5.0
160,True,7.178616975978136,1.0098863399949825,5.0
161,True,5.807581973882491,1.339124968004429,5.0
162,True,7.446302372324677,1.1801409368150828,5.0
163,True,6.262004191304431,1.1524124510832703,5.0
164,True,8.644105609724647,2.103805283179785,5.0
165,True,6.131048439473352,1.0937964187381364,5.0
166,True,7.862613530558534,1.3895389879369442,5.0
167,True,8.40599746727883,3.0861713906165265,5.0
168,True,5.6095135337408895,1.0965444186499058,5.0
169,True,6.01176721917295,1.0121802106910982,5.0
170,True,6.063430833371249,1.665829698095432,5.0
171,True,5.277233622572654,1.3392156174015695,5.0
172,True,7.064437396949551,1.0519538677104592,5.0
173,True,7.53753241893194,1.0913213744429568,5.0
174,True,5.868674958077541,1.0391577354650245,5.0
175,True,6.74812991777961,1.1737382402926109,5.0
176,True,6.70270133789711,1.1774804461203416,5.0
177,True,6.093210018100217,1.249761244647913,5.0
178,True,7.599146842290975,1.9905522952474726,5.0
179,True,6.488042621443472,2.1313293068637273,5.0
180,True,6.385493472613453,1.5739879261210572,5.0
181,True,8.28991020160829,1.4521798180638985,5.0
182,True,7.295118489229208,1.1228645309154404,5.0
183,True,7.992229617375823,1.9384508347066973,5.0
184,True,6.5501294759889,1.2281413157539927,5.0
185,True,6.525038410625591,1.0001750281094497,5.0
186,True,6.326729982611758,1.1181919472763966,5.0
187,True,5.735275346701132,1.0519856288114589,5.0
188,True,10.278696697822307,5.1001372091149655,5.0
189,True,9.41904559881867,2.480491617133583,5.0
190,True,9.19992444352015,2.8502119836322692,5.0
191,True,15.731758977128548,4.58474194095122,5.0
192,True,6.218529076678533,1.1896542692068246,5.0
193,True,9.765473937643693,2.8985875982854585,5.0
194,True,6.4379834170423145,1.1389047895420923,5.0
195,True,6.750775205197586,1.2704329038575917,5.0
196,True,6.567603485324181,1.09171279987736,5.0
197,True,7.639499747464288,1.2884469541453565,5.0
198,True,6.427984593870349,1.07792900226931,5.0
199,True,9.424527840041264,1.6212588527126586,5.0
200,True,6.546078770788154,1.1787077319359118,5.0
201,True,6.577696381699672,1.6391454225126227,5.0
202,True,5.967627348628594,1.009196851923778,5.0
203,True,9.89518945516115,1.7828086359366024,5.0
204,True,8.6489177581701,1.8147003507388235,5.0
205,True,6.120166628183114,1.17218255202479,5.0
206,True,13.355454684312281,3.692256915326746,5.0
207,True,9.621666971800538,3.286460909723242,5.0
208,True,9.006779095018283,1.750886216238831,5.0
209,True,7.372064414514402,1.0212775650419341,5.0
210,True,10.16553380649006,3.6937838056436467,5.0
211,True,6.6778287035970685,1.233090343916932,5.0
212,True,6.072793674467849,1.322704045225422,5.0
213,True,10.088873489400177,3.343847273273125,5.0
214,True,5.653562160471702,1.1035193238317274,5.0
215,True,6.814850460342248,1.3261837363120579,5.0
216,True,6.863858819519953,1.019324108563168,5.0
217,True,5.7877855333500525,1.0091199075135124,5.0
