id,success,corridor_width,trajectory_efficiency,init_distance
901,True,18.14589526859245,1.1695309239504177,50.0
902,True,42.17301429052194,2.5903299072039863,50.0
903,True,19.971153318303404,1.1892612519003,50.0
904,True,20.299467116703617,1.2201481242848313,50.0
905,True,32.94580882409504,1.5506280977074567,50.0
906,True,18.998388353203907,1.1414337500964358,50.0
907,True,14.885432542948129,1.1237753375360195,50.0
908,True,14.971430494111905,1.405766409539777,50.0
909,True,22.503986726826398,1.2622213216244582,50.0
910,True,18.34830104435939,1.2919739319562922,50.0
911,True,15.218501087673285,1.2514254295430431,50.0
912,True,20.00660414933016,1.181739794219633,50.0
913,True,21.24006997295175,1.178037484489405,50.0
914,True,26.60048554809715,1.7687932802023176,50.0
915,True,16.68336003829396,1.1321350296252182,50.0
916,True,21.043970693851197,1.245580432116654,50.0
917,True,10.74034417538751,1.0133690552898604,50.0
918,True,12.183558373325559,1.038946241907144,50.0
919,True,31.143636657577012,1.3742520635523134,50.0
920,True,31.15697132818852,2.951836280077409,50.0
921,True,12.950943384085404,1.0407986923290857,50.0
922,True,24.8540768149904,1.3153558727004113,50.0
923,True,17.049201968947383,1.1375580493578603,50.0
924,True,22.55842082143252,1.2521215950124653,50.0
925,True,14.187360810820243,1.1636803010216517,50.0
926,True,16.628987816320222,1.0475661435563939,50.0
927,True,21.12463645253994,1.1662061935665586,50.0
928,True,27.37621100539829,2.113147741273028,50.0
929,True,25.31505158009366,1.3239108661129142,50.0
930,True,28.42286025124017,1.3989738853429525,50.0
931,True,26.338752998816947,1.36242065899911,50.0
932,True,13.42074677610558,1.6049093315754743,50.0
933,True,12.617063261295751,1.069858375231945,50.0
934,True,23.70498366019042,1.8349802646087436,50.0
935,True,18.847911387927454,1.293384741841707,50.0
936,True,47.0062312638879,3.1733002657933422,50.0
937,True,16.704080487125168,1.0901497718561075,50.0
938,True,14.893548875994886,1.1585913918206383,50.0
939,True,30.622139506257955,2.0543198390368964,50.0
940,False,8.912081889796246,1.5578433683786457,50.0
941,True,24.572685574562346,1.404576016436513,50.0
942,True,18.166955419573537,1.135066093367795,50.0
943,True,24.964397444244476,1.386703880112741,50.0
944,True,14.014614336583437,1.0600952915104562,50.0
945,True,19.461032638246287,1.390622309660602,50.0
946,True,20.566511664840395,1.3754539017013658,50.0
947,True,28.783277751796323,2.4030695937595823,50.0
948,True,25.309833946625933,1.2094811009765158,50.0
949,True,47.42342114994614,1.9586500120452066,50.0
950,True,15.231416748340997,1.0849971511324399,50.0
951,True,11.24068654158852,1.0228784687056385,50.0
952,True,11.169736653073306,1.0347391724677746,50.0
953,True,42.00383479461344,2.0445691269723354,50.0
954,True,20.233208212282843,1.6788468605915134,50.0
955,True,12.404382409215781,1.106950072134996,50.0
956,True,23.085519458722093,1.2024001389175933,50.0
957,True,19.723680000138884,1.111114289686557,50.0
958,True,31.225922932016886,1.4378787209371207,50.0
959,True,9.970958826144424,1.0382640640935445,50.0
960,True,17.548769103822064,1.076810677676589,50.0
961,True,17.90888799128559,1.1977710886912225,50.0
962,True,17.48958021009583,1.0982441127445333,50.0
963,True,25.61082481471456,1.3534630530319696,50.0
964,True,26.830511927946564,1.6961890466309375,50.0
965,True,21.61852653718808,1.2356080247323609,50.0
966,True,23.614261477275285,1.293849687847808,50.0
967,True,16.347107076953773,1.088595481048629,50.0
968,True,12.972691858626686,1.153582379131074,50.0
969,True,43.0756950532824,1.8457517032396151,50.0
970,True,20.118220245364718,1.4159400953038292,50.0
971,True,10.316951696994808,1.0315993769579297,50.0
972,True,18.347217347037496,1.1226703942244465,50.0
973,True,14.054620707248311,1.0489411319983364,50.0
974,True,22.559745545057886,1.4177356186189183,50.0
975,True,13.902022906769057,1.0888332722112384,50.0
976,True,29.40418859552008,2.3932336581474347,50.0
977,True,21.86546698886566,1.3945684813466586,50.0
978,True,18.439941834344282,1.0793517713006373,50.0
979,True,22.72860403905099,1.9137425773078784,50.0
980,True,23.869168152634774,2.142987532553447,50.0
981,True,12.360701320709573,1.0529018609943865,50.0
982,True,14.046920231694733,1.045380285858428,50.0
983,True,11.440970918195863,1.0173707552423494,50.0
984,True,17.203933752864394,1.1324520345422253,50.0
985,True,16.40330232647334,1.1691014296165092,50.0
986,True,26.778828854874973,1.3595540235437344,50.0
987,True,16.456830743522605,1.117722970236036,50.0
988,True,28.372739365764136,1.4068907488143603,50.0
989,True,28.401349830737125,1.8092125862711057,50.0
990,True,21.819594895157532,1.2808905809937077,50.0
991,True,18.536692430963956,1.2011154076070953,50.0
992,True,16.80286276341445,1.246079370111755,50.0
993,True,20.890256470923415,1.1551385815986612,50.0
994,True,17.266137241665493,1.0530562795518852,50.0
995,False,10.578754389274543,1.2091622178866308,50.0
996,True,14.233506870311404,1.0646677454426303,50.0
997,True,32.43827264730644,1.5494692730377988,50.0
998,True,17.087429063956208,1.09077576810734,50.0
999,True,34.24652495569613,1.5163393845303075,50.0
1000,True,26.445122651649445,1.1507196125843113,100.0
1001,True,12.556030487952412,1.0212916295383305,100.0
1002,True,19.11493885378669,1.059469951112516,100.0
1003,True,36.61062621102203,1.2620982083066088,100.0
1004,True,23.22764019320675,1.119927125107649,100.0
1005,True,16.09640765080336,1.0468964656701778,100.0
1006,True,20.119533545366952,1.1101213128809375,100.0
1007,True,29.203599855925475,1.1621760727116737,100.0
1008,True,25.619339129778854,1.2065466572089514,100.0
1009,True,18.712503988409853,1.046368622552625,100.0
1010,True,47.51118984902215,2.0798673074875493,100.0
1011,True,28.542613776112834,1.2941187968912022,100.0
1012,True,29.166399284057206,1.1669673812665493,100.0
1013,True,41.64285142324618,2.423837818726925,100.0
1014,True,19.198725369567402,1.1530674708341833,100.0
1015,True,14.656365116900615,1.0401405228184872,100.0
1016,True,16.1623098850589,1.0689178018719467,100.0
1017,True,27.96643533209535,1.3695328414248056,100.0
1018,True,27.93217320115262,1.24464775954077,100.0
1019,True,31.810355617333958,1.180093603985333,100.0
1020,True,59.281249596693115,1.6411312400113331,100.0
1021,True,25.171746086048422,1.6115783495198348,100.0
1022,True,24.26717957097499,1.0830913342673099,100.0
1023,True,23.530598385703396,1.1855304838912146,100.0
1024,True,16.490935222740227,1.127709985497065,100.0
1025,True,27.237777100827806,2.0835389650265577,100.0
1026,True,20.333658710042144,1.0787132546529477,100.0
1027,True,16.858858382391926,1.0522209253509665,100.0
1028,True,21.354639984548413,1.155986318666787,100.0
1029,True,12.381671944843001,1.03512867398859,100.0
1030,True,13.328235164378055,1.0210460510856314,100.0
1031,True,36.96079595561372,1.4944224047712746,100.0
1032,True,9.008822996736106,1.0083110861119782,100.0
1033,True,24.79350600201319,1.1604140951586337,100.0
1034,True,40.53234249763837,1.3984769529748733,100.0
1035,True,29.997334064008754,1.2705173900185531,100.0
1036,True,16.63825419567351,1.229672120526444,100.0
1037,True,42.54205995501288,1.6233929179951454,100.0
1038,True,47.8437666886521,2.248635370437145,100.0
1039,True,25.631854265779566,1.2029304991897378,100.0
1040,True,39.31414674987065,1.4955395091360542,100.0
1041,True,54.82745139652252,2.0535567056072073,100.0
1042,True,30.754699840287785,1.2669264649343435,100.0
1043,True,30.335322210032878,1.1754789957800194,100.0
1044,True,11.865021021662795,1.022743519981393,100.0
1045,True,29.031113139476947,1.6824770143946048,100.0
1046,True,15.598563262217667,1.0726803116188652,100.0
1047,True,10.033743638602191,1.0173102674268746,100.0
1048,True,17.10934961812035,1.0834880537310536,100.0
1049,True,15.867122409292843,1.039502062777096,100.0
1050,True,18.154168389604166,1.1283199670466593,100.0
1051,True,27.391707870997728,1.1640714066271578,100.0
1052,True,38.4020795446808,1.4771167759806036,100.0
1053,True,24.65109718591499,1.3889892846353278,100.0
1054,True,32.117855584348,1.1871736900434455,100.0
1055,True,19.93192207864274,1.1110689018778233,100.0
1056,True,53.89286523451484,1.8371488021872826,100.0
1057,True,20.26759886218231,1.1347751158900465,100.0
1058,True,57.61071267702716,1.7600578265626259,100.0
1059,True,20.496503685478284,1.110867392553806,100.0
1060,True,31.941645432632214,1.1793597742931725,100.0
1061,True,19.17685546058754,1.125193629669049,100.0
1062,True,22.743655657993422,1.1878976871184097,100.0
1063,True,72.92845865558367,1.8694470207418932,100.0
1064,True,20.19965547158321,1.2693378686469856,100.0
1065,True,18.241676370240892,1.0481504166464835,100.0
1066,True,15.11143902920199,1.0369982370180097,100.0
1067,True,11.796349696914781,1.0184968741111409,100.0
1068,True,34.88812647658567,1.752105454077762,100.0
1069,True,34.684832891896605,1.2427423654634635,100.0
1070,True,52.57336554088559,2.0399214829203225,100.0
1071,True,79.42431195894855,2.0679160038598434,100.0
1072,True,44.27800958879947,1.3557909805260828,100.0
1073,True,16.82295297259918,1.0923772652494235,100.0
1074,True,28.272017777804287,1.2347498142248703,100.0
1075,True,11.211874868321674,1.0237068623339427,100.0
1076,True,43.902580956601454,1.35144162494505,100.0
1077,True,20.54340026350821,1.0969469132890175,100.0
1078,True,28.76579257262388,1.238416021784165,100.0
1079,True,19.531608429286226,1.0824305568147574,100.0
1080,True,21.482938578324845,1.208017445097891,100.0
1081,True,22.36182664153952,1.1018159406737473,100.0
1082,True,14.330155312564663,1.0270950485535932,100.0
1083,True,17.975398061199595,1.1331668544824873,100.0
1084,True,20.623554433860836,1.125829593141323,100.0
1085,True,30.522455691992946,1.1885862584175653,100.0
1086,True,19.710576697785996,1.053420982182199,100.0
1087,True,19.127010355251713,1.0405761342495214,100.0
1088,True,19.53634423659183,1.1416184723435328,100.0
1089,True,24.476404745201943,1.3733530542750407,100.0
1090,True,33.88996459242126,1.6198624412528677,100.0
1091,True,32.9256697091036,1.4331905294039573,100.0
1092,True,26.059505836783117,1.1680681403662596,100.0
1093,True,35.96916601866993,1.6574994284834568,100.0
1094,True,20.875882239525936,1.1002718360951766,100.0
1095,True,39.715774902118575,1.3585843500517432,100.0
1096,True,18.743051775916236,1.0856999660206805,100.0
1097,True,19.23314043934366,1.082365271780579,100.0
1098,True,22.472603694301807,1.1027062806410908,100.0
1099,True,51.873490337651454,2.1548590657355438,100.0
1100,True,18.45955519883486,1.0891603756171546,100.0
1101,True,20.33743647746961,1.0680986392714351,100.0
1102,True,13.782652442618055,1.0303939569524865,100.0
1103,True,14.464915964534832,1.0121267135435985,100.0
1104,True,19.576051336792663,1.4491818146591957,100.0
1105,True,16.01117735834329,1.0857655911035384,100.0
1106,True,20.840147932127213,1.0562025552656131,100.0
1107,True,13.300742209350787,1.0226293209397836,100.0
1108,True,28.962303129741983,1.3409722809329907,100.0
1109,True,36.85605593088752,1.6856292261590282,100.0
1110,True,57.02702244172317,1.5669510965647868,100.0
1111,True,20.008143980400945,1.1282110033962132,100.0
1112,True,22.396883573026788,1.2055695404608096,100.0
1113,True,27.10222734163583,1.2077579282569497,100.0
1114,True,22.914070196534453,1.1885666826519297,100.0
1115,True,36.55326083302498,1.7933770851156388,100.0
1116,True,34.585236833311264,1.2016862738673306,100.0
1117,True,26.80831133085521,1.5144319712978311,100.0
1118,False,9.588041745315568,2.0868118600715633,100.0
1119,True,35.016376805557485,1.5534885820819084,100.0
1120,True,15.625685054674978,1.057029221703491,100.0
1121,True,26.827982674669656,1.228603223260805,100.0
1122,True,46.716426573850185,1.9143501884314278,100.0
1123,True,25.161839946870423,1.5101787096368753,100.0
1124,True,23.7697041733886,1.1801848857510233,100.0
1125,True,24.773460678422488,1.1942871706877254,100.0
1126,True,33.594250465421,1.2154570793575799,100.0
1127,True,22.5838765611143,1.127844748619529,100.0
1128,True,20.93029128880874,1.086992173144288,100.0
1129,True,20.140530777410532,1.1847690446685992,100.0
1130,True,39.53503454753787,1.5716148767213898,100.0
1131,True,22.68984363551939,1.1301236828684331,100.0
1132,True,14.776790921643487,1.069261807581061,100.0
1133,True,15.526215644497505,1.0415931482043919,100.0
1134,True,20.388845627529737,1.0553057290578236,100.0
1135,True,25.92789425000813,1.3250903560577452,100.0
1136,True,29.56636217131898,1.609079816884517,100.0
1137,True,9.6014923091768,1.0122471638231105,100.0
1138,True,13.628502345636152,1.0120142559349266,100.0
1139,True,14.530358993732225,1.1299060934483076,100.0
1140,True,30.609718243713438,1.1641711921319613,100.0
1141,True,24.61781406257537,1.1570506739622393,100.0
1142,True,13.60987052530388,1.027762193419278,100.0
1143,True,36.08140409009112,1.3849310126724126,100.0
1144,True,25.299248090236315,1.625332071726707,100.0
1145,True,34.84240766305652,1.2858647073647849,100.0
1146,True,19.44418557040784,1.0513381638129373,100.0
1147,True,26.442916930477512,1.379099533205909,100.0
1148,True,32.74189878458461,1.329458838943087,100.0
1149,True,13.613754289933421,1.166326964154109,100.0
1150,True,25.245804863367557,1.2522168048400122,100.0
1151,True,33.54290903791495,1.205724687880388,100.0
1152,True,14.542315809205384,1.0225794988375247,100.0
1153,True,37.81311365797173,1.8231893925507254,100.0
1154,True,18.822994391792005,1.1293898097994954,100.0
1155,True,34.64036760908749,1.317613577184743,100.0
1156,True,17.150509178072753,1.2141825419635277,100.0
1157,True,53.485214678919455,1.7660558089966845,100.0
1158,True,26.302862138924464,1.1193201006460205,100.0
1159,True,24.761596936112493,1.1805986552030925,100.0
1160,True,20.90473548347458,1.232131524431908,100.0
1161,True,26.19851336544692,1.1613198750136149,100.0
1162,True,18.829730838015312,1.3765349099034498,100.0
1163,True,13.03161393425927,1.0616829250597568,100.0
1164,True,17.379498321650107,1.0480611871723007,100.0
1165,True,48.150124747729286,1.708245743312854,100.0
1166,True,25.18800855060432,1.223169601992616,100.0
1167,True,14.249510882532988,1.0404722544166165,100.0
1168,True,35.41598243563952,1.3762309464413498,100.0
1169,True,24.918857412520108,1.11394114568521,100.0
1170,True,15.00459054892548,1.036039594096612,100.0
1171,True,16.089526172835257,1.2213941752843192,100.0
1172,True,26.139608533870923,1.0721583964126535,100.0
1173,True,18.903378354417946,1.05437342771871,100.0
1174,True,27.49435847296081,1.157715742697065,100.0
1175,True,22.611439315982103,1.210666374688011,100.0
1176,True,14.529413537880004,1.1482749636226453,100.0
1177,True,56.82315669559794,1.788534067665677,100.0
1178,True,36.00731234948878,1.2727129843714746,100.0
1179,True,22.163742551044585,1.180023690666054,100.0
1180,True,23.507764553556793,1.0727943798523645,100.0
1181,True,28.834905446548618,1.1954316565315632,100.0
1182,True,41.4208948154762,1.4852408676687878,100.0
1183,True,15.493524894065366,1.0249630552733244,100.0
1184,False,10.170430378651144,0.9999999266104066,100.0
1185,True,14.494642654611845,1.0630422606019985,100.0
1186,True,34.428465912078394,1.2278126423613538,100.0
1187,True,18.005747036750325,1.2124012291802708,100.0
1188,True,21.518235906455065,1.240618114498868,100.0
1189,True,23.110328029083938,1.2806832890957491,100.0
1190,True,26.729496262856244,1.43475647191995,100.0
1191,False,10.57232473103219,1.3164522773867986,100.0
1192,True,20.00519877891124,1.0451619386058062,100.0
1193,True,23.960507465899397,1.3003750565804577,100.0
1194,True,22.502606001946987,1.265386850242276,100.0
1195,True,34.4091841534788,1.7305354091597662,100.0
1196,True,15.089326293126211,1.0341835783126845,100.0
1197,True,23.960341738322345,1.1906015794267577,100.0
1198,True,28.325028742578546,1.2220726549731205,100.0
1199,True,38.039390357821105,1.3257076002791277,100.0
1200,True,43.5116278700942,2.204720169192075,100.0
1201,True,22.838419301703397,1.186466947742644,100.0
1202,True,32.58281892755083,1.721064433636843,100.0
1203,True,15.642373312519176,1.056433786867145,100.0
1204,True,25.563730073186886,1.2362280758991953,100.0
1205,True,33.34921947495123,1.3337136717650704,100.0
1206,True,16.449624696118452,1.0442873922122955,100.0
1207,True,30.17970478301606,1.3350103280913017,100.0
1208,True,31.976805021019572,1.689874929901971,100.0
1209,True,14.39108397701173,1.053018556040026,100.0
1210,True,12.64684151573212,1.0318232675118442,100.0
1211,True,21.74959593050429,1.1160386773689976,100.0
1212,True,24.118341872380842,1.0815030916300739,100.0
1213,True,12.660195899931558,1.0366118280296652,100.0
1214,True,33.873807462504516,1.3359079533747522,100.0
1215,False,9.11471238626017,0.9999999941723029,100.0
1216,False,9.947299713503327,1.0773973905353327,100.0
1217,True,17.26561726434018,1.0673570033587643,100.0
1218,True,16.985764998540798,1.0665167551305823,100.0
1219,True,36.21507899093005,1.2954060144092445,100.0
1220,True,33.614623110016254,1.2290155559406106,100.0
1221,True,70.57988056551258,2.2113280368555546,100.0
1222,True,42.126185354235346,1.857444708056317,100.0
1223,True,16.337048135931976,1.0399654822965096,100.0
1224,True,49.1051064335648,1.5228585166002713,100.0
1225,True,28.65409347896404,1.2558944879154832,100.0
1226,True,17.706692876280627,1.1073012281959198,100.0
1227,True,20.06222783572477,1.1873062254306337,100.0
1228,True,28.434666389215362,1.1757691924341647,100.0
1229,True,30.28140669510058,1.2433887049525674,100.0
1230,True,23.467995486988922,1.4424630230167788,100.0
1231,True,12.641910779948812,1.0163168362524413,100.0
1232,True,15.289574500412346,1.0341273202229888,100.0
1233,True,26.205811065841477,1.16749426822049,100.0
1234,True,16.014280095376744,1.1034965771198435,100.0
1235,True,24.598491481307647,1.2102644115287902,100.0
1236,True,48.813426993813394,1.7400955579233306,100.0
1237,True,19.27988591354218,1.0352945019215065,100.0
1238,True,24.284767752191982,1.2853710421299738,100.0
1239,True,36.46269183524309,1.2041038536524964,100.0
1240,True,22.55147159098294,1.467330745592011,100.0
1241,True,9.194762306308839,1.0085225029215155,100.0
1242,True,14.127341062451887,1.0237086037487662,100.0
1243,True,11.959283497153038,1.1684786699972212,100.0
1244,True,15.81963412457305,1.0229086176517894,100.0
1245,True,17.428638482997677,1.1166173192384319,100.0
1246,True,12.71057686291904,1.0268646329741402,100.0
1247,True,21.799930098208897,1.08495675860886,100.0
1248,True,46.571441304340496,1.7950016908737352,100.0
1249,True,21.722544348199534,1.1148897068643762,100.0
1250,True,26.8045250902455,1.2476363259298053,100.0
1251,True,32.79056932084317,1.3601693656729692,100.0
1252,True,32.24065426734224,1.237553270575254,100.0
1253,True,11.456049592936179,1.014799521213191,100.0
1254,True,33.23098440757014,1.5456059108709697,100.0
1255,True,14.578913174380286,1.0254363733266152,100.0
1256,True,25.95067007635058,1.076529440275137,100.0
1257,True,72.70562787432893,1.7792547315253013,100.0
1258,True,30.994351729630896,1.2596414047746463,100.0
1259,True,13.458204667920624,1.039229434860208,100.0
1260,True,14.996402218349752,1.0519233610224856,100.0
1261,True,20.068085394046285,1.116695554587262,100.0
1262,True,27.442470491831305,1.2827909421295403,100.0
1263,True,30.06637963826359,1.311970248477929,100.0
1264,True,21.086268743618238,1.2272756651424126,100.0
1265,True,24.805666277644196,1.2806076969600169,100.0
1266,True,18.29898626232125,1.1397698575619883,100.0
1267,True,26.682521864220618,1.2851303258890912,100.0
1268,True,26.584176637517494,1.1794469389322064,100.0
1269,True,30.67122813159269,1.2931301978094036,100.0
1270,True,13.21300900275026,1.1519352690654003,100.0
1271,True,14.634374579047398,1.0649025665964271,100.0
1272,True,21.81612771337706,1.175890446224865,100.0
1273,True,25.998314377083506,1.327633818848699,100.0
1274,True,32.359819144584925,1.2117198876094202,100.0
1275,True,15.37388964294961,1.046819404792213,100.0
1276,True,18.133402431384965,1.0722347543939872,100.0
1277,True,20.541910902375182,1.256806667175522,100.0
1278,True,18.161571502726147,1.1267037436564924,100.0
1279,True,28.942436663909977,1.252308838229838,100.0
1280,True,32.1521790464771,1.2991236251452098,100.0
1281,True,39.18064127408077,1.9713166671325506,100.0
1282,True,28.174296336029165,1.4139108040055546,100.0
1283,True,28.087507103475055,1.1716905308601828,100.0
1284,True,20.28465931737259,1.2426272880021152,100.0
1285,True,19.355796529659585,1.0365721180647212,100.0
1286,True,16.732240194228726,1.037882672565184,100.0
1287,True,17.601500362540357,1.285992829783715,100.0
1288,True,56.04529940892244,2.2877611070929254,100.0
1289,True,11.205935470316543,1.0184326306829294,100.0
1290,True,49.485799278659755,1.5479738346962717,100.0
1291,True,22.561639100989066,1.1762777849193944,100.0
1292,True,15.840148321534606,1.0788196163148818,100.0
1293,True,32.213270599197934,1.2222647815741103,100.0
1294,True,22.247051265944318,1.3962020887216886,100.0
1295,True,18.681758210358257,1.053593104284117,100.0
1296,True,37.74791551191593,1.257397425713446,100.0
1297,True,20.565045704288313,1.1094538319471223,100.0
1298,True,49.02702768129045,1.8720952710456817,100.0
1299,True,13.009410330752544,1.0338511543103082,100.0
1300,True,23.791342625474282,1.239559191835991,100.0
1301,True,11.553999982355375,1.0215805736129946,100.0
1302,True,31.53418043390182,1.6638125695010222,100.0
1303,True,46.960966882763024,1.7763624700681289,100.0
1304,True,27.214172822122308,1.1914387946343252,100.0
1305,True,14.13547893869385,1.0902950939915033,100.0
1306,True,20.536687034942016,1.1564381684377985,100.0
1307,True,18.25407002168695,1.0653218974007617,100.0
1308,True,41.970156010233765,1.4947291390846207,100.0
1309,True,18.776792148311362,1.1041915130950248,100.0
1310,True,36.36467349507363,1.346784012297061,100.0
1311,True,35.91928440854103,1.871476887764557,100.0
1312,True,45.796817175264586,1.619256123984711,100.0
1313,True,24.22510673083044,1.2755502941060888,100.0
1314,True,12.890856148482271,1.073050912603173,100.0
1315,True,37.43551374665194,1.3008498849681212,100.0
1316,True,18.283663326374494,1.1042669411883996,100.0
1317,True,21.96439578158672,1.1120166244899232,100.0
1318,True,27.10994656392825,1.6369837230095976,100.0
1319,True,33.47026310738965,1.2723207411355741,100.0
1320,True,23.351366053585373,1.301656939128251,100.0
1321,True,32.47859752921781,1.6859130411817855,100.0
1322,True,48.39214341591325,1.4356095359438077,100.0
1323,True,22.97687996483697,1.1329502948534482,100.0
1324,True,15.817270640076021,1.049140083967909,100.0
1325,True,21.380494315149008,1.2077111127155695,100.0
1326,True,26.445208576200315,1.1435509109389594,100.0
1327,True,21.261826143313563,1.2005182056374664,100.0
1328,True,61.14387981763874,1.9949809123328326,100.0
1329,True,55.07456089237685,2.0150041351668286,100.0
1330,True,44.00846339275871,1.7237913867521149,100.0
1331,True,21.458906676298902,1.0852675975053683,100.0
1332,True,30.323623456105853,1.6503104676929192,100.0
1333,True,17.616699618604994,1.061397089383968,100.0
1334,True,32.7081172054998,1.2752534884322446,100.0
1335,True,18.992191268758656,1.0896876936517397,100.0
1336,True,40.86484851675632,1.6437623373741928,100.0
1337,True,36.94498669760158,2.1139766678429037,100.0
1338,True,23.850376614185564,1.0939104318717823,100.0
1339,True,31.117995142998033,1.2447503394552786,100.0
1340,True,16.87329021913162,1.1162027960851615,100.0
1341,True,15.538376901330558,1.1441667579273433,100.0
1342,True,26.71273347638153,1.1799280955583666,100.0
1343,True,24.035120186613074,1.1236853572537269,100.0
1344,True,11.231472343376165,1.020941255451769,100.0
1345,True,57.12474204505634,1.5346020927832091,100.0
1346,True,29.049898566556003,1.2029764224071395,100.0
1347,True,16.632298008702108,1.0409241706558918,100.0
1348,True,18.809894939387263,1.1034205442095881,100.0
1349,True,20.431127542134345,1.0564119374922891,100.0
1350,True,19.444674220593296,1.052280640643378,100.0
1351,True,22.768239155568423,1.1022790869104755,100.0
1352,True,12.089271970490591,1.0140860634780249,100.0
1353,True,25.14724595864751,1.1224413390241033,100.0
1354,True,30.506124997947882,1.1812697654841038,100.0
1355,True,12.812495068055668,1.0471508987347655,100.0
1356,True,62.91108336574734,1.7635884999242795,100.0
1357,True,16.753346483270143,1.050570783866021,100.0
1358,True,19.153980345989986,1.158571686422978,100.0
1359,True,33.123557066940485,1.3331592258192009,100.0
1360,True,13.152615531416604,1.09658798765437,100.0
1361,True,55.04412612046259,1.4147460210609804,100.0
1362,True,20.830646371692577,1.096901504084179,100.0
1363,False,8.860988679594229,1.0000000816578074,100.0
1364,True,31.158133361118754,1.4570743203139698,100.0
1365,True,39.6992563811125,1.6595762143468613,100.0
1366,True,14.731279817287739,1.0533477388164239,100.0
1367,True,20.26018822741883,1.137249444333228,100.0
1368,True,23.83442777754757,1.1474094633775764,100.0
1369,True,61.134718555737805,1.6891895215495032,100.0
1370,True,32.555778823674096,1.1892133835506344,100.0
1371,True,15.468735896583238,1.076326268094819,100.0
1372,True,20.189327294795895,1.048456808190851,100.0
1373,True,14.789224335807251,1.091438030722984,100.0
1374,True,15.53352491184327,1.0418851659031312,100.0
1375,True,43.50655960289691,1.3937941606348552,100.0
1376,True,35.30314444518324,1.320867107667809,100.0
1377,True,15.083010234938593,1.050081316929851,100.0
1378,True,18.964121853310214,1.2296958822329187,100.0
1379,True,13.288543750150493,1.0459628980878526,100.0
1380,True,23.394439133663163,1.0468100331370875,100.0
1381,True,13.551249687783843,1.060763371145351,100.0
1382,True,19.772491644037924,1.1957193951203573,100.0
1383,True,29.514462294274693,1.3141312509595502,100.0
1384,True,27.943946204134082,1.1518689747837998,100.0
1385,True,17.180506935878732,1.0749190083365883,100.0
1386,True,49.023741983403745,1.9780165354496981,100.0
1387,True,32.16230608654818,1.4281090177645903,100.0
1388,True,21.08291218202692,1.2494354735135003,100.0
1389,False,10.587716793413326,1.0829677986950572,100.0
1390,True,41.257534806534494,1.4990275483144369,100.0
1391,True,35.45703852661216,1.9186940766083411,100.0
1392,True,15.551894649656743,1.032622822286764,100.0
1393,True,20.38766208389039,1.0580971825627328,100.0
1394,True,34.58120971224569,1.2520069137358592,100.0
1395,True,17.313539102583746,1.0831825767741359,100.0
1396,True,18.639900178303144,1.1142459046640516,100.0
1397,True,13.934673822201473,1.0362936681756405,100.0
1398,True,22.10660578938989,1.1102366625152633,100.0
1399,True,36.45527391459793,1.3549337980491318,100.0
1400,True,14.43735130522673,1.030313940577616,100.0
1401,True,34.297380261615125,2.1492608299191116,100.0
1402,True,14.897658086065785,1.0401303790647538,100.0
1403,True,16.68567959505827,1.1222737014531117,100.0
1404,True,13.513505965618169,1.0399170208600312,100.0
1405,True,47.68417318763749,2.2632542404236706,100.0
1406,True,32.540630196498824,1.3890526850368954,100.0
1407,True,21.70529462086488,1.1328142944772501,100.0
1408,True,62.12080805664969,1.8961340420788164,100.0
1409,True,29.077448256102908,1.2986559460312432,100.0
1410,False,10.704903395032499,1.000000041149125,100.0
1411,True,15.441832079990593,1.4040237228447596,100.0
1412,True,15.184958975523216,1.0332698010270027,100.0
1413,True,23.440865946809936,1.2715195815972427,100.0
1414,True,30.216381864833394,1.3084085247707484,100.0
1415,True,29.21216954277246,1.1992623586482174,100.0
1416,True,51.92098695064153,1.8563867579201576,100.0
1417,True,25.383802537163582,1.225173543613439,100.0
1418,True,24.343686321418662,1.2394024173912996,100.0
1419,True,28.073340276772615,1.1336817947401039,100.0
1420,True,20.806729295630294,1.2607480061150447,100.0
1421,False,11.481084105754308,1.000000029552,100.0
1422,True,44.08172864923844,1.4630252188146966,100.0
1423,True,14.934710015344644,1.0594607995031253,100.0
1424,True,23.14886238000312,1.515936489250382,100.0
1425,True,33.05681949663255,1.1464747921609904,100.0
1426,True,11.801360841415425,1.0116228967262568,100.0
1427,True,16.707905161252587,1.0688456762980794,100.0
1428,True,21.906550260383966,1.1295567147050924,100.0
1429,True,13.781093665003624,1.0695571819809413,100.0
1430,True,27.678608194152947,1.1497985991770618,100.0
1431,True,20.479819486161414,1.034758169256684,100.0
1432,True,57.35318556439019,1.8329841584806816,100.0
1433,True,18.156138889868178,1.0873538429600664,100.0
1434,True,29.06770636139743,1.1194359319257472,100.0
1435,True,30.882285520839257,1.196598401315619,100.0
1436,True,16.865015249337304,1.2855599111779876,100.0
1437,True,18.167896436467316,1.2011319365422715,100.0
1438,True,28.690953766081055,1.123972462737115,100.0
1439,True,53.97160073453182,1.5115849764415852,100.0
1440,True,26.580081908411508,1.1327773176659526,100.0
1441,True,17.85539225165473,1.0637033164165868,100.0
1442,True,45.525229184779306,1.8087817513550422,100.0
1443,True,20.73711068808785,1.1887934976927272,100.0
1444,True,54.44732491243694,1.6161164572202766,100.0
1445,True,17.99406205022933,1.1671990382582467,100.0
1446,True,46.34725053862465,1.8402215658935313,100.0
